Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	1.720271	1.350824	34.882000	50.250000	85.764000	93.820000	
0.100000	1.169958	1.098907	57.576000	61.060000	95.462000	96.210000	
0.100000	0.922061	0.910552	67.112000	68.630000	97.310000	97.520000	
0.100000	0.758472	0.725707	73.416000	74.760000	98.318000	98.500000	
0.100000	0.652038	0.646103	77.152000	78.010000	98.752000	98.790000	
0.100000	0.595585	0.623392	79.422000	78.670000	98.840000	98.730000	
0.100000	0.543302	0.544176	81.112000	81.450000	99.160000	99.150000	
0.100000	0.505363	0.555555	82.510000	81.110000	99.224000	99.050000	
0.100000	0.480666	0.543854	83.288000	81.590000	99.342000	99.130000	
0.100000	0.450019	0.549729	84.282000	80.890000	99.384000	99.130000	
0.100000	0.434184	0.530942	84.936000	81.740000	99.406000	98.850000	
0.100000	0.416958	0.489768	85.480000	83.010000	99.490000	99.300000	
0.100000	0.399864	0.487727	86.066000	83.290000	99.502000	99.290000	
0.100000	0.384819	0.482246	86.656000	83.550000	99.578000	99.210000	
0.100000	0.370728	0.463253	87.154000	84.380000	99.592000	99.340000	
0.100000	0.364958	0.454730	87.282000	84.510000	99.616000	99.330000	
0.100000	0.350494	0.438125	87.768000	85.120000	99.656000	99.350000	
0.100000	0.345586	0.463175	87.860000	84.490000	99.650000	99.250000	
0.100000	0.342678	0.458653	87.972000	84.870000	99.620000	99.320000	
0.100000	0.327229	0.419672	88.654000	85.870000	99.636000	99.450000	
0.100000	0.322907	0.420041	88.696000	85.940000	99.680000	99.410000	
0.100000	0.317472	0.443628	88.868000	84.740000	99.680000	99.240000	
0.100000	0.312227	0.451260	89.080000	84.680000	99.688000	99.340000	
0.100000	0.302871	0.417894	89.470000	85.930000	99.748000	99.410000	
0.100000	0.301906	0.408735	89.518000	85.910000	99.728000	99.460000	
0.100000	0.295648	0.419715	89.508000	85.510000	99.744000	99.350000	
0.100000	0.293060	0.408773	89.848000	85.950000	99.744000	99.360000	
0.100000	0.288915	0.426792	89.948000	85.500000	99.740000	99.390000	
0.100000	0.284012	0.429188	90.158000	85.120000	99.766000	99.380000	
0.100000	0.273828	0.437403	90.548000	85.180000	99.798000	99.370000	
0.100000	0.276995	0.387751	90.222000	87.390000	99.766000	99.340000	
0.100000	0.268770	0.408302	90.576000	86.240000	99.798000	99.440000	
0.100000	0.266626	0.385636	90.606000	86.860000	99.798000	99.480000	
0.100000	0.262763	0.384356	90.882000	87.280000	99.796000	99.500000	
0.100000	0.257282	0.411326	90.964000	86.240000	99.812000	99.490000	
0.100000	0.254779	0.413746	91.020000	86.060000	99.826000	99.420000	
0.100000	0.251799	0.415312	91.228000	85.730000	99.816000	99.420000	
0.100000	0.249148	0.368350	91.360000	87.940000	99.844000	99.540000	
0.100000	0.243762	0.396159	91.378000	86.440000	99.822000	99.380000	
0.100000	0.244617	0.425739	91.438000	85.870000	99.850000	99.310000	
0.100000	0.239812	0.390058	91.628000	87.210000	99.816000	99.410000	
0.100000	0.232601	0.401197	91.846000	86.510000	99.824000	99.440000	
0.100000	0.238646	0.403815	91.552000	86.440000	99.852000	99.480000	
0.100000	0.239944	0.394321	91.598000	86.790000	99.838000	99.430000	
0.100000	0.225994	0.400438	92.096000	87.200000	99.854000	99.440000	
0.100000	0.227091	0.390592	92.022000	86.880000	99.868000	99.550000	
0.100000	0.229816	0.415633	91.994000	86.190000	99.848000	99.420000	
0.100000	0.229752	0.393811	91.952000	86.870000	99.846000	99.480000	
0.100000	0.220035	0.398214	92.188000	86.620000	99.830000	99.440000	
0.100000	0.221470	0.421595	92.298000	86.010000	99.876000	99.350000	
0.100000	0.223994	0.354744	92.110000	88.200000	99.856000	99.460000	
0.100000	0.214360	0.380647	92.546000	87.800000	99.888000	99.460000	
0.100000	0.216676	0.379408	92.472000	87.350000	99.848000	99.490000	
0.100000	0.214422	0.362959	92.374000	87.630000	99.874000	99.650000	
0.100000	0.209689	0.374449	92.650000	87.560000	99.884000	99.540000	
0.100000	0.213447	0.361620	92.462000	88.170000	99.846000	99.560000	
0.100000	0.206424	0.351294	92.634000	88.660000	99.884000	99.510000	
0.100000	0.206909	0.384633	92.766000	87.030000	99.876000	99.440000	
0.100000	0.208308	0.379915	92.594000	87.410000	99.854000	99.500000	
0.100000	0.204847	0.332304	92.736000	88.840000	99.872000	99.610000	
0.100000	0.202976	0.416538	92.898000	86.170000	99.878000	99.370000	
0.100000	0.199503	0.356075	93.046000	88.140000	99.878000	99.650000	
0.100000	0.205030	0.419267	92.792000	86.310000	99.884000	99.340000	
0.100000	0.194889	0.382512	93.212000	87.960000	99.902000	99.550000	
0.100000	0.195911	0.363088	93.074000	88.240000	99.902000	99.600000	
0.100000	0.196167	0.408922	93.040000	86.920000	99.870000	99.450000	
0.100000	0.201323	0.398971	92.972000	87.370000	99.884000	99.430000	
0.100000	0.195830	0.362661	93.112000	88.300000	99.914000	99.580000	
0.100000	0.193334	0.342816	93.318000	88.800000	99.900000	99.520000	
0.100000	0.191112	0.399788	93.292000	86.840000	99.906000	99.380000	
0.100000	0.194672	0.345118	93.276000	88.760000	99.896000	99.540000	
0.100000	0.193707	0.374855	93.118000	87.550000	99.900000	99.480000	
0.100000	0.187146	0.377931	93.416000	87.600000	99.908000	99.470000	
0.100000	0.188714	0.399179	93.450000	86.690000	99.924000	99.510000	
0.100000	0.187324	0.380565	93.350000	87.430000	99.914000	99.460000	
0.100000	0.187724	0.347498	93.442000	88.350000	99.902000	99.540000	
0.100000	0.179765	0.377665	93.614000	87.760000	99.900000	99.600000	
0.100000	0.181288	0.382047	93.614000	87.660000	99.924000	99.540000	
0.100000	0.190069	0.342934	93.204000	88.800000	99.920000	99.520000	
0.100000	0.185985	0.371775	93.444000	87.620000	99.916000	99.530000	
0.100000	0.181269	0.352231	93.590000	88.440000	99.904000	99.540000	
0.010000	0.097549	0.290905	96.654000	90.780000	99.968000	99.700000	
0.010000	0.070075	0.297245	97.514000	90.860000	99.986000	99.670000	
0.010000	0.062940	0.292598	97.908000	91.170000	99.990000	99.720000	
0.010000	0.057819	0.293259	98.088000	91.040000	99.980000	99.720000	
0.010000	0.052683	0.315214	98.204000	90.570000	99.994000	99.640000	
0.010000	0.048304	0.306441	98.290000	90.720000	99.996000	99.770000	
