Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	0.187631	0.353299	93.442000	88.340000	99.882000	99.670000	
0.100000	0.188177	0.347471	93.274000	88.750000	99.928000	99.550000	
0.100000	0.190114	0.361940	93.134000	87.930000	99.934000	99.510000	
0.100000	0.182216	0.377782	93.560000	87.040000	99.924000	99.520000	
0.100000	0.189740	0.351641	93.384000	88.690000	99.894000	99.500000	
0.100000	0.187344	0.380687	93.336000	87.600000	99.930000	99.530000	
0.100000	0.179861	0.374515	93.558000	87.620000	99.926000	99.540000	
0.100000	0.180088	0.355975	93.706000	88.740000	99.906000	99.630000	
0.100000	0.180991	0.365969	93.596000	88.270000	99.920000	99.450000	
0.100000	0.177482	0.336546	93.880000	88.780000	99.920000	99.660000	
0.100000	0.177902	0.358753	93.766000	88.490000	99.934000	99.620000	
0.100000	0.178776	0.398062	93.804000	87.190000	99.924000	99.500000	
0.100000	0.176680	0.398117	93.656000	86.990000	99.908000	99.330000	
0.100000	0.178430	0.364216	93.650000	88.200000	99.930000	99.460000	
0.100000	0.176882	0.356570	93.772000	88.450000	99.908000	99.530000	
0.100000	0.174361	0.322159	93.882000	89.440000	99.928000	99.590000	
0.010000	0.088170	0.276131	96.920000	91.250000	99.964000	99.700000	
0.010000	0.064149	0.278301	97.830000	91.170000	99.986000	99.660000	
0.010000	0.059508	0.278232	97.972000	91.520000	99.978000	99.690000	
0.010000	0.051304	0.285662	98.208000	91.340000	99.990000	99.730000	
0.010000	0.048543	0.285541	98.320000	91.480000	99.984000	99.710000	
0.010000	0.045609	0.284250	98.424000	91.480000	99.994000	99.710000	
0.010000	0.041855	0.295020	98.536000	91.470000	99.992000	99.690000	
0.010000	0.040501	0.300004	98.630000	91.200000	99.988000	99.670000	
0.010000	0.038287	0.303322	98.738000	91.360000	99.996000	99.670000	
0.010000	0.036206	0.300849	98.842000	91.310000	99.996000	99.710000	
0.010000	0.035215	0.313200	98.838000	91.020000	99.990000	99.680000	
0.010000	0.033749	0.305913	98.830000	91.510000	99.996000	99.710000	
0.010000	0.032265	0.302503	98.906000	91.460000	99.994000	99.700000	
0.010000	0.030685	0.319817	98.972000	91.090000	99.998000	99.640000	
0.010000	0.031207	0.320624	98.944000	91.260000	99.998000	99.640000	
0.010000	0.028187	0.321427	99.076000	91.290000	99.998000	99.700000	
0.010000	0.027499	0.315294	99.090000	91.330000	99.998000	99.700000	
0.010000	0.026667	0.328265	99.140000	91.100000	99.998000	99.660000	
0.010000	0.026322	0.329343	99.080000	90.940000	100.000000	99.630000	
0.010000	0.024694	0.336267	99.204000	91.240000	99.996000	99.680000	
0.010000	0.025103	0.339787	99.188000	91.020000	99.998000	99.640000	
0.010000	0.023812	0.343760	99.228000	90.980000	99.994000	99.640000	
0.010000	0.023845	0.342938	99.226000	90.920000	100.000000	99.620000	
0.010000	0.023073	0.346699	99.250000	90.900000	100.000000	99.620000	
0.010000	0.021695	0.331975	99.298000	91.220000	100.000000	99.670000	
0.010000	0.021882	0.337713	99.336000	91.180000	100.000000	99.640000	
0.010000	0.021479	0.353758	99.334000	90.760000	100.000000	99.650000	
0.010000	0.022602	0.338849	99.252000	91.120000	100.000000	99.580000	
0.010000	0.020713	0.353658	99.306000	90.700000	100.000000	99.670000	
0.010000	0.021151	0.363342	99.368000	90.660000	100.000000	99.630000	
0.010000	0.019648	0.355296	99.368000	90.880000	100.000000	99.600000	
0.010000	0.020174	0.352085	99.280000	91.140000	100.000000	99.620000	
0.010000	0.018225	0.374178	99.432000	90.770000	100.000000	99.550000	
0.010000	0.019499	0.362390	99.400000	90.780000	99.998000	99.550000	
0.010000	0.019254	0.353203	99.400000	90.850000	99.998000	99.580000	
0.010000	0.019259	0.359940	99.378000	90.800000	100.000000	99.570000	
0.010000	0.018837	0.362742	99.426000	90.790000	100.000000	99.610000	
0.010000	0.019699	0.364201	99.316000	90.460000	100.000000	99.460000	
0.010000	0.019933	0.372111	99.382000	90.690000	100.000000	99.610000	
0.001000	0.015393	0.363551	99.552000	90.920000	100.000000	99.610000	
0.001000	0.013883	0.361207	99.618000	90.840000	100.000000	99.610000	
0.001000	0.013873	0.361388	99.598000	90.970000	99.998000	99.590000	
0.001000	0.012655	0.359964	99.668000	91.020000	100.000000	99.580000	
0.001000	0.013677	0.361244	99.644000	90.900000	100.000000	99.620000	
0.001000	0.013186	0.362042	99.654000	90.940000	100.000000	99.580000	
0.001000	0.012328	0.361798	99.672000	90.990000	100.000000	99.590000	
0.001000	0.012051	0.362197	99.682000	90.930000	100.000000	99.580000	
0.001000	0.013354	0.361320	99.612000	90.850000	100.000000	99.610000	
0.001000	0.012358	0.361950	99.668000	90.930000	100.000000	99.580000	
0.001000	0.012692	0.361050	99.660000	90.930000	100.000000	99.580000	
0.001000	0.010914	0.363413	99.720000	90.990000	100.000000	99.560000	
0.001000	0.012024	0.363656	99.698000	90.920000	100.000000	99.550000	
0.001000	0.011570	0.365700	99.654000	90.830000	100.000000	99.550000	
0.001000	0.011755	0.367017	99.658000	90.780000	100.000000	99.520000	
0.001000	0.011637	0.367008	99.684000	90.800000	100.000000	99.540000	
0.001000	0.011695	0.367594	99.698000	90.790000	100.000000	99.560000	
0.001000	0.012110	0.369107	99.684000	90.700000	99.998000	99.510000	
0.001000	0.011342	0.367209	99.700000	90.770000	99.998000	99.560000	
0.001000	0.011389	0.370055	99.680000	90.810000	100.000000	99.540000	
0.001000	0.012061	0.368227	99.638000	90.850000	100.000000	99.550000	
0.001000	0.010978	0.370087	99.734000	90.860000	100.000000	99.530000	
0.001000	0.011411	0.369665	99.712000	90.750000	100.000000	99.560000	
0.001000	0.011179	0.372307	99.718000	90.750000	100.000000	99.540000	
0.001000	0.011594	0.369988	99.712000	90.800000	99.998000	99.530000	
0.001000	0.011362	0.371752	99.708000	90.730000	100.000000	99.540000	
0.001000	0.011142	0.370964	99.698000	90.790000	100.000000	99.550000	
0.001000	0.010555	0.370844	99.782000	90.800000	100.000000	99.540000	
0.001000	0.010479	0.371277	99.732000	90.760000	100.000000	99.560000	
0.001000	0.011568	0.372078	99.704000	90.740000	100.000000	99.540000	
0.001000	0.011224	0.372602	99.696000	90.820000	100.000000	99.540000	
0.001000	0.010863	0.372708	99.718000	90.730000	100.000000	99.540000	
0.001000	0.011201	0.370636	99.736000	90.760000	100.000000	99.570000	
0.001000	0.011207	0.370774	99.698000	90.720000	100.000000	99.570000	
0.001000	0.010604	0.371641	99.748000	90.750000	100.000000	99.560000	
0.001000	0.010180	0.371985	99.776000	90.700000	100.000000	99.550000	
0.001000	0.011579	0.371724	99.680000	90.730000	100.000000	99.560000	
0.001000	0.010743	0.372559	99.724000	90.660000	100.000000	99.550000	
0.001000	0.010329	0.371224	99.768000	90.770000	100.000000	99.530000	
0.001000	0.010177	0.370813	99.724000	90.760000	100.000000	99.530000	
0.001000	0.010922	0.374823	99.722000	90.700000	100.000000	99.560000	
0.001000	0.011035	0.374741	99.728000	90.750000	100.000000	99.550000	
0.001000	0.011816	0.373812	99.660000	90.710000	100.000000	99.550000	
0.001000	0.010323	0.374273	99.762000	90.700000	100.000000	99.540000	
