Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	0.690843	1.551546	78.538000	61.970000	96.796000	87.650000	
0.100000	0.670048	1.402655	79.066000	64.190000	96.940000	89.490000	
0.100000	0.668751	1.438512	79.230000	62.890000	97.052000	88.910000	
0.100000	0.676701	1.435871	78.900000	63.480000	97.034000	89.150000	
0.100000	0.663702	1.507226	79.304000	61.920000	97.150000	87.930000	
0.100000	0.657010	1.678483	79.632000	60.310000	97.194000	86.950000	
0.100000	0.657856	1.625907	79.664000	61.250000	97.146000	87.580000	
0.100000	0.651579	1.505481	79.706000	62.710000	97.246000	88.030000	
0.100000	0.648488	1.497826	79.654000	62.710000	97.166000	88.420000	
0.100000	0.638166	1.504789	79.968000	61.860000	97.330000	88.420000	
0.100000	0.640816	1.571634	80.110000	62.970000	97.172000	88.220000	
0.100000	0.631868	1.545301	80.198000	61.460000	97.346000	88.150000	
0.100000	0.628404	1.472237	80.342000	63.300000	97.462000	89.020000	
0.100000	0.632733	1.484040	80.004000	62.950000	97.406000	88.140000	
0.100000	0.629060	1.529151	80.244000	62.720000	97.410000	88.090000	
0.100000	0.616779	1.497559	80.708000	63.320000	97.422000	88.130000	
0.100000	0.616305	1.630037	80.650000	61.000000	97.426000	86.950000	
0.100000	0.621717	1.623961	80.616000	61.380000	97.442000	87.310000	
0.100000	0.605688	1.496297	81.136000	62.550000	97.566000	88.780000	
0.100000	0.604490	1.372593	80.920000	64.360000	97.650000	89.380000	
0.100000	0.598579	1.608987	81.244000	62.910000	97.718000	88.540000	
0.100000	0.611917	1.579043	80.676000	61.770000	97.632000	87.720000	
0.010000	0.343109	1.048182	89.814000	72.290000	99.262000	92.710000	
0.010000	0.260036	1.057069	92.610000	72.620000	99.504000	92.960000	
0.010000	0.230423	1.069512	93.618000	72.750000	99.608000	93.010000	
0.010000	0.208849	1.080243	94.206000	72.980000	99.702000	93.010000	
0.010000	0.192728	1.096126	94.880000	72.740000	99.742000	92.850000	
0.010000	0.182782	1.113779	94.862000	72.820000	99.786000	92.970000	
0.010000	0.171261	1.115973	95.320000	72.780000	99.824000	92.880000	
0.010000	0.161955	1.137977	95.768000	72.330000	99.818000	92.720000	
0.010000	0.153243	1.150626	95.896000	72.320000	99.850000	92.800000	
0.010000	0.144538	1.170306	96.220000	72.280000	99.882000	92.780000	
0.010000	0.141659	1.170432	96.366000	72.240000	99.884000	92.880000	
0.010000	0.132340	1.177245	96.640000	72.420000	99.896000	92.770000	
0.010000	0.128696	1.208282	96.738000	72.040000	99.910000	92.530000	
0.010000	0.122873	1.212008	96.916000	72.240000	99.922000	92.650000	
0.010000	0.119853	1.220091	96.908000	72.050000	99.934000	92.610000	
0.010000	0.113784	1.238659	97.162000	71.900000	99.932000	92.630000	
0.010000	0.109664	1.235174	97.374000	72.300000	99.936000	92.590000	
0.010000	0.106180	1.241010	97.402000	72.380000	99.952000	92.650000	
0.010000	0.104007	1.262256	97.446000	71.750000	99.952000	92.360000	
0.010000	0.101889	1.262396	97.432000	71.990000	99.970000	92.390000	
0.010000	0.097595	1.255300	97.638000	72.060000	99.946000	92.490000	
0.010000	0.095675	1.279749	97.686000	71.850000	99.970000	92.380000	
0.010000	0.092611	1.289973	97.916000	72.360000	99.974000	92.380000	
0.010000	0.089939	1.301502	97.896000	71.880000	99.970000	92.430000	
0.010000	0.087430	1.301977	97.958000	72.000000	99.972000	92.290000	
0.010000	0.084815	1.304260	98.058000	71.990000	99.980000	92.340000	
0.010000	0.083040	1.314630	98.160000	72.110000	99.986000	92.190000	
0.010000	0.078092	1.319677	98.344000	71.760000	99.980000	92.400000	
0.010000	0.078229	1.321515	98.248000	72.040000	99.980000	92.210000	
0.010000	0.077487	1.330986	98.360000	71.880000	99.988000	92.300000	
0.010000	0.074055	1.326621	98.362000	72.150000	99.982000	92.200000	
0.010000	0.073269	1.345475	98.370000	71.780000	99.984000	92.270000	
0.010000	0.072710	1.367448	98.368000	72.020000	99.988000	92.210000	
0.010000	0.071024	1.387010	98.452000	71.630000	99.990000	92.090000	
0.010000	0.068503	1.359319	98.556000	72.300000	99.990000	92.140000	
0.010000	0.068749	1.373880	98.496000	71.930000	99.982000	92.090000	
0.010000	0.065161	1.370661	98.636000	71.850000	99.996000	92.110000	
0.010000	0.065767	1.371348	98.662000	72.110000	99.988000	92.200000	
0.010000	0.065869	1.386508	98.578000	71.800000	99.990000	92.120000	
0.001000	0.055321	1.373770	99.028000	71.850000	99.996000	92.070000	
0.001000	0.052025	1.371767	99.154000	72.030000	99.992000	92.060000	
0.001000	0.051428	1.370854	99.118000	72.350000	99.994000	92.170000	
0.001000	0.052019	1.372441	99.104000	72.130000	99.998000	92.120000	
0.001000	0.048650	1.361586	99.252000	72.200000	99.992000	92.070000	
0.001000	0.048349	1.376670	99.286000	71.930000	100.000000	92.030000	
0.001000	0.048521	1.370968	99.228000	72.230000	99.994000	92.070000	
0.001000	0.049849	1.372698	99.190000	71.980000	99.998000	91.950000	
0.001000	0.049402	1.369611	99.198000	72.200000	99.996000	92.060000	
0.001000	0.047398	1.373284	99.270000	72.240000	99.998000	92.110000	
0.001000	0.046157	1.372059	99.298000	72.300000	99.998000	92.060000	
0.001000	0.047644	1.374881	99.260000	72.370000	99.994000	92.060000	
0.001000	0.047142	1.381008	99.268000	72.350000	99.996000	92.040000	
0.001000	0.046030	1.373108	99.302000	72.380000	99.996000	92.080000	
0.001000	0.046906	1.380821	99.268000	72.410000	99.998000	92.130000	
0.001000	0.045791	1.378298	99.298000	72.510000	100.000000	92.030000	
0.001000	0.045469	1.377764	99.306000	72.460000	99.998000	92.110000	
0.001000	0.044995	1.381579	99.306000	72.360000	100.000000	92.120000	
0.001000	0.044803	1.381306	99.354000	72.260000	99.998000	92.070000	
0.001000	0.045193	1.386462	99.314000	72.130000	99.998000	91.990000	
0.001000	0.044754	1.393466	99.344000	72.200000	99.998000	92.020000	
0.001000	0.045061	1.387968	99.342000	72.250000	99.992000	92.060000	
0.001000	0.045427	1.388117	99.296000	72.180000	99.994000	91.980000	
0.001000	0.044374	1.381101	99.334000	72.430000	99.996000	92.120000	
0.001000	0.043789	1.383938	99.392000	72.320000	99.998000	92.190000	
0.001000	0.043082	1.383439	99.416000	72.320000	99.998000	92.140000	
0.001000	0.043870	1.387069	99.352000	72.210000	99.998000	92.030000	
0.001000	0.044908	1.384181	99.308000	72.140000	99.998000	92.030000	
0.001000	0.044311	1.391264	99.324000	72.250000	99.994000	92.010000	
0.001000	0.044430	1.396003	99.368000	72.100000	99.998000	92.060000	
0.001000	0.043415	1.391338	99.400000	72.160000	99.998000	92.050000	
0.001000	0.043979	1.392455	99.338000	72.080000	99.994000	92.100000	
0.001000	0.043602	1.391309	99.358000	72.300000	100.000000	92.140000	
0.001000	0.042588	1.384286	99.384000	72.170000	100.000000	92.140000	
0.001000	0.041749	1.389234	99.428000	72.160000	99.996000	92.030000	
0.001000	0.042915	1.399732	99.392000	72.230000	99.998000	92.030000	
0.001000	0.042682	1.394843	99.356000	72.130000	100.000000	92.060000	
0.001000	0.041893	1.392371	99.386000	72.050000	100.000000	92.020000	
0.001000	0.041907	1.389882	99.444000	72.130000	100.000000	92.020000	
0.001000	0.041650	1.392147	99.418000	72.220000	99.998000	92.110000	
0.001000	0.041928	1.394096	99.384000	72.210000	99.998000	92.160000	
0.001000	0.042331	1.391075	99.386000	72.300000	99.996000	92.130000	
0.001000	0.041126	1.394193	99.432000	72.130000	99.998000	92.080000	
0.001000	0.040697	1.397188	99.454000	72.260000	99.998000	92.080000	
