Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	0.799730	1.359257	75.580000	62.790000	95.702000	87.960000	
0.100000	0.785216	1.355955	75.824000	62.650000	95.908000	88.610000	
0.100000	0.776577	1.413871	76.076000	61.100000	96.026000	87.540000	
0.100000	0.765115	1.277488	76.718000	63.720000	96.034000	89.560000	
0.100000	0.755487	1.411060	76.584000	61.380000	96.248000	86.990000	
0.100000	0.752240	1.383425	76.748000	62.940000	96.188000	87.820000	
0.100000	0.738147	1.370384	77.190000	62.390000	96.288000	87.910000	
0.100000	0.743242	1.414156	77.000000	62.060000	96.256000	87.120000	
0.100000	0.726722	1.315050	77.322000	64.160000	96.464000	88.750000	
0.100000	0.720829	1.388053	77.476000	62.280000	96.472000	87.960000	
0.100000	0.714518	1.403405	77.988000	61.790000	96.486000	87.540000	
0.100000	0.702252	1.312923	78.290000	64.150000	96.632000	89.050000	
0.100000	0.705230	1.372759	77.980000	62.750000	96.810000	88.250000	
0.100000	0.695306	1.340920	78.290000	63.250000	96.820000	88.480000	
0.100000	0.693212	1.327915	78.504000	63.490000	96.804000	88.680000	
0.100000	0.684197	1.466559	78.742000	61.620000	96.904000	86.540000	
0.100000	0.677502	1.448679	78.904000	61.500000	97.044000	86.990000	
0.100000	0.681523	1.456864	78.656000	61.560000	96.934000	87.490000	
0.100000	0.665568	1.414763	79.272000	62.510000	97.132000	87.570000	
0.100000	0.674201	1.360243	78.818000	63.090000	96.978000	88.730000	
0.100000	0.660015	1.475939	79.338000	61.890000	97.160000	87.160000	
0.100000	0.658175	1.375084	79.262000	62.310000	97.272000	87.830000	
0.100000	0.658152	1.354566	79.520000	63.250000	97.158000	88.340000	
0.100000	0.650154	1.442923	79.774000	61.530000	97.226000	87.150000	
0.100000	0.646133	1.385844	79.698000	63.120000	97.312000	87.670000	
0.100000	0.635607	1.316405	79.840000	64.580000	97.330000	88.810000	
0.100000	0.632517	1.360623	80.052000	63.530000	97.338000	87.770000	
0.100000	0.634620	1.349419	79.914000	63.310000	97.296000	88.690000	
0.100000	0.630820	1.404916	80.198000	63.010000	97.424000	87.870000	
0.100000	0.617479	1.470781	80.438000	62.320000	97.646000	87.510000	
0.100000	0.624909	1.387386	80.290000	62.830000	97.502000	87.380000	
0.100000	0.611977	1.398610	80.824000	63.280000	97.594000	87.910000	
0.100000	0.611683	1.470772	80.618000	60.980000	97.634000	86.500000	
0.100000	0.605712	1.442299	80.914000	62.650000	97.554000	88.190000	
0.100000	0.606181	1.361894	80.864000	63.450000	97.640000	87.970000	
0.100000	0.603500	1.402796	80.734000	63.150000	97.658000	87.740000	
0.100000	0.601982	1.304980	80.938000	64.440000	97.686000	89.350000	
0.100000	0.598175	1.343518	81.064000	64.430000	97.644000	88.420000	
0.100000	0.602879	1.352351	80.894000	64.280000	97.722000	88.760000	
0.100000	0.594807	1.372180	81.236000	63.610000	97.750000	88.230000	
0.100000	0.589309	1.354335	81.342000	63.520000	97.772000	88.310000	
0.100000	0.578772	1.407836	81.522000	62.540000	97.830000	88.150000	
0.010000	0.292321	1.315964	90.796000	67.890000	99.318000	90.150000	
0.010000	0.209328	1.283554	93.208000	68.560000	99.610000	90.600000	
0.010000	0.181914	1.337526	94.194000	68.240000	99.734000	90.280000	
0.010000	0.165916	1.369463	94.682000	68.040000	99.794000	90.300000	
0.010000	0.148372	1.386628	95.252000	68.500000	99.836000	90.430000	
0.010000	0.140081	1.431826	95.546000	68.070000	99.864000	90.080000	
0.010000	0.128159	1.459264	95.904000	68.300000	99.890000	90.210000	
0.010000	0.122850	1.483097	96.100000	68.150000	99.904000	90.170000	
0.010000	0.117534	1.506780	96.198000	68.090000	99.920000	89.970000	
0.010000	0.112627	1.521436	96.420000	67.750000	99.908000	89.990000	
0.010000	0.104672	1.554114	96.666000	67.570000	99.926000	89.760000	
0.010000	0.097893	1.560494	96.934000	68.120000	99.948000	89.950000	
0.010000	0.094675	1.589917	97.062000	67.670000	99.926000	89.760000	
0.010000	0.090469	1.624890	97.088000	67.480000	99.948000	89.670000	
0.010000	0.085362	1.640136	97.300000	67.360000	99.964000	89.650000	
0.010000	0.082001	1.638470	97.454000	67.400000	99.954000	89.990000	
0.010000	0.081586	1.642758	97.388000	67.580000	99.968000	89.800000	
0.010000	0.078679	1.693173	97.518000	66.880000	99.974000	89.470000	
0.010000	0.079324	1.657099	97.582000	67.440000	99.956000	89.720000	
0.010000	0.073317	1.684212	97.760000	67.420000	99.978000	89.530000	
0.010000	0.071830	1.675103	97.828000	67.140000	99.964000	89.760000	
0.010000	0.070671	1.714559	97.774000	67.080000	99.972000	89.460000	
0.010000	0.067018	1.740341	98.038000	67.150000	99.982000	89.270000	
0.010000	0.066096	1.767043	98.052000	66.650000	99.974000	89.140000	
0.010000	0.063563	1.752812	98.114000	67.080000	99.988000	89.420000	
0.010000	0.062053	1.756875	98.180000	67.300000	99.994000	89.520000	
0.010000	0.062658	1.771770	98.146000	66.760000	99.978000	89.200000	
0.010000	0.058250	1.764367	98.262000	67.090000	99.982000	89.230000	
0.010000	0.058414	1.796886	98.342000	66.450000	99.990000	89.110000	
0.010000	0.056193	1.793320	98.390000	66.650000	99.988000	89.200000	
0.010000	0.057351	1.798464	98.308000	66.230000	99.986000	89.110000	
0.010000	0.052858	1.831260	98.520000	66.470000	99.996000	89.100000	
0.010000	0.053628	1.872884	98.428000	66.110000	99.986000	88.640000	
0.010000	0.053362	1.891955	98.534000	65.730000	99.996000	88.530000	
0.010000	0.052982	1.835919	98.474000	66.800000	99.996000	89.030000	
0.010000	0.051063	1.845398	98.476000	66.440000	99.994000	89.020000	
0.010000	0.049542	1.827027	98.632000	66.870000	99.986000	89.290000	
0.010000	0.047890	1.877722	98.674000	66.320000	99.996000	89.040000	
0.010000	0.050179	1.855974	98.550000	66.280000	99.994000	88.780000	
0.001000	0.039306	1.834319	98.978000	66.500000	99.992000	88.950000	
0.001000	0.034348	1.846817	99.230000	66.470000	99.996000	88.920000	
0.001000	0.033249	1.851376	99.228000	66.390000	99.998000	88.930000	
0.001000	0.031591	1.867723	99.284000	66.350000	99.998000	88.970000	
0.001000	0.033198	1.868695	99.230000	66.580000	99.988000	88.960000	
0.001000	0.030765	1.879346	99.348000	66.360000	99.992000	88.910000	
0.001000	0.030270	1.888653	99.314000	66.300000	99.992000	88.880000	
0.001000	0.031331	1.893317	99.266000	66.390000	99.996000	88.810000	
0.001000	0.029976	1.897781	99.344000	66.370000	100.000000	88.870000	
0.001000	0.028883	1.902359	99.380000	66.350000	99.998000	88.860000	
0.001000	0.029672	1.900832	99.350000	66.520000	99.994000	88.850000	
0.001000	0.029944	1.910774	99.304000	66.310000	99.996000	88.830000	
0.001000	0.027532	1.912881	99.424000	66.270000	99.998000	88.830000	
0.001000	0.029513	1.918638	99.312000	66.450000	99.996000	88.810000	
0.001000	0.028974	1.917881	99.342000	66.160000	99.992000	88.940000	
0.001000	0.027324	1.918088	99.410000	66.010000	99.996000	88.850000	
0.001000	0.027862	1.918339	99.392000	66.220000	99.996000	88.770000	
0.001000	0.027429	1.925906	99.428000	66.090000	99.994000	88.770000	
0.001000	0.026976	1.927890	99.436000	66.090000	99.996000	88.720000	
0.001000	0.027445	1.931446	99.394000	66.230000	99.998000	88.780000	
0.001000	0.027090	1.930902	99.382000	66.270000	99.996000	88.720000	
0.001000	0.027053	1.927667	99.384000	66.380000	99.996000	88.750000	
0.001000	0.026454	1.933207	99.434000	66.270000	100.000000	88.670000	
0.001000	0.026766	1.943998	99.396000	66.090000	100.000000	88.720000	
0.001000	0.027274	1.944454	99.384000	66.250000	99.998000	88.740000	
0.001000	0.026419	1.946001	99.430000	66.060000	100.000000	88.730000	
0.001000	0.025781	1.956864	99.440000	66.100000	100.000000	88.680000	
0.001000	0.027078	1.955765	99.406000	66.240000	99.998000	88.700000	
0.001000	0.026367	1.955839	99.416000	66.190000	99.998000	88.690000	
0.001000	0.025380	1.959675	99.444000	66.220000	99.998000	88.670000	
0.001000	0.025620	1.971303	99.470000	66.030000	99.998000	88.560000	
0.001000	0.025838	1.971411	99.460000	66.060000	99.990000	88.590000	
0.001000	0.025379	1.968849	99.464000	66.070000	99.998000	88.570000	
0.001000	0.025586	1.966135	99.460000	66.070000	99.998000	88.500000	
0.001000	0.024892	1.957338	99.512000	66.110000	99.994000	88.620000	
0.001000	0.026156	1.964344	99.428000	66.020000	100.000000	88.630000	
0.001000	0.025371	1.971807	99.486000	66.040000	99.996000	88.510000	
0.001000	0.026138	1.970308	99.408000	66.130000	99.996000	88.570000	
0.001000	0.025107	1.978780	99.470000	65.970000	99.996000	88.450000	
0.001000	0.026286	1.977280	99.424000	66.010000	99.996000	88.570000	
0.001000	0.025078	1.977311	99.448000	66.000000	100.000000	88.510000	
0.001000	0.025524	1.972033	99.448000	66.030000	100.000000	88.550000	
0.001000	0.024530	1.979378	99.456000	66.080000	100.000000	88.480000	
0.001000	0.025818	1.979580	99.424000	66.000000	100.000000	88.470000	
