Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	1.891075	2.029060	48.092000	45.190000	79.658000	76.720000	
0.100000	1.885112	1.955894	47.824000	45.970000	80.008000	78.360000	
0.100000	1.866352	1.978712	48.550000	46.230000	80.328000	77.980000	
0.100000	1.853673	1.910165	48.728000	47.200000	80.516000	79.730000	
0.100000	1.855625	1.960335	48.384000	46.250000	80.396000	78.240000	
0.100000	1.842416	1.973123	48.968000	46.170000	80.926000	78.120000	
0.100000	1.827250	1.871969	49.506000	47.470000	81.034000	80.230000	
0.100000	1.822235	1.960508	49.774000	46.580000	80.996000	78.630000	
0.100000	1.810490	1.885656	49.268000	48.160000	81.330000	79.970000	
0.100000	1.794652	1.948578	50.118000	46.990000	81.588000	78.300000	
0.100000	1.798987	1.874272	50.196000	48.610000	81.422000	80.200000	
0.100000	1.783618	1.867144	50.430000	48.400000	81.886000	80.030000	
0.100000	1.776994	1.846076	50.792000	48.850000	82.008000	80.740000	
0.100000	1.785354	1.898660	50.370000	48.140000	81.880000	79.380000	
0.100000	1.758378	1.869179	51.054000	48.870000	82.016000	79.910000	
0.100000	1.758261	1.882361	50.936000	48.810000	82.244000	79.540000	
0.100000	1.757364	1.854578	50.858000	49.260000	82.336000	80.180000	
0.100000	1.747067	1.894212	51.336000	47.370000	82.426000	79.380000	
0.100000	1.740872	1.872194	51.654000	48.410000	82.724000	79.950000	
0.100000	1.737627	1.859156	51.614000	48.950000	82.462000	80.680000	
0.100000	1.732178	1.851530	51.734000	48.640000	82.748000	80.400000	
0.100000	1.718192	1.840958	52.070000	49.310000	82.960000	80.370000	
0.100000	1.717806	1.860925	51.864000	48.610000	82.916000	80.150000	
0.100000	1.712603	1.839774	52.250000	49.480000	82.944000	80.520000	
0.100000	1.708150	1.913487	52.408000	47.090000	83.172000	79.350000	
0.100000	1.699562	1.816043	52.574000	49.420000	83.242000	80.720000	
0.100000	1.701857	1.827862	52.398000	49.410000	83.020000	80.870000	
0.100000	1.706254	1.801757	52.356000	50.530000	83.158000	81.440000	
0.100000	1.693956	1.769570	52.674000	51.160000	83.194000	81.160000	
0.100000	1.680975	1.819062	53.044000	49.540000	83.652000	80.720000	
0.100000	1.668598	1.800323	53.198000	50.180000	83.618000	81.410000	
0.100000	1.675324	1.852387	53.286000	49.100000	83.364000	79.970000	
0.100000	1.670285	1.868581	53.490000	48.850000	83.780000	80.080000	
0.100000	1.680516	1.836916	53.048000	49.480000	83.622000	80.810000	
0.100000	1.661261	1.796042	53.414000	51.080000	84.056000	81.020000	
0.100000	1.662824	1.802939	53.380000	49.710000	83.634000	81.040000	
0.100000	1.660929	1.787944	53.570000	50.630000	83.824000	81.530000	
0.100000	1.648513	1.802447	54.108000	50.290000	84.022000	81.150000	
0.100000	1.653746	1.788058	53.732000	50.430000	84.062000	81.510000	
0.100000	1.645357	1.776895	53.870000	50.780000	84.090000	81.920000	
0.100000	1.651809	1.790199	53.586000	50.610000	84.106000	81.030000	
0.100000	1.641693	1.796310	53.978000	50.730000	84.118000	80.870000	
0.100000	1.637827	1.755050	54.024000	51.600000	84.308000	81.810000	
0.100000	1.621209	1.739838	54.506000	51.700000	84.454000	82.200000	
0.100000	1.628979	1.794667	54.242000	50.430000	84.436000	81.010000	
0.010000	1.318791	1.486611	62.572000	58.000000	89.204000	86.050000	
0.010000	1.252823	1.479466	64.176000	58.020000	89.956000	86.200000	
0.010000	1.230125	1.457869	64.662000	58.720000	90.422000	86.420000	
0.010000	1.213670	1.458135	65.100000	58.870000	90.594000	86.740000	
0.010000	1.204682	1.466930	65.348000	58.410000	90.764000	86.530000	
0.010000	1.195699	1.447326	65.406000	59.160000	90.928000	86.960000	
0.010000	1.192682	1.459580	65.696000	58.570000	90.998000	86.790000	
0.010000	1.179608	1.446593	65.854000	58.870000	91.068000	86.820000	
0.010000	1.171866	1.447966	66.224000	58.510000	91.212000	86.910000	
0.010000	1.167583	1.439789	66.476000	58.980000	91.022000	86.990000	
0.010000	1.159433	1.435680	66.522000	59.400000	91.408000	87.080000	
0.010000	1.153914	1.442601	66.746000	59.240000	91.322000	87.010000	
0.010000	1.152199	1.447723	66.622000	58.760000	91.432000	86.720000	
0.010000	1.151440	1.444281	66.586000	58.860000	91.426000	86.640000	
0.010000	1.143625	1.449205	66.932000	58.800000	91.472000	86.820000	
0.010000	1.134499	1.459394	67.266000	58.920000	91.690000	86.650000	
0.010000	1.134594	1.456362	67.282000	58.600000	91.520000	86.760000	
0.010000	1.134657	1.436211	67.070000	59.650000	91.750000	87.040000	
0.010000	1.129114	1.439780	67.528000	59.400000	91.724000	87.140000	
0.010000	1.121727	1.436397	67.312000	59.080000	91.772000	87.040000	
0.010000	1.122092	1.437898	67.374000	59.250000	91.762000	87.070000	
0.010000	1.120840	1.454336	67.648000	58.940000	91.856000	87.000000	
0.010000	1.119022	1.432780	67.504000	59.450000	91.808000	87.140000	
0.010000	1.109464	1.449837	67.812000	59.060000	91.940000	86.560000	
0.010000	1.109767	1.440542	67.600000	59.040000	91.942000	87.080000	
0.010000	1.108215	1.450169	67.638000	58.840000	92.052000	86.910000	
0.010000	1.105378	1.451727	67.880000	59.070000	92.176000	86.860000	
0.010000	1.102785	1.454597	68.134000	59.130000	92.034000	86.650000	
0.010000	1.102004	1.445797	67.902000	59.110000	92.070000	86.810000	
0.010000	1.096424	1.430300	68.066000	59.360000	92.178000	87.120000	
0.010000	1.095940	1.422630	68.288000	60.000000	92.078000	87.020000	
0.010000	1.096681	1.441619	68.092000	59.260000	92.104000	86.910000	
0.010000	1.093693	1.433120	68.232000	59.610000	92.188000	87.100000	
0.010000	1.090013	1.431911	68.416000	59.420000	92.310000	87.030000	
0.010000	1.087782	1.431046	68.266000	59.470000	92.260000	87.150000	
0.010000	1.087255	1.475174	68.262000	58.430000	92.296000	86.690000	
0.010000	1.083941	1.438877	68.660000	59.140000	92.252000	87.160000	
0.010000	1.086952	1.442873	68.332000	59.320000	92.260000	87.070000	
0.010000	1.082898	1.437516	68.634000	59.550000	92.308000	87.070000	
0.010000	1.077176	1.436369	68.656000	59.470000	92.362000	86.890000	
0.010000	1.075179	1.433977	68.740000	59.560000	92.454000	87.010000	
0.001000	1.018424	1.394938	70.374000	60.530000	93.168000	87.580000	
0.001000	0.999797	1.390392	71.122000	60.840000	93.460000	87.720000	
0.001000	0.999379	1.391177	70.910000	60.690000	93.390000	87.620000	
0.001000	0.995825	1.397212	71.110000	60.510000	93.370000	87.530000	
0.001000	0.993257	1.388148	71.228000	60.680000	93.470000	87.640000	
0.001000	0.989187	1.389054	71.212000	60.680000	93.566000	87.820000	
0.001000	0.990591	1.388985	71.254000	60.670000	93.504000	87.590000	
0.001000	0.990900	1.390192	71.224000	60.780000	93.594000	87.500000	
0.001000	0.992352	1.389520	70.982000	60.800000	93.484000	87.650000	
0.001000	0.990144	1.387981	71.086000	60.840000	93.506000	87.510000	
0.001000	0.989133	1.389627	71.054000	60.900000	93.576000	87.680000	
0.001000	0.987736	1.390817	71.318000	60.760000	93.684000	87.680000	
0.001000	0.987236	1.386749	71.092000	61.030000	93.648000	87.630000	
0.001000	0.984610	1.392826	71.318000	60.650000	93.720000	87.420000	
0.001000	0.989746	1.385230	71.456000	60.920000	93.430000	87.660000	
0.001000	0.986561	1.391701	71.264000	60.580000	93.558000	87.550000	
0.001000	0.982757	1.387187	71.340000	60.730000	93.662000	87.630000	
0.001000	0.983249	1.392204	71.414000	60.440000	93.616000	87.470000	
0.001000	0.982768	1.390754	71.464000	60.650000	93.642000	87.610000	
0.001000	0.979924	1.389718	71.264000	60.580000	93.706000	87.670000	
0.001000	0.981272	1.384504	71.378000	60.890000	93.678000	87.540000	
0.001000	0.977256	1.388452	71.604000	60.800000	93.612000	87.590000	
0.001000	0.980756	1.392213	71.610000	60.470000	93.562000	87.470000	
0.001000	0.975908	1.390795	71.544000	60.600000	93.720000	87.720000	
0.001000	0.977542	1.393013	71.710000	60.550000	93.712000	87.710000	
0.001000	0.976161	1.393743	71.604000	60.580000	93.746000	87.540000	
0.001000	0.977342	1.389159	71.554000	60.710000	93.752000	87.540000	
0.001000	0.974455	1.391249	71.710000	60.590000	93.646000	87.600000	
0.001000	0.976599	1.387232	71.568000	60.550000	93.682000	87.860000	
0.001000	0.975124	1.386001	71.650000	60.660000	93.712000	87.660000	
0.001000	0.974134	1.387596	71.534000	60.770000	93.784000	87.790000	
0.001000	0.974700	1.392142	71.812000	60.760000	93.660000	87.560000	
0.001000	0.973906	1.391988	71.798000	60.690000	93.626000	87.540000	
0.001000	0.972224	1.383271	71.618000	60.700000	93.858000	87.670000	
0.001000	0.973822	1.384580	71.752000	60.910000	93.688000	87.710000	
0.001000	0.971942	1.391585	71.516000	60.580000	93.696000	87.660000	
0.001000	0.969174	1.389384	71.744000	60.510000	93.774000	87.750000	
0.001000	0.971925	1.387200	71.696000	60.310000	93.736000	87.840000	
0.001000	0.970030	1.383583	71.764000	60.860000	93.782000	87.870000	
0.001000	0.969721	1.392275	71.568000	60.450000	93.854000	87.640000	
0.001000	0.969207	1.389890	71.784000	60.750000	93.840000	87.740000	
0.001000	0.971113	1.389953	71.796000	60.810000	93.828000	87.800000	
