Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	1.358672	1.622292	60.960000	55.170000	88.694000	83.610000	
0.100000	1.351854	1.575456	61.146000	56.560000	88.860000	84.570000	
0.100000	1.348740	1.647773	61.380000	54.630000	88.718000	83.580000	
0.100000	1.340132	1.600308	61.620000	56.230000	88.860000	84.320000	
0.100000	1.337414	1.614530	61.700000	55.910000	88.946000	84.180000	
0.100000	1.328324	1.611180	62.072000	54.910000	89.032000	84.190000	
0.100000	1.323224	1.589558	62.010000	56.360000	89.152000	84.880000	
0.100000	1.327962	1.548702	61.928000	57.000000	89.002000	85.480000	
0.100000	1.306598	1.569205	62.432000	57.030000	89.384000	85.280000	
0.100000	1.318895	1.574887	62.068000	56.670000	89.302000	84.620000	
0.100000	1.320004	1.554621	61.958000	56.680000	89.230000	85.260000	
0.100000	1.308047	1.625129	62.474000	55.530000	89.448000	84.300000	
0.100000	1.303998	1.548773	62.560000	56.450000	89.296000	85.430000	
0.100000	1.296323	1.535091	62.716000	56.670000	89.398000	85.140000	
0.100000	1.301308	1.632939	62.476000	55.000000	89.468000	84.180000	
0.100000	1.293757	1.605837	62.748000	55.820000	89.484000	84.600000	
0.100000	1.308755	1.592659	62.570000	56.520000	89.288000	84.540000	
0.100000	1.291856	1.533651	62.954000	57.530000	89.578000	85.480000	
0.100000	1.290679	1.603809	63.046000	56.050000	89.626000	84.370000	
0.100000	1.289903	1.554272	62.844000	56.690000	89.582000	85.160000	
0.100000	1.280852	1.607165	63.018000	56.130000	89.856000	83.940000	
0.100000	1.279068	1.566032	62.968000	57.440000	89.624000	84.690000	
0.100000	1.276908	1.554840	63.278000	56.630000	89.760000	85.170000	
0.100000	1.275510	1.548890	63.314000	57.040000	89.750000	84.990000	
0.100000	1.285917	1.587627	63.092000	56.390000	89.654000	84.730000	
0.100000	1.278121	1.601598	63.390000	56.080000	89.620000	84.130000	
0.100000	1.264687	1.627172	63.502000	55.240000	89.778000	83.760000	
0.100000	1.263486	1.556416	63.448000	57.000000	90.062000	85.690000	
0.100000	1.269897	1.658697	63.414000	55.420000	90.088000	84.320000	
0.100000	1.268378	1.568577	63.476000	56.860000	89.890000	85.460000	
0.100000	1.245157	1.518342	63.890000	57.800000	90.222000	85.910000	
0.100000	1.270039	1.577371	63.362000	56.660000	89.934000	85.120000	
0.100000	1.251129	1.506934	63.868000	58.140000	90.050000	85.420000	
0.100000	1.257220	1.485427	63.688000	58.590000	90.054000	86.480000	
0.100000	1.265352	1.497838	63.350000	58.140000	89.858000	85.690000	
0.100000	1.261273	1.510599	63.524000	58.730000	89.982000	86.220000	
0.100000	1.257063	1.597234	63.568000	56.070000	90.014000	84.930000	
0.100000	1.249927	1.569915	63.904000	56.430000	90.138000	85.100000	
0.100000	1.230597	1.531029	64.180000	57.130000	90.434000	85.640000	
0.100000	1.241664	1.452322	64.104000	58.860000	90.180000	86.400000	
0.100000	1.232961	1.505804	64.338000	58.110000	90.416000	85.830000	
0.100000	1.247556	1.506971	64.026000	58.270000	90.218000	86.090000	
0.100000	1.230538	1.538287	64.446000	57.430000	90.504000	85.850000	
0.100000	1.237827	1.544658	64.218000	57.970000	90.442000	85.380000	
0.010000	0.863359	1.247683	74.124000	65.170000	94.502000	89.850000	
0.010000	0.775267	1.227630	76.504000	65.930000	95.448000	90.210000	
0.010000	0.744807	1.223733	77.404000	65.990000	95.666000	90.150000	
0.010000	0.723818	1.210697	77.832000	65.840000	95.846000	90.150000	
0.010000	0.704316	1.223095	78.738000	66.120000	96.058000	90.200000	
0.010000	0.691783	1.235234	78.832000	65.860000	96.198000	90.160000	
0.010000	0.680311	1.226377	79.030000	66.270000	96.438000	90.230000	
0.010000	0.668959	1.236302	79.396000	66.230000	96.602000	90.150000	
0.010000	0.659472	1.234342	79.746000	66.210000	96.632000	90.480000	
0.010000	0.647782	1.222864	80.156000	66.220000	96.620000	90.560000	
0.010000	0.642659	1.235706	80.202000	66.530000	96.702000	90.420000	
0.010000	0.633769	1.220711	80.440000	66.670000	96.774000	90.330000	
0.010000	0.623445	1.258037	80.558000	66.160000	96.964000	90.100000	
0.010000	0.619969	1.257700	80.806000	66.110000	96.914000	90.400000	
0.010000	0.617620	1.260672	80.776000	66.070000	97.032000	90.090000	
0.010000	0.606829	1.248101	81.128000	66.070000	97.044000	89.990000	
0.010000	0.598969	1.275979	81.316000	66.160000	97.112000	90.030000	
0.010000	0.594530	1.271494	81.380000	66.010000	97.190000	90.270000	
0.010000	0.588591	1.281184	81.666000	65.960000	97.260000	90.010000	
0.010000	0.582271	1.262878	81.858000	65.880000	97.336000	90.100000	
0.010000	0.584509	1.273723	81.524000	65.820000	97.300000	90.020000	
0.010000	0.574897	1.275520	81.996000	66.160000	97.324000	89.890000	
0.010000	0.572880	1.288483	81.966000	66.160000	97.420000	89.920000	
0.010000	0.564962	1.300482	82.056000	65.820000	97.500000	90.130000	
0.010000	0.556596	1.334895	82.424000	65.180000	97.528000	89.750000	
0.010000	0.560028	1.299387	82.344000	66.160000	97.584000	90.210000	
0.010000	0.555169	1.308827	82.428000	65.740000	97.604000	89.990000	
0.010000	0.545518	1.328443	82.610000	65.560000	97.670000	90.140000	
0.010000	0.546145	1.321024	82.812000	65.260000	97.638000	89.910000	
0.010000	0.544993	1.336285	82.778000	65.230000	97.658000	89.490000	
0.010000	0.534591	1.319016	83.256000	65.510000	97.712000	89.760000	
0.010000	0.537695	1.324839	82.982000	65.500000	97.874000	89.630000	
0.010000	0.530536	1.351932	83.080000	65.530000	97.804000	90.010000	
0.010000	0.530365	1.327417	83.180000	65.760000	97.722000	89.930000	
0.010000	0.528054	1.318417	83.178000	65.700000	97.800000	89.740000	
0.010000	0.520461	1.348120	83.454000	65.760000	97.816000	89.750000	
0.010000	0.521101	1.350268	83.308000	65.480000	97.866000	89.630000	
0.010000	0.519811	1.338076	83.254000	65.540000	97.968000	89.720000	
0.010000	0.512846	1.367242	83.496000	64.930000	97.954000	89.490000	
0.001000	0.450674	1.372543	85.764000	65.840000	98.324000	89.800000	
0.001000	0.438112	1.368248	86.006000	65.930000	98.300000	90.020000	
0.001000	0.423968	1.379568	86.358000	65.960000	98.460000	89.990000	
0.001000	0.421755	1.386387	86.538000	65.950000	98.484000	90.040000	
0.001000	0.420616	1.387647	86.612000	66.040000	98.538000	90.050000	
0.001000	0.421714	1.377375	86.504000	66.160000	98.492000	90.040000	
0.001000	0.412781	1.382530	86.758000	66.110000	98.538000	90.110000	
0.001000	0.415928	1.389902	86.752000	65.750000	98.448000	89.980000	
0.001000	0.414432	1.391310	86.804000	65.950000	98.480000	90.050000	
0.001000	0.410899	1.399672	86.920000	65.990000	98.550000	90.010000	
0.001000	0.411352	1.391635	86.788000	65.820000	98.494000	89.970000	
0.001000	0.413197	1.395150	86.880000	65.870000	98.522000	89.990000	
0.001000	0.406197	1.415215	86.946000	65.840000	98.580000	89.930000	
0.001000	0.402990	1.420847	87.112000	65.770000	98.594000	89.830000	
0.001000	0.401148	1.412481	87.250000	65.990000	98.668000	90.110000	
0.001000	0.406374	1.407781	86.974000	65.960000	98.576000	89.990000	
0.001000	0.399336	1.422030	87.246000	65.770000	98.628000	90.020000	
0.001000	0.398725	1.418607	87.150000	66.000000	98.672000	90.050000	
0.001000	0.398787	1.425057	87.174000	65.670000	98.572000	89.980000	
0.001000	0.396473	1.427375	87.372000	65.830000	98.642000	90.030000	
0.001000	0.400119	1.419056	87.184000	65.810000	98.650000	90.000000	
0.001000	0.395228	1.424152	87.364000	65.910000	98.660000	89.850000	
0.001000	0.395195	1.426257	87.210000	65.790000	98.688000	89.810000	
0.001000	0.392538	1.433401	87.352000	65.920000	98.710000	89.810000	
0.001000	0.394854	1.437889	87.368000	65.810000	98.630000	89.830000	
0.001000	0.395170	1.442196	87.212000	65.980000	98.668000	89.820000	
0.001000	0.389379	1.435040	87.434000	65.730000	98.708000	89.880000	
0.001000	0.392031	1.437982	87.394000	65.740000	98.666000	89.890000	
0.001000	0.392390	1.437661	87.312000	65.670000	98.708000	90.010000	
0.001000	0.390735	1.433338	87.198000	65.760000	98.714000	90.020000	
0.001000	0.388447	1.434897	87.580000	65.940000	98.724000	89.910000	
0.001000	0.391343	1.437625	87.440000	65.930000	98.658000	89.870000	
0.001000	0.384925	1.441901	87.558000	66.030000	98.742000	90.070000	
0.001000	0.387175	1.455640	87.624000	65.830000	98.694000	89.890000	
0.001000	0.389367	1.447520	87.432000	65.580000	98.684000	89.810000	
0.001000	0.381072	1.457194	87.544000	65.890000	98.812000	89.830000	
0.001000	0.382578	1.461583	87.684000	65.710000	98.762000	89.830000	
0.001000	0.383610	1.456868	87.534000	65.900000	98.764000	89.700000	
0.001000	0.384720	1.458529	87.530000	65.580000	98.724000	89.810000	
0.001000	0.380730	1.456202	87.690000	65.620000	98.780000	90.000000	
0.001000	0.385956	1.448008	87.414000	65.720000	98.762000	90.040000	
0.001000	0.380765	1.461107	87.798000	65.690000	98.784000	89.920000	
0.001000	0.382896	1.457041	87.604000	65.640000	98.734000	89.940000	
0.001000	0.379523	1.460504	87.760000	65.520000	98.756000	89.770000	
