Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	1.255683	1.515584	63.792000	58.510000	90.152000	85.880000	
0.100000	1.241171	1.527994	64.010000	58.230000	90.094000	85.730000	
0.100000	1.240016	1.538387	64.184000	57.830000	90.236000	85.390000	
0.100000	1.250229	1.540446	63.992000	57.320000	90.082000	85.440000	
0.100000	1.244483	1.604882	64.012000	55.500000	90.322000	84.470000	
0.010000	0.876443	1.230663	73.992000	65.030000	94.394000	89.760000	
0.010000	0.791123	1.239592	76.290000	65.120000	95.152000	89.480000	
0.010000	0.753384	1.227021	77.242000	65.260000	95.576000	89.970000	
0.010000	0.735450	1.235235	77.554000	65.700000	95.822000	89.510000	
0.010000	0.711555	1.216787	78.446000	66.030000	95.974000	90.160000	
0.010000	0.701212	1.231811	78.574000	66.010000	96.182000	89.970000	
0.010000	0.691929	1.242731	78.748000	65.760000	96.280000	90.030000	
0.010000	0.679924	1.242640	79.236000	65.840000	96.250000	89.910000	
0.010000	0.667354	1.239057	79.610000	65.880000	96.450000	89.980000	
0.010000	0.661541	1.229262	79.650000	65.770000	96.582000	90.050000	
0.010000	0.649793	1.240938	79.866000	65.790000	96.786000	90.030000	
0.010000	0.641060	1.238426	80.140000	65.790000	96.702000	90.070000	
0.010000	0.635554	1.261417	80.222000	65.310000	96.768000	89.660000	
0.010000	0.630913	1.242536	80.436000	66.080000	96.876000	90.070000	
0.010000	0.622964	1.286157	80.508000	65.540000	96.960000	89.560000	
0.010000	0.613993	1.246563	80.924000	65.940000	97.000000	89.650000	
0.010000	0.606345	1.257475	81.326000	66.270000	97.124000	90.070000	
0.010000	0.603298	1.250656	81.244000	65.740000	97.130000	90.150000	
0.010000	0.600673	1.267174	81.160000	65.630000	97.238000	90.040000	
0.010000	0.596630	1.280804	81.396000	65.510000	97.190000	89.810000	
0.010000	0.587182	1.262781	81.558000	65.830000	97.274000	90.180000	
0.010000	0.583926	1.307529	81.696000	65.170000	97.324000	89.460000	
0.010000	0.584967	1.277777	81.668000	65.900000	97.216000	89.770000	
0.010000	0.570831	1.306920	81.880000	65.120000	97.450000	89.670000	
0.010000	0.571699	1.270197	82.036000	65.970000	97.438000	89.750000	
0.010000	0.570546	1.284794	81.852000	65.380000	97.446000	90.000000	
0.010000	0.563100	1.301010	82.186000	65.300000	97.504000	89.750000	
0.010000	0.556977	1.305625	82.250000	65.940000	97.614000	89.840000	
0.010000	0.552549	1.288950	82.436000	65.780000	97.606000	89.930000	
0.010000	0.548519	1.303339	82.588000	65.960000	97.624000	89.830000	
0.010000	0.546525	1.306035	82.686000	65.890000	97.588000	89.720000	
0.010000	0.545708	1.316177	82.606000	65.900000	97.578000	89.690000	
0.010000	0.535986	1.332712	82.890000	65.470000	97.692000	89.600000	
0.010000	0.538534	1.335272	82.894000	65.140000	97.708000	89.460000	
0.010000	0.532091	1.333267	83.060000	65.180000	97.730000	89.670000	
0.010000	0.532252	1.326134	83.184000	65.550000	97.668000	89.550000	
0.010000	0.531182	1.321395	83.064000	65.450000	97.832000	89.640000	
0.010000	0.524140	1.301436	83.226000	65.260000	97.854000	89.540000	
0.010000	0.523492	1.311283	83.270000	65.000000	97.924000	89.330000	
0.001000	0.463589	1.320572	85.154000	66.340000	98.216000	89.760000	
0.001000	0.443975	1.332997	85.918000	66.160000	98.392000	89.740000	
0.001000	0.434728	1.337495	86.172000	66.290000	98.424000	89.840000	
0.001000	0.430191	1.344378	86.528000	66.260000	98.400000	89.840000	
0.001000	0.428773	1.347999	86.466000	66.200000	98.454000	89.930000	
0.001000	0.427423	1.360277	86.402000	65.930000	98.472000	89.700000	
0.001000	0.423398	1.356620	86.622000	66.170000	98.518000	89.810000	
0.001000	0.425188	1.360975	86.386000	66.120000	98.506000	89.820000	
0.001000	0.420230	1.368359	86.648000	66.100000	98.498000	89.690000	
0.001000	0.420939	1.361077	86.598000	66.290000	98.460000	89.880000	
0.001000	0.417697	1.376039	86.484000	66.110000	98.566000	89.840000	
0.001000	0.416129	1.368323	86.760000	66.170000	98.516000	89.760000	
0.001000	0.418829	1.365347	86.508000	66.170000	98.534000	89.890000	
0.001000	0.417967	1.375174	86.618000	66.180000	98.532000	89.880000	
0.001000	0.411804	1.372439	86.788000	66.230000	98.548000	89.870000	
0.001000	0.417251	1.381197	86.758000	66.040000	98.520000	89.850000	
0.001000	0.409615	1.380513	86.846000	65.980000	98.538000	89.900000	
0.001000	0.409934	1.378656	86.960000	66.000000	98.586000	89.920000	
0.001000	0.409465	1.389869	86.898000	65.910000	98.588000	89.870000	
0.001000	0.411198	1.384721	86.690000	65.990000	98.546000	89.940000	
0.001000	0.410237	1.386267	86.692000	65.910000	98.570000	89.890000	
0.001000	0.405945	1.386588	86.896000	66.160000	98.632000	89.850000	
0.001000	0.404815	1.385649	86.958000	66.060000	98.566000	89.810000	
0.001000	0.405396	1.400389	86.994000	65.700000	98.558000	89.830000	
0.001000	0.407173	1.393490	86.754000	65.950000	98.606000	89.900000	
