Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	1.022828	1.757220	69.458000	54.940000	93.180000	84.420000	
0.100000	1.010836	1.636354	69.872000	57.890000	93.202000	85.840000	
0.100000	1.017743	1.645004	69.738000	59.000000	93.150000	85.430000	
0.100000	1.010415	1.587670	69.714000	59.110000	93.252000	86.150000	
0.100000	1.018642	1.817501	69.454000	55.120000	93.182000	83.650000	
0.100000	1.007605	1.635697	70.034000	57.280000	93.272000	85.600000	
0.100000	1.007354	1.637718	70.168000	58.340000	93.246000	85.810000	
0.100000	1.005526	1.628967	69.952000	58.460000	93.134000	86.680000	
0.100000	1.000863	1.718883	70.012000	56.980000	93.406000	85.070000	
0.100000	1.006611	1.721610	69.856000	56.620000	93.156000	85.080000	
0.100000	1.002999	1.670788	70.106000	57.160000	93.334000	84.830000	
0.100000	1.002127	1.669957	69.838000	57.500000	93.332000	85.220000	
0.100000	0.992353	1.467280	70.398000	60.960000	93.544000	87.450000	
0.010000	0.742161	1.214070	77.720000	67.210000	96.052000	90.630000	
0.010000	0.662759	1.225939	80.122000	66.870000	96.680000	90.600000	
0.010000	0.638643	1.231648	80.670000	67.460000	96.920000	90.780000	
0.010000	0.620006	1.232445	81.126000	67.740000	97.130000	90.890000	
0.010000	0.603462	1.244209	81.716000	67.760000	97.184000	90.850000	
0.010000	0.593193	1.249542	81.836000	67.770000	97.354000	90.670000	
0.010000	0.578848	1.258972	82.358000	67.470000	97.348000	90.660000	
0.010000	0.568721	1.258195	82.678000	67.610000	97.492000	90.620000	
0.010000	0.566727	1.264417	82.636000	67.590000	97.516000	90.620000	
0.010000	0.556655	1.269744	82.938000	67.670000	97.662000	90.690000	
0.010000	0.553183	1.271328	82.974000	67.790000	97.604000	90.720000	
0.010000	0.541558	1.287559	83.204000	67.270000	97.748000	90.490000	
0.010000	0.537250	1.283658	83.450000	67.760000	97.782000	90.370000	
0.010000	0.533301	1.297677	83.502000	67.420000	97.826000	90.510000	
0.010000	0.528265	1.298968	83.766000	67.520000	97.870000	90.600000	
0.010000	0.524158	1.299071	83.836000	67.450000	97.862000	90.630000	
0.010000	0.519244	1.308023	83.898000	67.510000	97.896000	90.350000	
0.010000	0.514364	1.332233	84.006000	67.290000	98.032000	90.540000	
0.010000	0.510813	1.318375	84.176000	66.980000	98.004000	90.680000	
0.010000	0.507584	1.320452	84.114000	66.950000	98.096000	90.610000	
0.010000	0.505352	1.332907	84.210000	66.940000	97.970000	90.460000	
0.010000	0.505143	1.335084	84.290000	67.160000	98.024000	90.560000	
0.010000	0.494265	1.331668	84.490000	67.420000	98.094000	90.410000	
0.010000	0.487862	1.329713	84.724000	67.510000	98.150000	90.570000	
0.010000	0.491223	1.352127	84.636000	66.980000	98.144000	90.270000	
0.010000	0.484922	1.354179	84.798000	67.200000	98.266000	90.600000	
0.010000	0.485525	1.364769	84.900000	67.220000	98.218000	90.530000	
0.010000	0.484110	1.348615	84.768000	67.300000	98.288000	90.450000	
0.010000	0.475761	1.369209	85.134000	66.740000	98.284000	90.320000	
0.010000	0.472317	1.369606	85.172000	66.860000	98.356000	90.410000	
0.010000	0.476561	1.393315	84.996000	67.160000	98.254000	90.230000	
0.010000	0.470645	1.381679	85.198000	66.890000	98.342000	90.510000	
0.010000	0.471107	1.366765	85.146000	67.070000	98.354000	90.370000	
0.010000	0.462733	1.382575	85.388000	67.320000	98.424000	90.230000	
0.010000	0.464532	1.390523	85.372000	66.930000	98.408000	90.450000	
0.010000	0.458502	1.393293	85.662000	67.090000	98.424000	90.320000	
0.010000	0.464220	1.395858	85.224000	66.740000	98.338000	90.290000	
0.010000	0.458207	1.406143	85.520000	66.920000	98.562000	90.280000	
0.010000	0.455113	1.407619	85.592000	66.900000	98.442000	90.270000	
0.001000	0.416544	1.378043	86.992000	67.440000	98.724000	90.650000	
0.001000	0.408129	1.365202	87.422000	67.290000	98.762000	90.710000	
0.001000	0.398405	1.366260	87.726000	67.470000	98.844000	90.610000	
0.001000	0.399213	1.362969	87.616000	67.420000	98.824000	90.690000	
0.001000	0.392271	1.368592	87.738000	67.490000	98.884000	90.700000	
0.001000	0.395919	1.367509	87.786000	67.370000	98.776000	90.700000	
0.001000	0.391308	1.368671	87.926000	67.540000	98.816000	90.730000	
0.001000	0.393244	1.364275	87.730000	67.840000	98.868000	90.730000	
0.001000	0.388547	1.369248	88.000000	67.760000	98.846000	90.620000	
0.001000	0.390891	1.368813	88.030000	67.490000	98.766000	90.690000	
0.001000	0.386211	1.369667	87.972000	67.580000	98.888000	90.670000	
0.001000	0.387761	1.368076	87.970000	67.490000	98.884000	90.570000	
0.001000	0.388687	1.367966	87.986000	67.620000	98.908000	90.780000	
0.001000	0.383454	1.370844	88.140000	67.770000	98.896000	90.670000	
0.001000	0.386794	1.372210	88.000000	67.470000	98.874000	90.680000	
0.001000	0.389623	1.373327	87.916000	67.760000	98.852000	90.700000	
0.001000	0.385288	1.377917	88.186000	67.560000	98.882000	90.550000	
0.001000	0.383234	1.375012	88.274000	67.670000	98.866000	90.630000	
0.001000	0.386217	1.370625	87.890000	67.720000	98.912000	90.580000	
0.001000	0.385492	1.374785	87.912000	67.540000	98.902000	90.660000	
0.001000	0.381277	1.378872	88.184000	67.630000	98.956000	90.570000	
0.001000	0.378327	1.380673	88.254000	67.500000	98.958000	90.610000	
0.001000	0.379725	1.387803	88.278000	67.790000	98.872000	90.630000	
0.001000	0.377246	1.381746	88.312000	67.500000	98.876000	90.590000	
0.001000	0.377786	1.385930	88.242000	67.560000	98.910000	90.650000	
0.001000	0.373871	1.380294	88.382000	67.690000	99.012000	90.560000	
0.001000	0.375956	1.378370	88.240000	67.660000	98.918000	90.630000	
0.001000	0.381798	1.386917	87.992000	67.520000	98.902000	90.610000	
0.001000	0.373577	1.386671	88.458000	67.730000	98.930000	90.660000	
0.001000	0.376395	1.390149	88.402000	67.480000	98.922000	90.710000	
0.001000	0.374483	1.389163	88.360000	67.550000	98.990000	90.660000	
0.001000	0.376583	1.383510	88.318000	67.760000	98.900000	90.550000	
0.001000	0.372257	1.386333	88.560000	67.380000	98.934000	90.580000	
0.001000	0.378217	1.392827	88.154000	67.400000	98.984000	90.510000	
0.001000	0.371230	1.402157	88.388000	67.300000	98.886000	90.460000	
0.001000	0.372025	1.396591	88.568000	67.410000	98.942000	90.760000	
0.001000	0.371850	1.401904	88.328000	67.410000	98.984000	90.540000	
0.001000	0.373656	1.394591	88.350000	67.640000	98.940000	90.510000	
0.001000	0.370873	1.392589	88.520000	67.650000	98.964000	90.520000	
0.001000	0.372857	1.402249	88.298000	67.360000	98.984000	90.560000	
0.001000	0.371932	1.393489	88.404000	67.590000	98.970000	90.730000	
0.001000	0.367768	1.401614	88.626000	67.570000	99.018000	90.570000	
0.001000	0.372397	1.397267	88.336000	67.320000	98.956000	90.380000	
0.001000	0.367803	1.401512	88.646000	67.760000	98.946000	90.490000	
