Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	1.423293	1.626966	59.802000	55.740000	87.800000	84.120000	
0.100000	1.394334	1.592734	60.358000	55.800000	87.984000	84.520000	
0.100000	1.408616	1.553134	60.164000	57.020000	87.854000	85.050000	
0.100000	1.416097	1.562087	59.774000	56.990000	87.896000	85.240000	
0.100000	1.418210	1.602908	59.890000	55.540000	87.780000	85.200000	
0.010000	0.981405	1.246153	71.160000	64.340000	93.134000	90.040000	
0.010000	0.883561	1.224167	73.568000	65.470000	94.304000	90.060000	
0.010000	0.856887	1.217234	74.312000	65.630000	94.618000	90.420000	
0.010000	0.827433	1.232434	75.198000	65.680000	94.912000	89.880000	
0.010000	0.812674	1.213137	75.640000	65.760000	95.032000	90.250000	
0.010000	0.793609	1.213035	75.828000	66.130000	95.374000	90.530000	
0.010000	0.778651	1.226003	76.366000	65.890000	95.408000	90.380000	
0.010000	0.764128	1.237904	76.790000	65.100000	95.564000	90.340000	
0.010000	0.762599	1.206015	76.630000	66.130000	95.612000	90.590000	
0.010000	0.746051	1.188721	77.126000	66.020000	95.756000	90.560000	
0.010000	0.737201	1.203894	77.554000	66.780000	95.908000	90.570000	
0.010000	0.727046	1.222697	77.536000	66.030000	96.104000	90.220000	
0.010000	0.713789	1.222273	77.932000	66.110000	96.146000	90.460000	
0.010000	0.707883	1.213705	78.304000	66.420000	96.122000	90.290000	
0.010000	0.699271	1.235169	78.620000	66.310000	96.216000	90.400000	
0.010000	0.698165	1.237296	78.520000	66.100000	96.310000	90.380000	
0.010000	0.688610	1.218085	78.734000	66.200000	96.428000	90.320000	
0.010000	0.682103	1.209568	78.936000	66.140000	96.478000	90.560000	
0.010000	0.680169	1.218125	78.914000	66.210000	96.558000	90.530000	
0.010000	0.673583	1.219096	79.162000	66.390000	96.654000	90.390000	
0.010000	0.663791	1.239638	79.274000	66.570000	96.670000	90.880000	
0.010000	0.655258	1.246265	79.530000	65.990000	96.600000	90.520000	
0.010000	0.649983	1.265282	79.552000	66.500000	96.762000	90.370000	
0.010000	0.647555	1.252460	79.814000	65.970000	96.804000	90.340000	
0.010000	0.641377	1.250571	79.978000	65.150000	96.844000	90.050000	
0.010000	0.636987	1.275652	80.014000	65.180000	96.850000	89.870000	
0.010000	0.632035	1.258145	80.072000	66.060000	96.964000	90.080000	
0.010000	0.633617	1.222091	80.206000	66.270000	96.928000	90.030000	
0.010000	0.627238	1.257053	80.150000	66.090000	97.080000	90.150000	
0.010000	0.616411	1.302382	80.522000	65.610000	97.108000	89.690000	
0.010000	0.618136	1.299862	80.596000	65.660000	97.154000	89.890000	
0.010000	0.606209	1.277330	81.032000	65.780000	97.196000	90.190000	
0.010000	0.607179	1.255642	80.844000	65.990000	97.228000	90.320000	
0.010000	0.604340	1.265866	80.952000	65.750000	97.264000	90.120000	
0.010000	0.596938	1.283259	81.130000	65.650000	97.370000	89.970000	
0.010000	0.602254	1.282115	80.926000	65.200000	97.366000	89.920000	
0.010000	0.597363	1.305013	81.130000	64.860000	97.296000	89.890000	
0.010000	0.594476	1.306936	81.114000	65.520000	97.316000	90.020000	
0.010000	0.591491	1.288859	81.260000	65.460000	97.348000	89.850000	
0.001000	0.519262	1.298603	83.564000	66.280000	97.838000	90.390000	
0.001000	0.492834	1.289124	84.312000	66.500000	98.002000	90.390000	
0.001000	0.483943	1.297038	84.590000	66.560000	98.050000	90.430000	
