Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	1.361172	1.654980	60.944000	53.700000	88.550000	83.140000	
0.100000	1.360038	1.687335	61.238000	54.310000	88.556000	83.320000	
0.100000	1.350773	1.604395	61.104000	55.680000	88.750000	83.930000	
0.100000	1.347018	1.668473	61.136000	54.680000	88.646000	83.540000	
0.100000	1.338092	1.585322	61.804000	56.060000	88.868000	84.670000	
0.100000	1.338305	1.574086	61.740000	56.800000	88.730000	84.650000	
0.100000	1.334791	1.610877	61.740000	55.690000	89.052000	84.600000	
0.100000	1.332051	1.608267	61.664000	55.660000	88.872000	84.780000	
0.100000	1.327197	1.555242	62.046000	57.440000	89.154000	85.490000	
0.100000	1.325945	1.647101	61.912000	54.290000	89.136000	83.700000	
0.100000	1.321733	1.626529	62.092000	54.630000	89.122000	83.740000	
0.100000	1.316962	1.600415	62.196000	55.630000	89.136000	84.250000	
0.100000	1.305948	1.570833	62.528000	56.340000	89.224000	84.950000	
0.100000	1.310506	1.574203	62.076000	56.590000	89.360000	84.990000	
0.100000	1.302933	1.652863	62.508000	55.470000	89.386000	84.330000	
0.100000	1.311685	1.705617	62.450000	55.020000	89.268000	82.810000	
0.100000	1.301546	1.550129	62.432000	56.910000	89.388000	84.900000	
0.100000	1.308011	1.586617	62.228000	55.500000	89.418000	84.770000	
0.100000	1.288586	1.574563	62.720000	56.040000	89.716000	84.670000	
0.100000	1.289701	1.580329	63.048000	56.260000	89.656000	85.250000	
0.100000	1.288263	1.592439	62.834000	57.100000	89.748000	84.740000	
0.100000	1.297832	1.544469	62.706000	57.070000	89.620000	85.470000	
0.100000	1.295453	1.589614	62.660000	56.780000	89.536000	84.830000	
0.100000	1.279773	1.558900	63.090000	56.790000	89.884000	85.210000	
0.100000	1.273867	1.618688	63.268000	55.110000	89.710000	84.520000	
0.100000	1.281663	1.625115	62.682000	56.710000	89.778000	84.980000	
0.100000	1.278746	1.524938	63.320000	57.650000	89.636000	85.550000	
0.100000	1.267768	1.492963	63.192000	59.120000	89.880000	87.200000	
0.100000	1.288051	1.533293	62.866000	57.630000	89.680000	85.560000	
0.100000	1.277001	1.532940	63.048000	57.060000	89.858000	85.220000	
0.100000	1.267437	1.520563	63.190000	58.080000	90.132000	86.000000	
0.100000	1.269268	1.491768	63.302000	58.430000	89.808000	85.670000	
0.100000	1.272303	1.538596	63.144000	57.780000	89.836000	85.640000	
0.100000	1.261079	1.528754	63.528000	57.410000	90.064000	85.200000	
0.100000	1.258493	1.532533	63.704000	58.090000	89.934000	85.410000	
0.100000	1.268344	1.479594	63.406000	58.540000	89.896000	86.130000	
0.100000	1.250507	1.562616	63.758000	56.790000	90.148000	84.850000	
0.100000	1.253467	1.560590	63.990000	57.160000	89.964000	84.890000	
0.100000	1.257503	1.512896	63.766000	58.020000	90.000000	85.810000	
0.100000	1.236585	1.536775	64.064000	57.610000	90.360000	85.400000	
0.100000	1.240775	1.539724	64.054000	57.430000	90.400000	85.350000	
0.100000	1.249908	1.554244	63.592000	57.260000	90.120000	85.650000	
0.010000	0.875438	1.249644	73.800000	64.920000	94.362000	89.530000	
0.010000	0.786866	1.227827	76.286000	65.580000	95.262000	89.900000	
0.010000	0.753069	1.259833	77.260000	65.470000	95.570000	89.680000	
0.010000	0.733824	1.230397	77.502000	65.770000	95.820000	89.880000	
0.010000	0.714218	1.236260	78.348000	65.840000	95.966000	89.820000	
0.010000	0.703451	1.220780	78.366000	66.190000	96.130000	89.960000	
0.010000	0.690288	1.243762	78.852000	66.500000	96.216000	90.050000	
0.010000	0.674808	1.215239	79.262000	66.740000	96.382000	90.010000	
0.010000	0.669182	1.218306	79.442000	66.540000	96.516000	89.970000	
0.010000	0.662929	1.238890	79.632000	66.190000	96.436000	89.770000	
0.010000	0.652961	1.260412	79.844000	65.650000	96.616000	89.510000	
0.010000	0.641690	1.249871	80.104000	66.150000	96.690000	89.880000	
0.010000	0.637997	1.268071	80.442000	65.330000	96.722000	89.690000	
0.010000	0.631474	1.260229	80.402000	66.500000	96.886000	89.760000	
0.010000	0.626833	1.252637	80.496000	66.510000	96.870000	89.990000	
0.010000	0.614513	1.266398	80.754000	65.910000	96.922000	89.740000	
0.010000	0.610384	1.264355	81.086000	66.250000	96.978000	89.850000	
0.010000	0.605187	1.290278	81.016000	65.840000	97.114000	89.720000	
0.010000	0.602382	1.280219	81.200000	65.460000	97.130000	89.390000	
0.010000	0.596152	1.282622	81.546000	66.030000	97.132000	89.860000	
0.010000	0.591236	1.306573	81.526000	65.500000	97.232000	89.490000	
0.010000	0.586222	1.311494	81.632000	65.570000	97.314000	89.360000	
0.010000	0.583489	1.265674	81.564000	66.180000	97.342000	89.970000	
0.010000	0.576317	1.296334	81.748000	65.730000	97.336000	89.440000	
0.010000	0.574840	1.302055	81.904000	65.920000	97.434000	89.740000	
0.010000	0.574638	1.286066	81.760000	65.910000	97.384000	89.580000	
0.010000	0.558107	1.320190	82.446000	65.650000	97.542000	89.330000	
0.010000	0.556345	1.324097	82.502000	65.530000	97.550000	89.520000	
0.010000	0.552539	1.355081	82.462000	65.160000	97.624000	89.060000	
0.010000	0.551173	1.328765	82.612000	65.380000	97.538000	89.150000	
0.010000	0.547861	1.323483	82.774000	65.200000	97.684000	89.360000	
0.010000	0.546579	1.334832	82.698000	65.230000	97.602000	89.150000	
0.010000	0.540306	1.329156	82.838000	65.150000	97.684000	89.290000	
0.010000	0.534513	1.362158	83.006000	65.060000	97.756000	89.020000	
0.010000	0.532181	1.349722	82.986000	65.250000	97.752000	89.180000	
0.010000	0.528128	1.349972	83.168000	65.390000	97.792000	89.190000	
0.010000	0.525838	1.335241	83.264000	65.460000	97.816000	89.810000	
0.010000	0.524477	1.345598	83.212000	65.430000	97.854000	89.410000	
0.010000	0.526156	1.358853	83.160000	65.330000	97.806000	89.220000	
0.001000	0.461700	1.369022	85.410000	65.730000	98.252000	89.420000	
0.001000	0.447324	1.374460	85.684000	65.780000	98.336000	89.390000	
0.001000	0.441768	1.373146	86.014000	65.840000	98.332000	89.410000	
0.001000	0.429633	1.378299	86.320000	65.880000	98.364000	89.400000	
0.001000	0.428417	1.394906	86.222000	65.710000	98.428000	89.430000	
0.001000	0.431942	1.389105	86.212000	65.630000	98.368000	89.440000	
0.001000	0.426374	1.400788	86.300000	65.500000	98.482000	89.290000	
0.001000	0.423934	1.400123	86.514000	65.400000	98.452000	89.270000	
0.001000	0.425118	1.390252	86.548000	65.700000	98.486000	89.450000	
0.001000	0.424066	1.405073	86.458000	65.750000	98.470000	89.570000	
0.001000	0.419955	1.399647	86.624000	65.810000	98.484000	89.480000	
0.001000	0.419425	1.395612	86.492000	65.850000	98.526000	89.490000	
0.001000	0.418630	1.397749	86.512000	65.700000	98.530000	89.420000	
0.001000	0.414049	1.408296	86.772000	65.560000	98.532000	89.360000	
0.001000	0.414336	1.405518	86.702000	65.670000	98.516000	89.370000	
0.001000	0.411576	1.425022	86.764000	65.410000	98.522000	89.270000	
0.001000	0.415499	1.416212	86.782000	65.550000	98.520000	89.300000	
0.001000	0.414264	1.422450	86.752000	65.610000	98.536000	89.160000	
0.001000	0.408336	1.410709	86.836000	65.660000	98.652000	89.460000	
0.001000	0.407677	1.419634	86.812000	65.460000	98.594000	89.440000	
0.001000	0.410380	1.424949	86.930000	65.520000	98.554000	89.360000	
0.001000	0.412313	1.420819	86.716000	65.700000	98.558000	89.280000	
0.001000	0.404499	1.422318	87.030000	65.640000	98.636000	89.320000	
0.001000	0.406042	1.420160	87.014000	65.690000	98.570000	89.480000	
0.001000	0.404352	1.420098	86.834000	65.610000	98.608000	89.390000	
0.001000	0.402277	1.435990	86.942000	65.320000	98.672000	89.400000	
0.001000	0.399747	1.427018	87.228000	65.620000	98.624000	89.350000	
0.001000	0.402795	1.432214	87.090000	65.590000	98.604000	89.290000	
0.001000	0.399645	1.435136	86.942000	65.720000	98.644000	89.420000	
0.001000	0.394914	1.444506	87.268000	65.560000	98.702000	89.300000	
0.001000	0.395192	1.442304	87.300000	65.510000	98.612000	89.310000	
0.001000	0.399644	1.444088	87.070000	65.480000	98.638000	89.220000	
0.001000	0.401721	1.438801	87.110000	65.610000	98.590000	89.360000	
0.001000	0.395866	1.452141	87.268000	65.380000	98.694000	89.290000	
0.001000	0.395336	1.436629	87.146000	65.750000	98.662000	89.510000	
0.001000	0.398909	1.443915	87.156000	65.540000	98.650000	89.260000	
0.001000	0.392696	1.447351	87.348000	65.350000	98.702000	89.260000	
0.001000	0.391171	1.443947	87.440000	65.560000	98.636000	89.580000	
0.001000	0.390710	1.460580	87.458000	65.320000	98.742000	89.220000	
0.001000	0.394902	1.465699	87.408000	65.330000	98.640000	89.110000	
0.001000	0.392401	1.445341	87.406000	65.700000	98.680000	89.300000	
0.001000	0.388555	1.463684	87.526000	65.280000	98.684000	89.160000	
0.001000	0.387829	1.469881	87.380000	65.450000	98.722000	89.160000	
0.001000	0.387340	1.468522	87.372000	65.370000	98.744000	89.150000	
