Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.300000	1.157645	1.570894	65.938000	57.470000	91.360000	85.820000	
0.300000	1.141428	1.658228	66.536000	55.800000	91.618000	84.510000	
0.300000	1.148345	1.642032	66.260000	56.340000	91.586000	84.430000	
0.030000	0.870680	1.352385	74.134000	63.440000	94.634000	88.240000	
0.030000	0.782496	1.365490	76.578000	63.820000	95.566000	88.190000	
0.030000	0.752648	1.340642	77.408000	64.260000	95.818000	88.900000	
0.030000	0.734943	1.347000	77.808000	63.960000	95.894000	88.630000	
0.030000	0.717801	1.336514	78.362000	64.760000	96.042000	88.760000	
0.030000	0.705923	1.348259	78.640000	64.130000	96.156000	88.830000	
0.030000	0.693809	1.360954	78.924000	63.970000	96.424000	88.640000	
0.030000	0.691172	1.354565	79.268000	64.330000	96.324000	88.660000	
0.030000	0.678156	1.363377	79.526000	64.290000	96.526000	88.660000	
0.030000	0.674928	1.367440	79.486000	64.040000	96.500000	88.580000	
0.030000	0.668211	1.388661	79.658000	63.550000	96.560000	88.220000	
0.030000	0.658873	1.368306	79.808000	64.400000	96.642000	88.700000	
0.030000	0.652830	1.365253	80.134000	64.310000	96.708000	88.720000	
0.030000	0.647354	1.377011	80.164000	63.990000	96.832000	88.650000	
0.030000	0.642162	1.379801	80.090000	64.260000	96.924000	88.810000	
0.030000	0.638783	1.386731	80.400000	64.360000	96.834000	88.600000	
0.030000	0.636561	1.402684	80.392000	63.920000	96.910000	88.490000	
0.030000	0.630328	1.395520	80.724000	63.730000	96.902000	88.540000	
0.030000	0.625235	1.388714	80.830000	64.250000	96.928000	88.620000	
0.003000	0.586972	1.375656	82.160000	64.700000	97.368000	88.700000	
0.003000	0.580064	1.375236	82.348000	64.590000	97.330000	88.710000	
0.003000	0.574128	1.375024	82.382000	64.510000	97.460000	88.820000	
0.003000	0.571557	1.368238	82.660000	64.620000	97.394000	88.940000	
0.003000	0.570813	1.373692	82.500000	64.620000	97.486000	88.710000	
0.003000	0.569732	1.372603	82.636000	64.760000	97.472000	88.880000	
0.003000	0.570269	1.375266	82.598000	64.750000	97.436000	88.960000	
0.003000	0.564970	1.377686	82.896000	64.630000	97.514000	88.770000	
0.003000	0.560281	1.377624	82.940000	64.650000	97.492000	88.760000	
0.003000	0.563666	1.383522	82.794000	64.710000	97.470000	88.790000	
0.003000	0.558962	1.383384	82.962000	64.630000	97.492000	88.810000	
0.003000	0.557004	1.380506	82.952000	64.870000	97.534000	88.750000	
0.003000	0.558973	1.377059	82.994000	64.790000	97.398000	88.880000	
0.003000	0.558858	1.381426	83.004000	64.720000	97.474000	88.800000	
0.003000	0.560573	1.388063	82.882000	64.510000	97.564000	88.790000	
0.003000	0.558437	1.390008	82.952000	64.540000	97.534000	88.680000	
0.003000	0.558864	1.385726	83.004000	64.710000	97.480000	88.830000	
0.003000	0.553045	1.387982	83.010000	64.660000	97.680000	88.820000	
0.003000	0.555907	1.377331	83.132000	64.750000	97.458000	88.940000	
0.003000	0.559001	1.383751	82.732000	64.750000	97.524000	88.900000	
0.003000	0.555223	1.387482	83.034000	64.730000	97.520000	88.780000	
0.003000	0.553038	1.388320	83.048000	64.700000	97.588000	88.830000	
0.003000	0.552051	1.385468	83.264000	64.860000	97.594000	88.920000	
0.003000	0.550963	1.387956	82.992000	64.590000	97.626000	88.820000	
0.003000	0.551294	1.390734	83.154000	64.580000	97.612000	88.710000	
0.003000	0.551108	1.395056	83.210000	64.390000	97.560000	88.670000	
0.003000	0.549918	1.386887	83.288000	64.750000	97.596000	88.760000	
0.003000	0.547751	1.392510	83.380000	64.570000	97.616000	88.790000	
0.003000	0.544884	1.396137	83.282000	64.490000	97.704000	88.680000	
0.003000	0.548800	1.394015	83.110000	64.500000	97.630000	88.710000	
0.003000	0.546447	1.395835	83.128000	64.540000	97.646000	88.800000	
0.003000	0.549732	1.394810	83.290000	64.600000	97.628000	88.790000	
0.003000	0.546813	1.400991	83.188000	64.510000	97.704000	88.650000	
0.003000	0.545348	1.392875	83.506000	64.660000	97.606000	88.790000	
0.003000	0.547009	1.392439	83.354000	64.800000	97.560000	88.800000	
0.003000	0.543301	1.397037	83.412000	64.410000	97.770000	88.690000	
0.003000	0.543594	1.398758	83.444000	64.680000	97.616000	88.690000	
0.003000	0.541643	1.394155	83.458000	64.750000	97.668000	88.770000	
0.003000	0.545089	1.394199	83.236000	64.680000	97.652000	88.770000	
0.003000	0.543283	1.407169	83.362000	64.460000	97.642000	88.560000	
0.003000	0.540667	1.396346	83.500000	64.600000	97.748000	88.800000	
0.003000	0.540439	1.400240	83.356000	64.650000	97.666000	88.610000	
0.003000	0.535508	1.402594	83.658000	64.570000	97.718000	88.650000	
0.003000	0.538534	1.398790	83.432000	64.800000	97.698000	88.830000	
0.003000	0.537450	1.408488	83.532000	64.480000	97.680000	88.730000	
0.003000	0.537781	1.410647	83.390000	64.550000	97.700000	88.590000	
0.003000	0.534748	1.407967	83.590000	64.350000	97.700000	88.640000	
0.003000	0.537920	1.407425	83.376000	64.490000	97.798000	88.670000	
0.003000	0.537132	1.409706	83.544000	64.300000	97.792000	88.540000	
0.003000	0.535947	1.413710	83.452000	64.210000	97.782000	88.480000	
0.003000	0.532770	1.407449	83.818000	64.390000	97.774000	88.600000	
0.003000	0.533728	1.406200	83.600000	64.370000	97.764000	88.720000	
0.003000	0.534131	1.410610	83.652000	64.260000	97.842000	88.720000	
0.003000	0.534399	1.413973	83.624000	64.390000	97.728000	88.670000	
0.003000	0.531324	1.410725	83.600000	64.420000	97.756000	88.600000	
0.003000	0.532206	1.408093	83.768000	64.440000	97.782000	88.700000	
0.003000	0.529814	1.406882	83.762000	64.530000	97.814000	88.690000	
0.003000	0.528424	1.406903	83.658000	64.450000	97.768000	88.780000	
0.003000	0.530182	1.406695	83.564000	64.430000	97.814000	88.710000	
0.003000	0.527490	1.409336	83.966000	64.450000	97.850000	88.640000	
0.003000	0.529911	1.407428	83.936000	64.450000	97.750000	88.650000	
0.003000	0.530475	1.414001	83.812000	64.270000	97.768000	88.460000	
0.003000	0.528518	1.407268	83.958000	64.580000	97.784000	88.600000	
0.003000	0.528427	1.414565	83.832000	64.420000	97.782000	88.550000	
