Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	0.252271	0.373295	91.208000	87.610000	99.782000	99.510000	
0.100000	0.249098	0.384713	91.344000	86.720000	99.824000	99.480000	
0.100000	0.250621	0.414477	91.250000	86.200000	99.828000	99.390000	
0.100000	0.246686	0.387513	91.440000	86.820000	99.836000	99.490000	
0.100000	0.244782	0.377091	91.434000	87.620000	99.846000	99.540000	
0.100000	0.246177	0.389901	91.478000	87.290000	99.834000	99.500000	
0.100000	0.242468	0.353370	91.458000	87.890000	99.854000	99.600000	
0.100000	0.245364	0.380735	91.436000	87.480000	99.830000	99.450000	
0.100000	0.242366	0.360603	91.588000	87.670000	99.848000	99.580000	
0.100000	0.236707	0.392656	91.728000	86.620000	99.824000	99.390000	
0.100000	0.234064	0.391488	91.742000	86.920000	99.860000	99.500000	
0.100000	0.240001	0.379660	91.526000	87.360000	99.852000	99.510000	
0.100000	0.242648	0.393950	91.564000	86.750000	99.848000	99.540000	
0.100000	0.238245	0.397357	91.618000	86.990000	99.836000	99.430000	
0.100000	0.238084	0.373894	91.706000	87.150000	99.852000	99.490000	
0.100000	0.236815	0.398608	91.640000	87.190000	99.814000	99.460000	
0.100000	0.237350	0.374634	91.696000	87.830000	99.848000	99.590000	
0.100000	0.237937	0.380260	91.686000	87.300000	99.860000	99.520000	
0.100000	0.231961	0.377235	91.984000	87.250000	99.844000	99.480000	
0.100000	0.232458	0.379227	91.814000	87.480000	99.844000	99.570000	
0.100000	0.224651	0.369359	92.274000	87.910000	99.842000	99.500000	
0.100000	0.236795	0.373777	91.758000	88.140000	99.856000	99.520000	
0.100000	0.233125	0.375324	91.826000	87.530000	99.874000	99.490000	
0.010000	0.137292	0.301912	95.236000	90.200000	99.956000	99.690000	
0.010000	0.113677	0.299903	95.990000	90.440000	99.956000	99.730000	
0.010000	0.101343	0.304664	96.464000	90.510000	99.960000	99.720000	
0.010000	0.092934	0.304287	96.692000	90.430000	99.978000	99.660000	
0.010000	0.091064	0.305031	96.896000	90.450000	99.966000	99.680000	
0.010000	0.086368	0.310174	97.044000	90.470000	99.974000	99.710000	
0.010000	0.082539	0.302160	97.166000	90.650000	99.974000	99.720000	
0.010000	0.080572	0.309702	97.224000	90.440000	99.972000	99.670000	
0.010000	0.075630	0.311835	97.400000	90.580000	99.982000	99.720000	
0.010000	0.073078	0.309602	97.416000	90.560000	99.984000	99.670000	
0.010000	0.069947	0.315041	97.594000	90.380000	99.992000	99.690000	
0.010000	0.068226	0.309326	97.650000	90.710000	99.984000	99.720000	
0.010000	0.067307	0.321003	97.668000	90.580000	99.988000	99.690000	
0.010000	0.064688	0.318157	97.694000	90.480000	99.986000	99.700000	
0.010000	0.063588	0.315908	97.762000	90.550000	99.984000	99.700000	
0.010000	0.061252	0.321093	97.914000	90.570000	99.998000	99.640000	
0.010000	0.060821	0.317465	97.860000	90.600000	99.996000	99.710000	
0.010000	0.058644	0.322440	97.972000	90.540000	99.980000	99.720000	
0.010000	0.056919	0.329665	98.024000	90.680000	99.988000	99.730000	
0.010000	0.053964	0.325802	98.122000	90.610000	99.984000	99.650000	
0.010000	0.053454	0.331710	98.208000	90.390000	99.994000	99.690000	
0.010000	0.052430	0.333557	98.164000	90.430000	99.992000	99.610000	
0.010000	0.050113	0.330911	98.246000	90.580000	99.996000	99.710000	
0.010000	0.051564	0.334308	98.296000	90.630000	99.990000	99.720000	
0.010000	0.048406	0.336223	98.304000	90.460000	99.988000	99.700000	
0.010000	0.046523	0.340179	98.420000	90.520000	99.998000	99.660000	
0.010000	0.047727	0.351988	98.362000	90.200000	99.988000	99.710000	
0.010000	0.046510	0.354441	98.394000	90.090000	99.998000	99.690000	
0.010000	0.047000	0.352353	98.350000	90.340000	99.992000	99.700000	
0.010000	0.044388	0.361972	98.466000	90.620000	99.998000	99.700000	
0.010000	0.044246	0.359779	98.486000	90.380000	99.998000	99.620000	
0.010000	0.042053	0.375589	98.584000	90.240000	99.992000	99.690000	
0.010000	0.044171	0.351680	98.452000	90.470000	99.992000	99.670000	
0.010000	0.042791	0.360633	98.522000	90.300000	99.998000	99.710000	
0.010000	0.040628	0.354782	98.592000	90.500000	99.994000	99.740000	
0.010000	0.039953	0.361414	98.628000	90.320000	99.996000	99.700000	
0.010000	0.039164	0.360246	98.706000	90.280000	99.996000	99.700000	
0.010000	0.039059	0.353602	98.636000	90.500000	99.994000	99.660000	
0.010000	0.039558	0.364740	98.650000	90.240000	99.998000	99.690000	
0.001000	0.034017	0.358075	98.866000	90.410000	99.998000	99.670000	
0.001000	0.031490	0.357655	98.962000	90.580000	100.000000	99.670000	
0.001000	0.029835	0.357509	99.060000	90.620000	99.998000	99.680000	
0.001000	0.030212	0.359816	99.054000	90.620000	99.998000	99.710000	
0.001000	0.028023	0.359844	99.096000	90.570000	100.000000	99.720000	
0.001000	0.029537	0.360768	99.036000	90.510000	99.996000	99.730000	
0.001000	0.027915	0.360963	99.136000	90.540000	99.998000	99.730000	
0.001000	0.027600	0.362726	99.126000	90.580000	99.996000	99.700000	
0.001000	0.028772	0.363167	99.036000	90.600000	100.000000	99.700000	
0.001000	0.028912	0.364842	99.084000	90.600000	99.998000	99.710000	
0.001000	0.027419	0.364629	99.124000	90.600000	99.996000	99.700000	
0.001000	0.028366	0.362331	99.070000	90.640000	99.998000	99.710000	
0.001000	0.026886	0.363502	99.180000	90.620000	99.998000	99.720000	
0.001000	0.026540	0.365024	99.178000	90.630000	100.000000	99.700000	
0.001000	0.026477	0.365025	99.116000	90.690000	100.000000	99.680000	
0.001000	0.027911	0.364882	99.136000	90.670000	100.000000	99.690000	
0.001000	0.026996	0.365718	99.130000	90.650000	100.000000	99.690000	
0.001000	0.027114	0.366492	99.174000	90.540000	100.000000	99.700000	
0.001000	0.026417	0.366215	99.166000	90.610000	99.998000	99.700000	
0.001000	0.025764	0.369320	99.180000	90.600000	99.996000	99.700000	
0.001000	0.025946	0.367340	99.154000	90.650000	100.000000	99.680000	
0.001000	0.027660	0.368702	99.090000	90.610000	99.998000	99.650000	
0.001000	0.025164	0.368983	99.184000	90.550000	100.000000	99.650000	
0.001000	0.025705	0.370220	99.164000	90.630000	99.998000	99.660000	
0.001000	0.024208	0.370802	99.266000	90.580000	100.000000	99.680000	
0.001000	0.024616	0.371876	99.194000	90.620000	99.996000	99.680000	
0.001000	0.023829	0.372056	99.308000	90.560000	99.998000	99.680000	
0.001000	0.024442	0.374196	99.264000	90.610000	100.000000	99.670000	
0.001000	0.024789	0.372750	99.264000	90.620000	99.998000	99.670000	
0.001000	0.025475	0.373443	99.202000	90.600000	99.998000	99.690000	
0.001000	0.024998	0.374738	99.194000	90.590000	100.000000	99.660000	
0.001000	0.023710	0.375189	99.292000	90.490000	100.000000	99.680000	
0.001000	0.024985	0.373742	99.208000	90.570000	100.000000	99.720000	
0.001000	0.024511	0.375343	99.226000	90.410000	100.000000	99.680000	
0.001000	0.024357	0.375396	99.250000	90.450000	100.000000	99.690000	
0.001000	0.024311	0.373053	99.292000	90.510000	99.998000	99.730000	
0.001000	0.025130	0.375030	99.188000	90.480000	100.000000	99.720000	
0.001000	0.025341	0.374639	99.220000	90.500000	100.000000	99.720000	
0.001000	0.022679	0.373712	99.274000	90.500000	99.998000	99.730000	
0.001000	0.023855	0.375456	99.246000	90.490000	100.000000	99.710000	
0.001000	0.023368	0.378791	99.320000	90.390000	99.998000	99.730000	
0.001000	0.022189	0.378245	99.286000	90.490000	100.000000	99.720000	
0.001000	0.023307	0.379670	99.268000	90.480000	100.000000	99.730000	
0.001000	0.024281	0.379095	99.234000	90.610000	100.000000	99.720000	
