Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	1.657124	1.316967	37.022000	51.640000	87.306000	94.450000	
0.100000	1.106745	0.974893	59.924000	65.150000	95.838000	96.980000	
0.100000	0.876254	0.840095	68.996000	70.310000	97.548000	97.880000	
0.100000	0.751279	0.761468	73.680000	73.800000	98.200000	98.270000	
0.100000	0.667998	0.722187	76.816000	75.450000	98.526000	98.440000	
0.100000	0.613691	0.706468	78.812000	75.700000	98.860000	97.950000	
0.100000	0.568743	0.608503	80.366000	79.080000	98.950000	98.770000	
0.100000	0.531758	0.583073	81.504000	80.070000	99.094000	98.980000	
0.100000	0.504797	0.598695	82.618000	79.350000	99.228000	98.890000	
0.100000	0.486801	0.553053	83.158000	81.130000	99.182000	98.960000	
0.100000	0.462522	0.535910	84.072000	81.840000	99.332000	99.070000	
0.100000	0.448229	0.526104	84.504000	81.890000	99.376000	99.020000	
0.100000	0.431017	0.495546	85.072000	83.200000	99.414000	99.240000	
0.100000	0.415319	0.498418	85.770000	83.290000	99.438000	99.040000	
0.100000	0.404265	0.529792	86.012000	82.030000	99.486000	98.990000	
0.100000	0.394009	0.473034	86.370000	83.990000	99.500000	99.270000	
0.100000	0.385893	0.513907	86.728000	82.270000	99.546000	99.150000	
0.100000	0.381025	0.469541	86.652000	83.630000	99.510000	99.430000	
0.100000	0.371419	0.444648	87.156000	84.670000	99.530000	99.340000	
0.100000	0.363605	0.455751	87.364000	84.520000	99.608000	99.350000	
0.100000	0.355317	0.454546	87.520000	84.420000	99.660000	99.350000	
0.100000	0.346199	0.481038	87.994000	83.410000	99.610000	99.150000	
0.100000	0.345017	0.428927	87.936000	85.510000	99.606000	99.430000	
0.100000	0.337877	0.454099	88.214000	84.650000	99.660000	99.390000	
0.100000	0.327299	0.480457	88.612000	83.400000	99.684000	99.210000	
0.100000	0.328475	0.420151	88.662000	85.680000	99.684000	99.370000	
0.100000	0.329943	0.425592	88.480000	85.480000	99.670000	99.360000	
0.100000	0.320222	0.434887	88.762000	85.140000	99.718000	99.350000	
0.100000	0.315000	0.448517	89.016000	84.710000	99.738000	99.200000	
0.100000	0.310964	0.440816	89.152000	85.090000	99.728000	99.390000	
0.100000	0.309519	0.429449	89.208000	85.300000	99.714000	99.460000	
0.100000	0.304766	0.419063	89.394000	85.760000	99.760000	99.450000	
0.100000	0.307199	0.443681	89.360000	84.740000	99.716000	99.330000	
0.100000	0.301374	0.427033	89.388000	85.690000	99.734000	99.420000	
0.100000	0.294005	0.415117	89.778000	85.780000	99.746000	99.400000	
0.100000	0.288489	0.422855	89.908000	86.030000	99.762000	99.480000	
0.100000	0.282823	0.415915	90.076000	85.620000	99.728000	99.470000	
0.100000	0.287241	0.429561	90.030000	85.580000	99.754000	99.360000	
0.100000	0.284572	0.403694	89.870000	86.770000	99.782000	99.540000	
0.100000	0.283549	0.395579	90.022000	86.450000	99.768000	99.370000	
0.100000	0.279827	0.401822	90.254000	86.440000	99.784000	99.560000	
0.100000	0.275619	0.424887	90.208000	85.570000	99.784000	99.350000	
0.100000	0.278946	0.381451	90.270000	87.020000	99.778000	99.440000	
0.100000	0.275093	0.405724	90.216000	86.180000	99.798000	99.470000	
0.100000	0.270815	0.438302	90.560000	85.470000	99.774000	99.380000	
0.100000	0.270569	0.431881	90.484000	85.760000	99.738000	99.230000	
0.100000	0.269618	0.401933	90.584000	86.480000	99.794000	99.320000	
0.100000	0.266482	0.446456	90.470000	85.140000	99.806000	99.400000	
0.100000	0.260045	0.407879	90.912000	86.330000	99.808000	99.460000	
0.100000	0.263492	0.386109	90.818000	86.840000	99.814000	99.540000	
