Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	0.282784	0.394664	90.074000	86.860000	99.770000	99.450000	
0.100000	0.284304	0.383204	90.222000	87.290000	99.776000	99.480000	
0.100000	0.280198	0.365954	90.198000	87.980000	99.748000	99.550000	
0.100000	0.273878	0.395987	90.522000	86.940000	99.754000	99.290000	
0.100000	0.275831	0.439994	90.494000	85.130000	99.778000	99.360000	
0.100000	0.274840	0.374163	90.438000	87.650000	99.756000	99.510000	
0.100000	0.275011	0.385275	90.432000	87.330000	99.766000	99.410000	
0.100000	0.275860	0.372998	90.404000	87.510000	99.766000	99.520000	
0.100000	0.277798	0.382031	90.366000	87.270000	99.770000	99.440000	
0.100000	0.269423	0.374928	90.628000	87.130000	99.776000	99.490000	
0.100000	0.273444	0.360907	90.478000	88.050000	99.758000	99.490000	
0.100000	0.273524	0.399574	90.440000	86.460000	99.788000	99.330000	
0.100000	0.274455	0.388964	90.514000	87.000000	99.728000	99.540000	
0.100000	0.275160	0.390346	90.372000	87.270000	99.734000	99.510000	
0.100000	0.267825	0.379636	90.722000	87.540000	99.776000	99.520000	
0.100000	0.268032	0.404835	90.640000	86.310000	99.754000	99.390000	
0.100000	0.269786	0.363161	90.636000	88.220000	99.808000	99.570000	
0.100000	0.268819	0.383081	90.724000	87.030000	99.754000	99.430000	
0.100000	0.262713	0.361504	90.958000	88.010000	99.778000	99.430000	
0.100000	0.267492	0.373106	90.720000	87.400000	99.780000	99.540000	
0.100000	0.264424	0.370073	90.724000	87.600000	99.798000	99.630000	
0.100000	0.267220	0.394618	90.752000	86.570000	99.786000	99.330000	
0.100000	0.268476	0.360050	90.676000	87.700000	99.776000	99.610000	
0.100000	0.259354	0.386846	91.006000	87.020000	99.802000	99.500000	
0.100000	0.263169	0.358426	90.918000	87.930000	99.804000	99.550000	
0.100000	0.258855	0.381617	91.034000	87.090000	99.824000	99.460000	
0.010000	0.158256	0.293565	94.470000	90.560000	99.916000	99.730000	
0.010000	0.127515	0.285293	95.592000	90.920000	99.950000	99.720000	
0.010000	0.116922	0.281776	95.898000	90.990000	99.938000	99.770000	
0.010000	0.105606	0.287977	96.280000	90.970000	99.964000	99.720000	
0.010000	0.101280	0.289126	96.442000	91.150000	99.956000	99.730000	
0.010000	0.098177	0.286896	96.614000	91.200000	99.974000	99.730000	
0.010000	0.093864	0.283363	96.704000	91.370000	99.972000	99.740000	
0.010000	0.091468	0.290895	96.772000	91.150000	99.986000	99.760000	
0.010000	0.086474	0.301898	97.030000	90.940000	99.982000	99.760000	
0.010000	0.085225	0.291701	97.042000	91.160000	99.984000	99.790000	
0.010000	0.083117	0.292441	97.068000	91.110000	99.978000	99.760000	
0.010000	0.077764	0.298478	97.250000	91.150000	99.982000	99.790000	
0.010000	0.079710	0.304678	97.152000	90.990000	99.968000	99.760000	
0.010000	0.075219	0.311720	97.330000	90.860000	99.982000	99.710000	
0.010000	0.073489	0.300816	97.378000	91.130000	99.982000	99.780000	
0.010000	0.071387	0.311004	97.436000	90.960000	99.978000	99.770000	
0.010000	0.068440	0.311921	97.548000	91.020000	99.990000	99.740000	
0.010000	0.067149	0.315388	97.612000	90.910000	99.986000	99.740000	
0.010000	0.067813	0.320970	97.632000	91.020000	99.982000	99.740000	
0.010000	0.064763	0.334548	97.692000	90.680000	99.988000	99.650000	
0.010000	0.063621	0.324732	97.730000	91.040000	99.984000	99.660000	
0.010000	0.062621	0.323458	97.732000	91.160000	99.988000	99.770000	
0.010000	0.058566	0.332836	97.986000	90.740000	99.980000	99.680000	
0.010000	0.058434	0.321303	97.916000	91.020000	99.988000	99.760000	
0.010000	0.058973	0.321045	97.930000	91.130000	99.990000	99.750000	
0.010000	0.056584	0.318315	97.994000	91.190000	99.988000	99.730000	
0.010000	0.054568	0.329715	98.048000	91.090000	99.992000	99.720000	
0.010000	0.053864	0.336688	98.058000	91.110000	99.992000	99.680000	
0.010000	0.051554	0.331220	98.144000	90.980000	99.992000	99.730000	
0.010000	0.052152	0.330587	98.144000	91.170000	99.992000	99.710000	
0.010000	0.053184	0.337973	98.170000	90.930000	99.990000	99.690000	
0.010000	0.049570	0.340367	98.186000	91.120000	99.994000	99.780000	
0.010000	0.048812	0.341167	98.266000	91.040000	99.992000	99.690000	
0.010000	0.050739	0.340402	98.172000	90.960000	99.998000	99.710000	
0.010000	0.045703	0.346777	98.366000	90.990000	99.996000	99.690000	
0.010000	0.046272	0.355784	98.390000	90.850000	99.996000	99.700000	
0.010000	0.044397	0.370224	98.432000	90.660000	99.996000	99.680000	
0.010000	0.047559	0.356786	98.272000	90.740000	99.998000	99.640000	
0.010000	0.043718	0.351658	98.406000	91.150000	99.998000	99.670000	
0.001000	0.036920	0.348131	98.734000	91.290000	99.996000	99.700000	
0.001000	0.034309	0.349646	98.820000	91.240000	99.994000	99.750000	
0.001000	0.033986	0.350047	98.846000	91.270000	99.998000	99.720000	
0.001000	0.030940	0.350581	98.938000	91.250000	100.000000	99.710000	
0.001000	0.029336	0.355006	99.002000	91.220000	100.000000	99.730000	
0.001000	0.030414	0.360689	98.940000	91.190000	100.000000	99.700000	
0.001000	0.028811	0.359346	99.074000	91.160000	99.994000	99.720000	
0.001000	0.029781	0.362475	99.060000	91.200000	100.000000	99.720000	
0.001000	0.028750	0.361692	99.036000	91.260000	100.000000	99.720000	
0.001000	0.029067	0.363293	99.030000	91.220000	100.000000	99.730000	
0.001000	0.027511	0.365499	99.098000	91.140000	100.000000	99.720000	
0.001000	0.027566	0.366321	99.080000	91.200000	99.996000	99.730000	
0.001000	0.027982	0.368138	99.058000	91.260000	99.998000	99.740000	
0.001000	0.028276	0.368781	99.062000	91.270000	99.998000	99.750000	
0.001000	0.028368	0.368200	99.054000	91.210000	99.998000	99.750000	
0.001000	0.028254	0.371430	99.074000	91.150000	100.000000	99.730000	
0.001000	0.027819	0.371186	99.076000	91.190000	99.998000	99.710000	
0.001000	0.027207	0.371265	99.120000	91.070000	100.000000	99.740000	
0.001000	0.028484	0.371594	99.000000	91.100000	100.000000	99.680000	
0.001000	0.026213	0.369571	99.112000	91.180000	100.000000	99.720000	
0.001000	0.026475	0.373379	99.054000	91.160000	100.000000	99.730000	
0.001000	0.026454	0.372577	99.110000	91.240000	99.998000	99.730000	
0.001000	0.026539	0.377207	99.084000	91.190000	99.998000	99.720000	
0.001000	0.025383	0.378931	99.156000	91.190000	100.000000	99.740000	
0.001000	0.025927	0.382146	99.120000	91.180000	100.000000	99.740000	
0.001000	0.024620	0.379035	99.152000	91.230000	100.000000	99.730000	
0.001000	0.025791	0.379024	99.126000	91.240000	100.000000	99.750000	
0.001000	0.025249	0.379116	99.180000	91.220000	99.998000	99.740000	
0.001000	0.026368	0.378486	99.102000	91.160000	100.000000	99.750000	
0.001000	0.024777	0.382231	99.198000	91.150000	100.000000	99.750000	
0.001000	0.025415	0.381101	99.162000	91.200000	100.000000	99.750000	
0.001000	0.024547	0.384302	99.162000	91.090000	99.998000	99.730000	
0.001000	0.025360	0.384928	99.152000	90.990000	100.000000	99.720000	
0.001000	0.025393	0.381258	99.136000	91.150000	99.994000	99.740000	
0.001000	0.024348	0.384140	99.190000	91.060000	100.000000	99.740000	
0.001000	0.024252	0.383645	99.172000	91.130000	100.000000	99.710000	
0.001000	0.024043	0.385746	99.156000	91.030000	100.000000	99.720000	
0.001000	0.023065	0.388213	99.246000	91.020000	100.000000	99.690000	
0.001000	0.024212	0.388827	99.202000	91.080000	100.000000	99.680000	
0.001000	0.023626	0.386509	99.196000	91.200000	100.000000	99.680000	
0.001000	0.022552	0.390805	99.234000	91.180000	100.000000	99.700000	
0.001000	0.023764	0.387666	99.192000	91.170000	100.000000	99.710000	
0.001000	0.024122	0.389369	99.166000	91.030000	100.000000	99.710000	
0.001000	0.023021	0.393327	99.236000	91.010000	99.998000	99.700000	
