Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	0.318984	0.421178	88.916000	85.640000	99.696000	99.460000	
0.100000	0.318272	0.439076	89.040000	84.880000	99.686000	99.370000	
0.100000	0.315679	0.429457	89.056000	85.160000	99.694000	99.450000	
0.100000	0.310867	0.405838	89.278000	86.390000	99.688000	99.490000	
0.100000	0.310598	0.448660	89.248000	84.810000	99.706000	99.310000	
0.100000	0.306565	0.400818	89.338000	86.500000	99.706000	99.420000	
0.100000	0.307143	0.453195	89.354000	84.470000	99.710000	99.380000	
0.100000	0.304467	0.386397	89.346000	86.740000	99.718000	99.440000	
0.100000	0.302668	0.407739	89.582000	86.630000	99.706000	99.420000	
0.100000	0.295579	0.388978	89.744000	87.080000	99.748000	99.530000	
0.100000	0.299608	0.411439	89.688000	85.960000	99.722000	99.460000	
0.100000	0.292418	0.421742	89.790000	85.960000	99.746000	99.540000	
0.100000	0.296757	0.393880	89.666000	86.830000	99.714000	99.410000	
0.100000	0.295104	0.406731	89.696000	86.040000	99.766000	99.440000	
0.100000	0.290227	0.403492	89.968000	86.550000	99.754000	99.350000	
0.100000	0.285471	0.394536	90.194000	86.780000	99.770000	99.450000	
0.100000	0.286828	0.406169	90.022000	86.410000	99.736000	99.320000	
0.100000	0.288121	0.423565	89.970000	85.690000	99.778000	99.360000	
0.100000	0.290351	0.378452	89.948000	87.080000	99.756000	99.520000	
0.100000	0.277690	0.404753	90.492000	86.750000	99.772000	99.330000	
0.100000	0.281979	0.392008	90.384000	86.450000	99.778000	99.380000	
0.100000	0.279840	0.409873	90.392000	86.000000	99.746000	99.430000	
0.100000	0.279241	0.394227	90.454000	86.650000	99.770000	99.440000	
0.100000	0.280383	0.412574	90.274000	86.300000	99.772000	99.400000	
0.100000	0.276523	0.387513	90.292000	87.090000	99.782000	99.460000	
0.100000	0.278825	0.437243	90.408000	85.180000	99.772000	99.180000	
0.100000	0.279511	0.395120	90.196000	86.930000	99.772000	99.410000	
0.100000	0.273193	0.403318	90.550000	86.440000	99.798000	99.410000	
0.100000	0.274699	0.387988	90.358000	87.210000	99.776000	99.530000	
0.100000	0.272191	0.390851	90.448000	86.890000	99.796000	99.500000	
0.100000	0.279228	0.399903	90.390000	86.490000	99.780000	99.430000	
0.100000	0.272242	0.389767	90.396000	87.400000	99.822000	99.370000	
0.100000	0.271721	0.380651	90.652000	87.360000	99.772000	99.620000	
0.100000	0.267643	0.399534	90.668000	86.570000	99.788000	99.320000	
0.100000	0.267130	0.376235	90.778000	87.210000	99.798000	99.540000	
0.100000	0.266444	0.391016	90.596000	86.890000	99.818000	99.540000	
0.100000	0.265572	0.416600	90.834000	85.950000	99.790000	99.410000	
0.100000	0.265000	0.415074	90.930000	86.740000	99.820000	99.450000	
0.100000	0.262576	0.404605	90.794000	86.520000	99.824000	99.420000	
0.100000	0.271729	0.382708	90.672000	87.030000	99.750000	99.380000	
0.100000	0.271713	0.388704	90.602000	86.920000	99.808000	99.540000	
0.100000	0.257672	0.378904	91.000000	86.970000	99.764000	99.560000	
0.100000	0.260032	0.386084	90.962000	86.790000	99.786000	99.470000	
0.100000	0.258752	0.405944	90.978000	86.220000	99.798000	99.260000	
0.100000	0.263500	0.376914	90.962000	87.580000	99.790000	99.540000	
0.100000	0.262802	0.381192	90.914000	86.980000	99.804000	99.430000	
0.100000	0.266431	0.388263	90.636000	86.970000	99.800000	99.400000	
0.010000	0.157986	0.299891	94.494000	90.030000	99.922000	99.650000	
0.010000	0.126871	0.300946	95.572000	90.100000	99.942000	99.650000	
0.010000	0.114025	0.299994	95.980000	89.990000	99.954000	99.600000	
0.010000	0.108353	0.302791	96.240000	90.510000	99.958000	99.680000	
0.010000	0.101091	0.300929	96.456000	90.370000	99.978000	99.630000	
0.010000	0.097748	0.299111	96.560000	90.610000	99.968000	99.720000	
0.010000	0.092111	0.301285	96.734000	90.590000	99.970000	99.700000	
0.010000	0.090147	0.302054	96.860000	90.470000	99.974000	99.730000	
0.010000	0.084673	0.315026	97.068000	90.360000	99.986000	99.700000	
0.010000	0.082826	0.304708	97.118000	90.360000	99.976000	99.700000	
0.010000	0.080322	0.312593	97.250000	90.450000	99.978000	99.690000	
0.010000	0.076188	0.312368	97.306000	90.580000	99.986000	99.680000	
0.010000	0.076038	0.322076	97.360000	90.430000	99.978000	99.720000	
0.010000	0.074638	0.317922	97.384000	90.460000	99.990000	99.710000	
0.010000	0.072476	0.309777	97.440000	90.740000	99.986000	99.700000	
0.010000	0.069418	0.318164	97.592000	90.340000	99.984000	99.670000	
0.010000	0.066801	0.327432	97.672000	90.400000	99.976000	99.680000	
0.010000	0.065837	0.332325	97.706000	90.350000	99.994000	99.700000	
0.010000	0.066775	0.323342	97.630000	90.520000	99.988000	99.680000	
0.010000	0.061282	0.329605	97.862000	90.430000	99.992000	99.650000	
0.010000	0.061617	0.327745	97.840000	90.260000	99.988000	99.690000	
0.010000	0.062045	0.325525	97.814000	90.720000	99.990000	99.640000	
0.010000	0.060467	0.347783	97.858000	90.100000	99.988000	99.600000	
0.010000	0.059045	0.333948	97.892000	90.060000	99.982000	99.610000	
0.010000	0.054406	0.341407	98.088000	90.280000	99.996000	99.660000	
0.010000	0.056285	0.337831	98.002000	90.020000	99.992000	99.700000	
0.010000	0.055102	0.344202	98.074000	90.300000	99.992000	99.670000	
0.010000	0.056591	0.334268	98.036000	90.580000	99.994000	99.710000	
0.010000	0.052994	0.345432	98.108000	90.460000	99.994000	99.680000	
0.010000	0.050773	0.339405	98.228000	90.570000	99.994000	99.690000	
0.010000	0.049627	0.348328	98.238000	90.480000	99.998000	99.690000	
0.010000	0.048661	0.358734	98.300000	90.410000	99.994000	99.720000	
0.010000	0.047195	0.356218	98.368000	90.270000	99.994000	99.750000	
0.010000	0.046799	0.342910	98.310000	90.560000	99.998000	99.710000	
0.010000	0.047458	0.356558	98.296000	90.350000	99.998000	99.690000	
0.010000	0.047618	0.363506	98.300000	90.050000	100.000000	99.650000	
0.010000	0.046133	0.358574	98.368000	90.280000	99.992000	99.590000	
0.010000	0.044467	0.367857	98.474000	90.220000	99.994000	99.650000	
0.010000	0.043250	0.366029	98.464000	90.330000	99.996000	99.630000	
0.001000	0.036829	0.362278	98.724000	90.520000	99.994000	99.630000	
0.001000	0.033604	0.362787	98.906000	90.540000	99.998000	99.620000	
0.001000	0.033170	0.358975	98.894000	90.660000	100.000000	99.630000	
0.001000	0.030896	0.359787	98.976000	90.560000	99.996000	99.630000	
0.001000	0.031210	0.361422	98.968000	90.570000	100.000000	99.620000	
0.001000	0.028562	0.364609	99.068000	90.500000	99.996000	99.640000	
0.001000	0.031057	0.364934	98.980000	90.610000	99.998000	99.640000	
0.001000	0.029008	0.367633	99.042000	90.670000	99.998000	99.660000	
0.001000	0.029715	0.366264	99.006000	90.760000	99.998000	99.690000	
0.001000	0.028542	0.368706	99.024000	90.600000	99.998000	99.660000	
0.001000	0.028946	0.369992	99.026000	90.690000	100.000000	99.680000	
0.001000	0.029720	0.370144	99.016000	90.520000	99.996000	99.650000	
0.001000	0.026265	0.370640	99.142000	90.640000	100.000000	99.660000	
0.001000	0.027656	0.371388	99.072000	90.670000	99.996000	99.660000	
0.001000	0.026704	0.376627	99.098000	90.670000	100.000000	99.670000	
0.001000	0.026244	0.376396	99.140000	90.670000	100.000000	99.650000	
0.001000	0.027433	0.376181	99.086000	90.640000	100.000000	99.690000	
0.001000	0.026290	0.376579	99.168000	90.680000	99.998000	99.670000	
0.001000	0.025127	0.375414	99.160000	90.690000	100.000000	99.650000	
0.001000	0.027144	0.378103	99.094000	90.810000	100.000000	99.640000	
0.001000	0.026844	0.378332	99.114000	90.590000	100.000000	99.670000	
0.001000	0.025276	0.378922	99.142000	90.610000	99.998000	99.660000	
0.001000	0.025463	0.380517	99.148000	90.670000	99.998000	99.660000	
0.001000	0.025405	0.383954	99.130000	90.670000	99.998000	99.670000	
0.001000	0.024839	0.386545	99.188000	90.630000	100.000000	99.660000	
0.001000	0.025386	0.383878	99.176000	90.610000	99.998000	99.680000	
0.001000	0.024106	0.384487	99.236000	90.570000	100.000000	99.680000	
0.001000	0.025534	0.385518	99.132000	90.560000	99.998000	99.650000	
0.001000	0.025051	0.385463	99.152000	90.520000	99.998000	99.630000	
0.001000	0.024870	0.385467	99.190000	90.580000	100.000000	99.660000	
0.001000	0.025185	0.383449	99.128000	90.760000	99.994000	99.660000	
0.001000	0.025090	0.383072	99.104000	90.640000	100.000000	99.650000	
0.001000	0.024363	0.389952	99.182000	90.420000	100.000000	99.670000	
0.001000	0.023996	0.389302	99.212000	90.470000	100.000000	99.670000	
0.001000	0.024702	0.390707	99.188000	90.520000	100.000000	99.660000	
0.001000	0.024750	0.389244	99.206000	90.520000	100.000000	99.660000	
0.001000	0.023743	0.390394	99.160000	90.670000	100.000000	99.670000	
0.001000	0.024612	0.391996	99.148000	90.600000	99.998000	99.660000	
0.001000	0.024275	0.391673	99.150000	90.660000	100.000000	99.670000	
0.001000	0.024555	0.392266	99.208000	90.530000	99.998000	99.660000	
0.001000	0.024449	0.394159	99.140000	90.640000	99.998000	99.660000	
0.001000	0.024106	0.393423	99.196000	90.600000	99.998000	99.660000	
0.001000	0.023208	0.394071	99.246000	90.710000	99.998000	99.660000	
0.001000	0.022893	0.393392	99.228000	90.750000	100.000000	99.680000	
