Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	0.296488	0.442128	89.756000	85.380000	99.718000	99.250000	
0.100000	0.293375	0.408613	89.658000	86.110000	99.734000	99.420000	
0.100000	0.291013	0.413291	89.934000	86.040000	99.720000	99.340000	
0.100000	0.304518	0.369946	89.434000	87.340000	99.740000	99.580000	
0.100000	0.294645	0.471273	89.754000	84.720000	99.736000	99.120000	
0.100000	0.296339	0.421809	89.750000	86.080000	99.776000	99.500000	
0.100000	0.288199	0.441614	89.950000	85.060000	99.746000	99.260000	
0.100000	0.288740	0.410873	90.016000	86.580000	99.774000	99.450000	
0.100000	0.286477	0.409951	90.022000	85.770000	99.756000	99.450000	
0.100000	0.290440	0.430005	89.802000	85.250000	99.762000	99.430000	
0.100000	0.280031	0.424209	90.344000	86.000000	99.766000	99.430000	
0.100000	0.280437	0.410475	90.178000	85.810000	99.812000	99.490000	
0.100000	0.283824	0.384311	90.162000	87.160000	99.764000	99.530000	
0.100000	0.282994	0.403378	90.040000	86.050000	99.800000	99.490000	
0.100000	0.289906	0.391461	89.990000	86.810000	99.770000	99.550000	
0.100000	0.274808	0.385939	90.572000	87.060000	99.782000	99.470000	
0.100000	0.275007	0.379514	90.378000	87.160000	99.818000	99.650000	
0.100000	0.279535	0.412508	90.438000	86.100000	99.744000	99.450000	
0.100000	0.277596	0.398130	90.344000	86.510000	99.784000	99.500000	
0.100000	0.275290	0.390629	90.442000	86.810000	99.796000	99.390000	
0.100000	0.276154	0.391244	90.460000	86.840000	99.772000	99.520000	
0.100000	0.270361	0.392184	90.638000	86.990000	99.796000	99.440000	
0.100000	0.268298	0.396738	90.572000	86.510000	99.758000	99.440000	
0.100000	0.269041	0.385842	90.650000	86.930000	99.800000	99.400000	
0.100000	0.270169	0.393730	90.630000	86.320000	99.780000	99.550000	
0.100000	0.275730	0.430387	90.512000	85.790000	99.790000	99.390000	
0.100000	0.258869	0.372658	90.992000	87.430000	99.788000	99.580000	
0.100000	0.266503	0.408215	90.800000	86.430000	99.786000	99.350000	
0.100000	0.265023	0.390192	90.776000	87.170000	99.818000	99.370000	
0.100000	0.266584	0.404224	90.852000	86.620000	99.784000	99.450000	
0.100000	0.270381	0.373545	90.636000	87.340000	99.778000	99.530000	
0.100000	0.265089	0.400176	90.722000	86.520000	99.780000	99.420000	
0.100000	0.262145	0.381972	90.862000	87.000000	99.820000	99.460000	
0.100000	0.264323	0.399788	90.720000	86.700000	99.790000	99.440000	
0.100000	0.258216	0.392154	90.982000	86.900000	99.776000	99.460000	
0.100000	0.259391	0.394982	91.018000	86.960000	99.830000	99.420000	
0.100000	0.255987	0.390449	91.124000	86.720000	99.820000	99.570000	
0.100000	0.253845	0.368769	91.074000	87.630000	99.822000	99.580000	
0.010000	0.150073	0.292823	94.662000	90.540000	99.938000	99.670000	
0.010000	0.124277	0.283959	95.624000	90.990000	99.946000	99.740000	
0.010000	0.112455	0.285402	96.010000	90.910000	99.950000	99.700000	
0.010000	0.106450	0.290170	96.254000	90.760000	99.964000	99.710000	
0.010000	0.100729	0.288983	96.410000	90.880000	99.968000	99.670000	
0.010000	0.096529	0.288269	96.668000	91.030000	99.966000	99.720000	
0.010000	0.091687	0.292877	96.836000	90.910000	99.966000	99.700000	
0.010000	0.087826	0.302803	96.812000	90.930000	99.972000	99.690000	
0.010000	0.085295	0.291273	96.972000	90.950000	99.976000	99.680000	
0.010000	0.082393	0.290137	97.064000	90.990000	99.984000	99.700000	
0.010000	0.081820	0.298181	97.102000	90.800000	99.990000	99.750000	
0.010000	0.078206	0.298652	97.228000	91.070000	99.978000	99.710000	
0.010000	0.074598	0.312434	97.336000	90.500000	99.982000	99.710000	
0.010000	0.073898	0.312380	97.344000	90.920000	99.986000	99.700000	
0.010000	0.069974	0.310438	97.528000	90.840000	99.980000	99.710000	
0.010000	0.069660	0.322702	97.440000	90.770000	99.984000	99.720000	
0.010000	0.066112	0.320098	97.674000	90.750000	99.988000	99.730000	
0.010000	0.067631	0.327032	97.578000	90.570000	99.984000	99.720000	
0.010000	0.064763	0.323104	97.678000	90.750000	99.996000	99.670000	
0.010000	0.062958	0.317934	97.824000	91.060000	99.990000	99.750000	
0.010000	0.061098	0.327228	97.766000	90.840000	99.986000	99.720000	
0.010000	0.059667	0.336331	97.876000	90.630000	99.992000	99.750000	
0.010000	0.058489	0.329187	97.990000	90.750000	99.990000	99.700000	
0.010000	0.056749	0.332807	97.990000	90.790000	99.982000	99.760000	
0.010000	0.055176	0.338489	98.012000	90.740000	99.990000	99.660000	
0.010000	0.053877	0.339507	98.094000	90.650000	99.992000	99.720000	
0.010000	0.054680	0.343058	98.022000	90.670000	99.996000	99.690000	
0.010000	0.052678	0.349150	98.184000	90.660000	99.998000	99.690000	
0.010000	0.052657	0.356396	98.096000	90.310000	99.996000	99.600000	
0.010000	0.050644	0.372211	98.174000	90.410000	99.994000	99.660000	
0.010000	0.051481	0.353650	98.184000	90.460000	99.998000	99.630000	
0.010000	0.046821	0.365192	98.362000	90.560000	99.998000	99.620000	
0.010000	0.048713	0.353649	98.314000	90.860000	99.996000	99.640000	
0.010000	0.049209	0.346116	98.270000	90.870000	99.998000	99.690000	
0.010000	0.046215	0.362434	98.366000	90.510000	99.994000	99.660000	
0.010000	0.045924	0.364637	98.418000	90.600000	99.996000	99.690000	
0.010000	0.045033	0.357307	98.390000	90.580000	99.994000	99.720000	
0.010000	0.044466	0.367425	98.430000	90.310000	99.992000	99.700000	
0.010000	0.042003	0.373228	98.472000	90.480000	99.998000	99.640000	
0.001000	0.036154	0.362411	98.796000	90.810000	99.994000	99.670000	
0.001000	0.032021	0.366010	98.918000	90.750000	99.998000	99.670000	
0.001000	0.033731	0.367516	98.842000	90.750000	100.000000	99.680000	
0.001000	0.029304	0.370926	99.062000	90.730000	99.996000	99.650000	
0.001000	0.030013	0.372823	99.048000	90.700000	99.998000	99.670000	
0.001000	0.030433	0.377674	98.982000	90.610000	100.000000	99.640000	
0.001000	0.032047	0.374321	98.888000	90.580000	100.000000	99.660000	
0.001000	0.029106	0.377530	99.010000	90.720000	100.000000	99.650000	
0.001000	0.028498	0.376004	99.092000	90.700000	99.998000	99.660000	
0.001000	0.028934	0.377206	99.038000	90.770000	99.998000	99.650000	
0.001000	0.029122	0.377026	99.028000	90.690000	100.000000	99.670000	
0.001000	0.028088	0.383831	99.042000	90.700000	100.000000	99.650000	
0.001000	0.028251	0.386797	99.016000	90.620000	100.000000	99.680000	
0.001000	0.027651	0.384603	99.060000	90.810000	99.998000	99.660000	
0.001000	0.026527	0.385994	99.122000	90.720000	100.000000	99.670000	
0.001000	0.027762	0.386776	99.104000	90.760000	99.998000	99.670000	
0.001000	0.025813	0.389352	99.102000	90.720000	100.000000	99.680000	
0.001000	0.026545	0.391158	99.120000	90.620000	99.996000	99.670000	
0.001000	0.027285	0.393388	99.072000	90.620000	99.998000	99.650000	
0.001000	0.029081	0.389723	99.018000	90.730000	99.998000	99.650000	
0.001000	0.027426	0.394278	99.078000	90.700000	99.998000	99.640000	
0.001000	0.026861	0.390336	99.128000	90.770000	100.000000	99.640000	
0.001000	0.026010	0.389313	99.116000	90.880000	99.998000	99.670000	
0.001000	0.026678	0.392740	99.106000	90.800000	99.998000	99.640000	
0.001000	0.026583	0.391270	99.068000	90.820000	100.000000	99.650000	
0.001000	0.025399	0.396198	99.176000	90.810000	100.000000	99.660000	
0.001000	0.024777	0.397055	99.178000	90.780000	100.000000	99.660000	
0.001000	0.025643	0.395919	99.142000	90.750000	100.000000	99.660000	
0.001000	0.025225	0.396963	99.174000	90.820000	100.000000	99.660000	
0.001000	0.026314	0.395264	99.094000	90.730000	99.998000	99.650000	
0.001000	0.024750	0.398903	99.186000	90.680000	100.000000	99.630000	
0.001000	0.025838	0.394734	99.168000	90.790000	99.998000	99.670000	
0.001000	0.025538	0.392694	99.098000	90.710000	99.996000	99.690000	
0.001000	0.024268	0.394872	99.196000	90.750000	100.000000	99.690000	
0.001000	0.024936	0.396524	99.198000	90.900000	99.998000	99.700000	
0.001000	0.023999	0.397832	99.192000	90.750000	99.998000	99.670000	
0.001000	0.023494	0.402123	99.186000	90.740000	99.998000	99.670000	
0.001000	0.024401	0.401153	99.156000	90.710000	100.000000	99.650000	
0.001000	0.024266	0.401180	99.230000	90.670000	99.998000	99.670000	
0.001000	0.024738	0.402413	99.168000	90.690000	100.000000	99.680000	
0.001000	0.023827	0.404989	99.218000	90.690000	100.000000	99.650000	
0.001000	0.023589	0.407805	99.226000	90.530000	100.000000	99.630000	
0.001000	0.024510	0.403913	99.188000	90.620000	99.998000	99.640000	
0.001000	0.023437	0.402447	99.192000	90.730000	100.000000	99.650000	
