Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	0.277862	0.404309	90.246000	86.420000	99.772000	99.540000	
0.100000	0.273671	0.386358	90.464000	87.160000	99.768000	99.510000	
0.100000	0.272765	0.418394	90.416000	86.430000	99.776000	99.290000	
0.100000	0.276763	0.423298	90.334000	85.980000	99.756000	99.450000	
0.100000	0.272286	0.414929	90.522000	85.700000	99.822000	99.280000	
0.100000	0.266790	0.419930	90.742000	85.590000	99.776000	99.470000	
0.100000	0.265764	0.394711	90.552000	86.870000	99.804000	99.440000	
0.100000	0.268840	0.405570	90.654000	86.940000	99.766000	99.420000	
0.100000	0.261505	0.380780	90.748000	87.360000	99.796000	99.490000	
0.100000	0.259576	0.410504	91.074000	86.450000	99.760000	99.400000	
0.100000	0.269126	0.404764	90.546000	86.440000	99.776000	99.370000	
0.100000	0.262220	0.366323	90.740000	88.030000	99.804000	99.430000	
0.100000	0.256216	0.414713	91.046000	86.440000	99.790000	99.300000	
0.100000	0.255348	0.401233	91.056000	86.700000	99.820000	99.470000	
0.100000	0.259490	0.370430	90.920000	87.370000	99.800000	99.600000	
0.100000	0.253789	0.369943	91.060000	87.500000	99.810000	99.600000	
0.100000	0.251401	0.410460	91.212000	86.260000	99.832000	99.530000	
0.100000	0.252003	0.372271	91.254000	87.580000	99.822000	99.620000	
0.100000	0.254213	0.373415	91.090000	87.310000	99.806000	99.480000	
0.100000	0.246515	0.402939	91.504000	86.870000	99.858000	99.250000	
0.100000	0.248585	0.385394	91.192000	87.140000	99.848000	99.400000	
0.100000	0.241997	0.420462	91.530000	86.250000	99.834000	99.460000	
0.100000	0.250111	0.401183	91.126000	86.760000	99.820000	99.390000	
0.100000	0.243674	0.378099	91.468000	87.250000	99.824000	99.450000	
0.100000	0.242841	0.388590	91.464000	86.770000	99.814000	99.320000	
0.100000	0.244059	0.391636	91.404000	87.130000	99.842000	99.450000	
0.100000	0.240236	0.422432	91.608000	85.930000	99.816000	99.360000	
0.100000	0.241471	0.394061	91.442000	86.740000	99.850000	99.420000	
0.100000	0.246280	0.383090	91.452000	87.200000	99.832000	99.420000	
0.100000	0.245956	0.359718	91.542000	88.010000	99.840000	99.530000	
0.100000	0.239132	0.380066	91.518000	87.400000	99.844000	99.600000	
0.100000	0.240876	0.399752	91.506000	86.760000	99.832000	99.490000	
0.100000	0.239551	0.360457	91.492000	87.760000	99.862000	99.570000	
0.100000	0.236226	0.396445	91.704000	86.600000	99.832000	99.450000	
0.100000	0.236289	0.392964	91.628000	86.980000	99.862000	99.490000	
0.100000	0.234296	0.380172	91.858000	87.430000	99.852000	99.420000	
0.100000	0.234840	0.374589	91.782000	87.520000	99.846000	99.530000	
0.010000	0.142248	0.297874	95.086000	90.440000	99.940000	99.760000	
0.010000	0.112565	0.298297	96.120000	90.450000	99.970000	99.790000	
0.010000	0.102780	0.292657	96.412000	90.860000	99.974000	99.770000	
0.010000	0.096800	0.307290	96.670000	90.330000	99.982000	99.740000	
0.010000	0.090539	0.311009	96.850000	90.460000	99.968000	99.730000	
0.010000	0.088151	0.306440	96.808000	90.640000	99.974000	99.700000	
0.010000	0.083585	0.308916	97.076000	90.550000	99.978000	99.730000	
0.010000	0.077147	0.306854	97.350000	90.430000	99.980000	99.790000	
0.010000	0.077582	0.313436	97.214000	90.440000	99.984000	99.710000	
0.010000	0.073941	0.311345	97.388000	90.440000	99.986000	99.710000	
0.010000	0.073939	0.306014	97.464000	90.700000	99.978000	99.710000	
0.010000	0.071048	0.310779	97.504000	90.750000	99.990000	99.710000	
0.010000	0.069793	0.309266	97.536000	90.770000	99.986000	99.770000	
0.010000	0.065311	0.322942	97.644000	90.460000	99.990000	99.760000	
0.010000	0.064651	0.321098	97.734000	90.510000	99.990000	99.670000	
0.010000	0.062551	0.317285	97.830000	90.610000	99.980000	99.690000	
0.010000	0.060455	0.327331	97.872000	90.410000	99.990000	99.650000	
0.010000	0.058714	0.323457	97.916000	90.600000	99.986000	99.700000	
0.010000	0.057883	0.324483	98.072000	90.700000	99.990000	99.680000	
0.010000	0.057284	0.332626	98.002000	90.400000	99.990000	99.730000	
0.010000	0.056023	0.328663	98.028000	90.560000	99.988000	99.760000	
0.010000	0.055071	0.339734	98.056000	90.420000	99.992000	99.730000	
0.010000	0.052069	0.344448	98.202000	90.280000	99.998000	99.700000	
0.010000	0.053197	0.337455	98.154000	90.510000	99.988000	99.710000	
0.010000	0.051067	0.343650	98.260000	90.370000	99.992000	99.730000	
0.010000	0.049034	0.346985	98.336000	90.190000	99.990000	99.730000	
0.010000	0.049645	0.346478	98.236000	90.420000	99.996000	99.690000	
0.010000	0.050737	0.341987	98.286000	90.480000	99.990000	99.670000	
0.010000	0.047177	0.357917	98.430000	90.270000	99.992000	99.670000	
0.010000	0.046246	0.342900	98.354000	90.550000	99.996000	99.660000	
0.010000	0.046316	0.347590	98.380000	90.270000	99.996000	99.670000	
0.010000	0.044872	0.351559	98.430000	90.260000	99.990000	99.720000	
0.010000	0.045429	0.356305	98.472000	90.500000	99.996000	99.640000	
0.010000	0.042887	0.359951	98.592000	90.360000	99.996000	99.710000	
0.010000	0.042260	0.356490	98.612000	90.410000	99.994000	99.710000	
0.010000	0.042393	0.363669	98.594000	90.260000	99.998000	99.740000	
0.010000	0.041458	0.359003	98.542000	90.340000	99.998000	99.690000	
0.010000	0.040343	0.359831	98.616000	90.280000	99.996000	99.710000	
0.010000	0.040325	0.371206	98.572000	90.310000	99.994000	99.640000	
0.001000	0.034598	0.360004	98.874000	90.680000	99.994000	99.700000	
0.001000	0.031467	0.360763	98.986000	90.640000	99.998000	99.690000	
0.001000	0.030739	0.361482	99.022000	90.620000	99.998000	99.680000	
0.001000	0.032319	0.362991	99.004000	90.720000	99.998000	99.670000	
0.001000	0.029649	0.363381	99.088000	90.500000	99.996000	99.680000	
0.001000	0.030608	0.362254	99.062000	90.610000	99.998000	99.690000	
0.001000	0.029304	0.365107	99.044000	90.480000	99.996000	99.700000	
0.001000	0.029176	0.365976	99.090000	90.590000	99.992000	99.670000	
0.001000	0.029130	0.367961	99.018000	90.610000	99.996000	99.690000	
0.001000	0.028596	0.368018	99.084000	90.390000	99.998000	99.670000	
0.001000	0.028301	0.367002	99.074000	90.600000	99.998000	99.660000	
0.001000	0.027540	0.369829	99.110000	90.550000	99.998000	99.660000	
0.001000	0.027524	0.370807	99.158000	90.600000	99.994000	99.670000	
0.001000	0.027194	0.370538	99.162000	90.530000	100.000000	99.670000	
0.001000	0.027720	0.374132	99.188000	90.420000	99.996000	99.660000	
0.001000	0.027003	0.374235	99.194000	90.560000	99.998000	99.720000	
0.001000	0.026419	0.376809	99.180000	90.560000	100.000000	99.690000	
0.001000	0.027440	0.373395	99.108000	90.520000	100.000000	99.680000	
0.001000	0.026498	0.376904	99.210000	90.510000	99.998000	99.700000	
0.001000	0.026431	0.375603	99.200000	90.610000	99.996000	99.720000	
0.001000	0.026328	0.374785	99.178000	90.580000	99.998000	99.680000	
0.001000	0.027153	0.374936	99.164000	90.460000	100.000000	99.700000	
0.001000	0.026586	0.374456	99.110000	90.500000	99.998000	99.710000	
0.001000	0.026438	0.375850	99.226000	90.500000	99.996000	99.690000	
0.001000	0.024222	0.376448	99.252000	90.550000	99.998000	99.710000	
0.001000	0.025015	0.378382	99.240000	90.540000	99.996000	99.710000	
0.001000	0.025572	0.378854	99.214000	90.460000	100.000000	99.700000	
0.001000	0.026856	0.379397	99.134000	90.530000	99.996000	99.730000	
0.001000	0.025826	0.379873	99.162000	90.530000	100.000000	99.730000	
0.001000	0.025613	0.381058	99.156000	90.450000	99.998000	99.710000	
0.001000	0.026146	0.380469	99.166000	90.520000	99.998000	99.690000	
0.001000	0.025080	0.380341	99.214000	90.460000	100.000000	99.710000	
0.001000	0.024980	0.380287	99.222000	90.420000	100.000000	99.700000	
0.001000	0.024602	0.382345	99.190000	90.530000	99.998000	99.700000	
0.001000	0.024293	0.382974	99.244000	90.460000	99.996000	99.710000	
0.001000	0.025535	0.379428	99.204000	90.530000	99.998000	99.730000	
0.001000	0.024983	0.382740	99.194000	90.380000	99.998000	99.700000	
0.001000	0.024378	0.381165	99.266000	90.480000	99.998000	99.690000	
0.001000	0.025130	0.381853	99.238000	90.500000	99.996000	99.690000	
0.001000	0.023498	0.384617	99.260000	90.530000	100.000000	99.690000	
0.001000	0.024051	0.385485	99.252000	90.470000	100.000000	99.730000	
0.001000	0.024746	0.385285	99.188000	90.500000	99.998000	99.710000	
0.001000	0.024374	0.381534	99.238000	90.500000	99.998000	99.680000	
0.001000	0.024786	0.383114	99.218000	90.480000	99.990000	99.690000	
