Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.010000	0.100694	0.301697	96.498000	90.770000	99.960000	99.680000	
0.010000	0.098353	0.302218	96.468000	90.760000	99.974000	99.740000	
0.010000	0.093207	0.300948	96.786000	90.950000	99.980000	99.760000	
0.010000	0.089379	0.303799	96.812000	90.900000	99.968000	99.720000	
0.010000	0.084961	0.307675	97.008000	90.860000	99.976000	99.770000	
0.010000	0.083786	0.313508	97.040000	90.790000	99.980000	99.780000	
0.010000	0.082926	0.315609	97.062000	90.750000	99.974000	99.730000	
0.010000	0.079068	0.308381	97.240000	90.850000	99.978000	99.720000	
0.010000	0.075743	0.313643	97.302000	90.910000	99.986000	99.700000	
0.010000	0.072475	0.316903	97.486000	90.690000	99.990000	99.740000	
0.010000	0.072047	0.313399	97.420000	90.850000	99.988000	99.760000	
0.010000	0.071791	0.315182	97.496000	90.660000	99.980000	99.720000	
0.010000	0.067166	0.320811	97.670000	90.760000	99.994000	99.750000	
0.010000	0.066265	0.325487	97.682000	90.530000	99.988000	99.720000	
0.010000	0.065317	0.322641	97.634000	90.860000	99.990000	99.750000	
0.010000	0.062976	0.338344	97.788000	90.580000	99.994000	99.760000	
0.010000	0.063144	0.326275	97.734000	90.740000	99.998000	99.770000	
0.010000	0.060368	0.337566	97.806000	90.460000	99.994000	99.750000	
0.010000	0.062074	0.331716	97.812000	90.670000	99.992000	99.750000	
0.010000	0.059580	0.344570	97.886000	90.530000	99.990000	99.740000	
0.010000	0.057839	0.338209	97.964000	90.590000	99.994000	99.730000	
0.010000	0.057920	0.336931	97.956000	90.480000	99.992000	99.700000	
0.010000	0.054496	0.334799	97.998000	90.660000	99.996000	99.790000	
0.010000	0.055866	0.353457	97.974000	90.240000	99.996000	99.740000	
0.010000	0.051741	0.347172	98.154000	90.800000	99.998000	99.720000	
0.010000	0.051261	0.356546	98.178000	90.620000	99.998000	99.680000	
0.010000	0.050415	0.355556	98.190000	90.570000	99.996000	99.750000	
0.010000	0.048341	0.356915	98.342000	90.510000	99.996000	99.690000	
0.010000	0.051169	0.352385	98.188000	90.840000	100.000000	99.720000	
0.010000	0.048271	0.355924	98.226000	90.620000	99.994000	99.670000	
0.010000	0.046843	0.353627	98.340000	90.690000	99.996000	99.730000	
0.010000	0.045558	0.362507	98.396000	90.410000	99.998000	99.710000	
0.010000	0.048775	0.363461	98.276000	90.410000	99.998000	99.690000	
0.010000	0.045713	0.359734	98.374000	90.450000	99.996000	99.770000	
0.001000	0.037016	0.350683	98.758000	90.700000	99.998000	99.780000	
0.001000	0.033547	0.352237	98.904000	90.880000	99.998000	99.760000	
0.001000	0.032700	0.355814	98.912000	90.920000	99.996000	99.780000	
0.001000	0.031928	0.358939	98.950000	91.040000	100.000000	99.770000	
0.001000	0.033125	0.359635	98.846000	90.960000	100.000000	99.760000	
0.001000	0.031355	0.361153	98.966000	91.010000	100.000000	99.740000	
0.001000	0.031704	0.363926	98.954000	90.880000	100.000000	99.730000	
0.001000	0.030906	0.365478	98.972000	90.860000	100.000000	99.720000	
0.001000	0.030519	0.367742	98.936000	90.890000	100.000000	99.730000	
0.001000	0.029715	0.368959	99.016000	90.870000	99.994000	99.710000	
0.001000	0.030059	0.371218	98.974000	90.790000	99.998000	99.720000	
0.001000	0.028837	0.370524	99.018000	90.850000	99.998000	99.740000	
0.001000	0.031667	0.368298	98.926000	90.880000	99.998000	99.740000	
0.001000	0.028910	0.372226	99.038000	90.830000	99.998000	99.700000	
0.001000	0.030018	0.373258	98.986000	90.880000	99.998000	99.730000	
0.001000	0.028947	0.374140	99.010000	90.920000	100.000000	99.740000	
0.001000	0.027135	0.375612	99.086000	90.850000	99.996000	99.740000	
0.001000	0.027825	0.379408	99.036000	90.830000	99.998000	99.730000	
0.001000	0.028294	0.378735	99.052000	90.840000	100.000000	99.700000	
0.001000	0.028256	0.378641	99.072000	90.800000	100.000000	99.730000	
0.001000	0.028471	0.378428	99.046000	90.740000	99.998000	99.730000	
0.001000	0.027564	0.378382	99.070000	90.820000	100.000000	99.710000	
0.001000	0.027773	0.377865	99.018000	90.770000	99.998000	99.710000	
0.001000	0.026021	0.380856	99.188000	90.760000	100.000000	99.730000	
0.001000	0.027978	0.382757	99.026000	90.760000	100.000000	99.690000	
0.001000	0.025776	0.383227	99.174000	90.800000	100.000000	99.720000	
0.001000	0.026470	0.387416	99.118000	90.790000	100.000000	99.690000	
0.001000	0.027864	0.386370	99.060000	90.720000	100.000000	99.690000	
0.001000	0.025398	0.388184	99.146000	90.720000	99.998000	99.690000	
0.001000	0.025448	0.387997	99.164000	90.790000	100.000000	99.710000	
0.001000	0.026306	0.391131	99.062000	90.710000	100.000000	99.690000	
0.001000	0.025895	0.389868	99.112000	90.610000	99.996000	99.720000	
0.001000	0.028050	0.388822	99.062000	90.680000	100.000000	99.730000	
0.001000	0.026468	0.386518	99.124000	90.790000	99.998000	99.700000	
0.001000	0.024093	0.391038	99.156000	90.790000	100.000000	99.700000	
0.001000	0.026926	0.388653	99.096000	90.650000	100.000000	99.730000	
0.001000	0.026638	0.391069	99.088000	90.670000	100.000000	99.690000	
0.001000	0.024733	0.391847	99.194000	90.680000	100.000000	99.710000	
0.001000	0.025052	0.391527	99.198000	90.710000	99.998000	99.690000	
0.001000	0.025183	0.395861	99.154000	90.670000	100.000000	99.690000	
0.001000	0.025178	0.394596	99.158000	90.630000	100.000000	99.710000	
0.001000	0.024786	0.396458	99.162000	90.680000	100.000000	99.670000	
0.001000	0.026118	0.392447	99.108000	90.720000	100.000000	99.700000	
0.001000	0.025958	0.392182	99.114000	90.780000	100.000000	99.690000	
