Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.001000	0.065953	0.325963	97.768000	90.190000	99.984000	99.740000	
0.001000	0.069618	0.326111	97.716000	90.280000	99.988000	99.730000	
0.001000	0.067693	0.326204	97.728000	90.170000	99.976000	99.710000	
0.001000	0.066731	0.326291	97.808000	90.100000	99.978000	99.710000	
0.001000	0.067361	0.325610	97.798000	90.140000	99.984000	99.710000	
0.000100	0.064958	0.325526	97.894000	90.140000	99.986000	99.710000	
0.000100	0.065656	0.325368	97.938000	90.190000	99.982000	99.710000	
0.000100	0.067338	0.325305	97.774000	90.210000	99.974000	99.710000	
0.000100	0.066248	0.325369	97.814000	90.240000	99.990000	99.710000	
0.000100	0.065771	0.325316	97.808000	90.200000	99.986000	99.710000	
0.000100	0.065006	0.325520	97.944000	90.220000	99.984000	99.710000	
0.000100	0.065893	0.325805	97.846000	90.210000	99.982000	99.710000	
0.000100	0.065728	0.325935	97.832000	90.220000	99.988000	99.710000	
0.000100	0.064678	0.326094	97.794000	90.180000	99.986000	99.710000	
0.000100	0.065299	0.326249	97.776000	90.180000	99.984000	99.710000	
0.000100	0.067102	0.326598	97.782000	90.150000	99.984000	99.710000	
0.000100	0.065454	0.326708	97.848000	90.180000	99.986000	99.710000	
0.000100	0.064500	0.326916	97.866000	90.210000	99.980000	99.710000	
0.000100	0.065886	0.327023	97.786000	90.160000	99.974000	99.720000	
0.000100	0.065069	0.327268	97.816000	90.160000	99.988000	99.710000	
0.000100	0.065100	0.327093	97.812000	90.190000	99.980000	99.710000	
0.000100	0.064653	0.327149	97.894000	90.140000	99.982000	99.710000	
0.000100	0.063597	0.327142	97.930000	90.120000	99.976000	99.710000	
0.000100	0.064678	0.326981	97.888000	90.170000	99.984000	99.710000	
0.000100	0.064318	0.327051	97.870000	90.140000	99.988000	99.720000	
0.000010	0.064212	0.327064	97.816000	90.150000	99.984000	99.720000	
0.000010	0.064075	0.327082	97.900000	90.150000	99.990000	99.720000	
0.000010	0.065511	0.327061	97.856000	90.150000	99.986000	99.720000	
0.000010	0.065571	0.327072	97.832000	90.140000	99.982000	99.720000	
0.000010	0.064444	0.327041	97.816000	90.150000	99.992000	99.720000	
0.000010	0.067023	0.327045	97.762000	90.150000	99.986000	99.720000	
0.000010	0.063124	0.327051	97.912000	90.150000	99.984000	99.720000	
0.000010	0.065048	0.327074	97.948000	90.130000	99.982000	99.720000	
0.000010	0.064598	0.327100	97.858000	90.120000	99.990000	99.720000	
0.000010	0.064128	0.327091	97.842000	90.140000	99.984000	99.720000	
0.000010	0.065357	0.327109	97.880000	90.150000	99.972000	99.720000	
0.000010	0.064774	0.327136	97.836000	90.150000	99.986000	99.720000	
0.000010	0.065823	0.327118	97.756000	90.160000	99.984000	99.720000	
0.000010	0.065216	0.327077	97.846000	90.150000	99.986000	99.720000	
0.000010	0.065912	0.327048	97.786000	90.150000	99.982000	99.720000	
0.000010	0.064566	0.327037	97.892000	90.140000	99.982000	99.720000	
0.000010	0.064688	0.327059	97.874000	90.150000	99.986000	99.720000	
0.000010	0.064834	0.327068	97.846000	90.150000	99.986000	99.720000	
0.000010	0.064317	0.327086	97.926000	90.140000	99.990000	99.720000	
0.000010	0.066510	0.327073	97.838000	90.140000	99.982000	99.720000	
0.000010	0.064088	0.327080	97.928000	90.130000	99.982000	99.720000	
0.000010	0.063084	0.327079	97.920000	90.130000	99.990000	99.720000	
0.000010	0.066654	0.327078	97.828000	90.130000	99.984000	99.720000	
0.000010	0.064539	0.327054	97.854000	90.130000	99.988000	99.720000	
