Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	0.309427	0.457345	89.294000	85.220000	99.722000	99.420000	
0.100000	0.302489	0.417700	89.482000	85.870000	99.704000	99.400000	
0.100000	0.311819	0.445185	89.252000	84.640000	99.736000	99.470000	
0.100000	0.302815	0.439713	89.554000	85.700000	99.688000	99.400000	
0.100000	0.303701	0.373317	89.552000	87.300000	99.748000	99.500000	
0.100000	0.298226	0.384468	89.798000	87.090000	99.728000	99.550000	
0.100000	0.296953	0.410466	89.822000	86.210000	99.718000	99.490000	
0.100000	0.296879	0.431946	89.782000	86.170000	99.696000	99.390000	
0.100000	0.299495	0.436980	89.556000	85.620000	99.688000	99.450000	
0.100000	0.303667	0.373923	89.534000	87.250000	99.746000	99.550000	
0.100000	0.291136	0.462953	89.936000	85.480000	99.750000	99.250000	
0.100000	0.299927	0.412034	89.622000	86.650000	99.722000	99.490000	
0.100000	0.295190	0.387014	89.760000	87.010000	99.722000	99.450000	
0.100000	0.292350	0.394883	90.020000	87.150000	99.756000	99.580000	
0.100000	0.294306	0.392257	89.970000	86.870000	99.710000	99.440000	
0.100000	0.282537	0.385580	90.240000	86.730000	99.776000	99.380000	
0.100000	0.289687	0.374645	89.994000	87.650000	99.768000	99.460000	
0.100000	0.284166	0.379199	90.078000	87.380000	99.750000	99.550000	
0.100000	0.291276	0.410109	89.878000	86.300000	99.772000	99.420000	
0.100000	0.289111	0.388567	89.956000	86.750000	99.742000	99.530000	
0.100000	0.290234	0.439945	90.054000	85.430000	99.760000	99.400000	
0.100000	0.290966	0.392172	89.988000	86.650000	99.792000	99.600000	
0.100000	0.281748	0.360142	90.290000	87.910000	99.750000	99.620000	
0.100000	0.289035	0.412882	90.032000	85.740000	99.746000	99.460000	
0.010000	0.171106	0.288485	94.018000	90.170000	99.908000	99.670000	
0.010000	0.140693	0.280332	95.130000	90.530000	99.930000	99.770000	
0.010000	0.128320	0.283543	95.466000	90.370000	99.944000	99.760000	
0.010000	0.124591	0.278790	95.668000	90.860000	99.948000	99.760000	
0.010000	0.112446	0.275994	96.028000	90.670000	99.966000	99.740000	
0.010000	0.110226	0.277580	96.158000	90.870000	99.966000	99.690000	
0.010000	0.103436	0.276832	96.296000	90.880000	99.966000	99.710000	
0.010000	0.099454	0.283865	96.506000	90.740000	99.962000	99.750000	
0.010000	0.098041	0.279836	96.488000	90.940000	99.960000	99.720000	
0.010000	0.094064	0.278515	96.692000	91.120000	99.972000	99.770000	
0.010000	0.090722	0.280076	96.812000	90.970000	99.976000	99.710000	
0.010000	0.089202	0.282504	96.816000	90.780000	99.978000	99.730000	
0.010000	0.085347	0.294016	96.924000	90.890000	99.988000	99.730000	
0.010000	0.083203	0.293941	97.048000	90.470000	99.980000	99.710000	
0.010000	0.080490	0.292973	97.136000	91.090000	99.984000	99.710000	
0.010000	0.080332	0.288588	97.142000	91.110000	99.984000	99.730000	
0.010000	0.077502	0.294384	97.272000	91.120000	99.970000	99.710000	
0.010000	0.075645	0.289603	97.262000	90.970000	99.988000	99.680000	
0.010000	0.074629	0.300283	97.392000	90.960000	99.984000	99.750000	
0.010000	0.073613	0.310741	97.348000	90.430000	99.986000	99.740000	
0.010000	0.069161	0.303879	97.500000	91.100000	99.982000	99.740000	
0.010000	0.066821	0.301657	97.572000	90.860000	99.984000	99.700000	
0.010000	0.067231	0.312260	97.584000	90.730000	99.990000	99.740000	
0.010000	0.066237	0.310654	97.590000	90.970000	99.990000	99.690000	
0.010000	0.064619	0.303719	97.746000	90.710000	99.992000	99.730000	
0.010000	0.063033	0.315701	97.730000	90.630000	99.990000	99.720000	
0.010000	0.061946	0.319027	97.728000	90.660000	99.990000	99.730000	
0.010000	0.059204	0.317267	97.876000	90.830000	99.994000	99.670000	
0.010000	0.059028	0.320731	97.860000	91.090000	99.990000	99.730000	
0.010000	0.057544	0.310623	97.976000	91.290000	99.998000	99.740000	
0.010000	0.056977	0.328402	97.950000	90.990000	99.996000	99.680000	
0.010000	0.055321	0.332332	98.026000	90.870000	99.998000	99.720000	
0.010000	0.052680	0.333299	98.126000	90.920000	99.998000	99.690000	
0.010000	0.054495	0.322411	98.016000	90.650000	99.992000	99.700000	
0.010000	0.054400	0.325173	98.000000	91.070000	99.994000	99.700000	
0.010000	0.051319	0.332867	98.132000	90.900000	99.998000	99.730000	
0.010000	0.052082	0.331018	98.152000	91.050000	99.996000	99.740000	
0.010000	0.052349	0.334379	98.122000	90.900000	99.996000	99.680000	
0.010000	0.049940	0.325964	98.194000	91.170000	99.998000	99.720000	
0.001000	0.039778	0.324770	98.622000	91.150000	99.994000	99.710000	
0.001000	0.036824	0.331625	98.726000	91.140000	99.996000	99.710000	
0.001000	0.035226	0.335978	98.710000	91.030000	99.998000	99.720000	
0.001000	0.034087	0.336528	98.816000	91.140000	99.998000	99.750000	
0.001000	0.034004	0.338747	98.780000	91.180000	100.000000	99.720000	
0.001000	0.033541	0.340504	98.830000	91.160000	100.000000	99.720000	
0.001000	0.032993	0.343686	98.830000	91.110000	99.996000	99.720000	
0.001000	0.032537	0.344222	98.856000	91.050000	100.000000	99.740000	
0.001000	0.032968	0.342658	98.834000	91.030000	99.998000	99.750000	
0.001000	0.031046	0.347911	98.930000	91.050000	99.996000	99.740000	
0.001000	0.031833	0.345141	98.928000	91.140000	100.000000	99.730000	
0.001000	0.031336	0.349226	98.872000	91.140000	99.998000	99.740000	
0.001000	0.031672	0.349172	98.910000	91.180000	99.998000	99.740000	
0.001000	0.029405	0.351220	98.974000	91.200000	99.998000	99.760000	
0.001000	0.029916	0.352148	98.958000	90.920000	100.000000	99.770000	
0.001000	0.029719	0.355397	98.966000	90.970000	99.998000	99.730000	
0.001000	0.030711	0.357250	98.974000	91.060000	99.994000	99.730000	
0.001000	0.029805	0.360832	98.990000	91.000000	99.998000	99.760000	
0.001000	0.031428	0.355705	98.900000	91.140000	99.998000	99.760000	
0.001000	0.029734	0.357461	98.940000	91.100000	100.000000	99.760000	
0.001000	0.028625	0.360718	98.994000	91.020000	99.998000	99.730000	
0.001000	0.027944	0.358877	99.038000	91.170000	99.996000	99.740000	
0.001000	0.029089	0.359877	98.990000	91.140000	100.000000	99.710000	
0.001000	0.028964	0.359884	98.976000	91.110000	100.000000	99.740000	
0.001000	0.028152	0.361042	99.042000	91.150000	99.998000	99.740000	
0.001000	0.028734	0.358280	99.046000	91.190000	99.998000	99.730000	
0.001000	0.027822	0.361500	99.074000	91.330000	100.000000	99.730000	
0.001000	0.027500	0.362617	99.086000	91.180000	100.000000	99.700000	
0.001000	0.029095	0.364379	99.030000	91.170000	100.000000	99.730000	
0.001000	0.027224	0.362646	99.058000	91.160000	100.000000	99.740000	
0.001000	0.027569	0.365182	99.058000	91.130000	100.000000	99.690000	
0.001000	0.027655	0.365224	99.040000	91.130000	100.000000	99.700000	
0.001000	0.026892	0.368111	99.058000	91.110000	100.000000	99.700000	
0.001000	0.027332	0.369553	99.054000	91.040000	99.998000	99.710000	
0.001000	0.027992	0.367206	99.018000	91.080000	100.000000	99.720000	
0.001000	0.027046	0.366079	99.074000	91.200000	100.000000	99.740000	
0.001000	0.025628	0.371002	99.112000	91.070000	100.000000	99.710000	
0.001000	0.026918	0.368827	99.130000	91.020000	99.998000	99.700000	
0.001000	0.025447	0.370457	99.150000	91.140000	99.998000	99.720000	
0.001000	0.026204	0.374496	99.080000	91.020000	100.000000	99.730000	
0.001000	0.024604	0.375086	99.158000	91.120000	100.000000	99.740000	
0.001000	0.025294	0.374712	99.150000	91.190000	100.000000	99.740000	
0.001000	0.025103	0.374458	99.146000	91.220000	99.996000	99.710000	
0.001000	0.026123	0.376569	99.080000	91.160000	100.000000	99.720000	
