Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	0.221393	0.428775	92.226000	86.250000	99.846000	99.550000	
0.010000	0.141569	0.278761	95.178000	90.860000	99.932000	99.800000	
0.010000	0.110266	0.268635	96.338000	91.360000	99.964000	99.770000	
0.010000	0.102867	0.274294	96.650000	91.260000	99.966000	99.740000	
0.010000	0.093535	0.273725	96.876000	91.340000	99.980000	99.760000	
0.010000	0.088648	0.276833	97.012000	91.620000	99.978000	99.790000	
0.010000	0.083561	0.278487	97.210000	91.380000	99.978000	99.680000	
0.010000	0.078045	0.285564	97.432000	91.330000	99.976000	99.740000	
0.010000	0.075764	0.282422	97.490000	91.540000	99.984000	99.740000	
0.010000	0.073842	0.284802	97.478000	91.750000	99.974000	99.720000	
0.010000	0.068773	0.290874	97.750000	91.540000	99.992000	99.700000	
0.010000	0.067664	0.293028	97.750000	91.520000	99.984000	99.790000	
0.010000	0.065166	0.295754	97.848000	91.500000	99.990000	99.760000	
0.010000	0.063152	0.297329	97.916000	91.680000	99.998000	99.760000	
0.010000	0.060329	0.305358	97.996000	91.670000	99.996000	99.780000	
0.010000	0.059131	0.307134	97.960000	91.570000	99.984000	99.710000	
0.010000	0.059957	0.309362	97.934000	91.430000	99.990000	99.720000	
0.010000	0.055733	0.318101	98.188000	91.290000	99.986000	99.750000	
0.010000	0.057241	0.310079	98.066000	91.480000	99.988000	99.730000	
0.010000	0.055209	0.314149	98.156000	91.420000	99.996000	99.730000	
0.001000	0.047783	0.304784	98.488000	91.480000	99.996000	99.760000	
0.001000	0.046771	0.305838	98.456000	91.570000	99.990000	99.780000	
0.001000	0.046320	0.303400	98.478000	91.740000	99.992000	99.780000	
0.001000	0.044823	0.304058	98.550000	91.870000	99.994000	99.790000	
0.001000	0.044285	0.303230	98.606000	91.830000	99.992000	99.760000	
0.001000	0.043535	0.305100	98.608000	91.910000	99.992000	99.760000	
0.001000	0.042698	0.305082	98.610000	91.700000	99.992000	99.760000	
0.001000	0.044151	0.307458	98.614000	91.700000	99.996000	99.760000	
0.001000	0.043952	0.309569	98.632000	91.640000	99.992000	99.730000	
0.001000	0.041046	0.309155	98.742000	91.860000	99.996000	99.780000	
0.001000	0.044397	0.306794	98.568000	91.720000	99.994000	99.730000	
0.001000	0.042009	0.306053	98.658000	91.780000	99.994000	99.720000	
0.001000	0.041585	0.309826	98.704000	91.820000	99.994000	99.750000	
0.001000	0.042252	0.307283	98.604000	91.790000	99.998000	99.770000	
0.001000	0.041617	0.306286	98.636000	91.920000	99.996000	99.740000	
