Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.005000	0.087841	0.310398	96.966000	90.220000	99.972000	99.710000	
0.005000	0.088580	0.314439	97.038000	90.110000	99.966000	99.690000	
0.005000	0.088871	0.316994	96.972000	90.030000	99.964000	99.640000	
0.005000	0.086312	0.315520	97.136000	90.170000	99.982000	99.660000	
0.005000	0.087504	0.312709	97.064000	90.040000	99.960000	99.710000	
0.000500	0.082692	0.312055	97.228000	90.190000	99.966000	99.690000	
0.000500	0.081094	0.311805	97.354000	90.330000	99.980000	99.700000	
0.000500	0.081638	0.311923	97.342000	90.400000	99.984000	99.700000	
0.000500	0.083198	0.311661	97.210000	90.380000	99.968000	99.710000	
0.000500	0.081139	0.311374	97.364000	90.320000	99.972000	99.710000	
0.000500	0.079308	0.311532	97.344000	90.320000	99.984000	99.710000	
0.000500	0.080833	0.311446	97.340000	90.320000	99.982000	99.710000	
0.000500	0.080193	0.311385	97.350000	90.400000	99.988000	99.740000	
0.000500	0.078435	0.311349	97.478000	90.350000	99.970000	99.720000	
0.000500	0.080927	0.311544	97.284000	90.350000	99.976000	99.720000	
0.000500	0.081013	0.312475	97.314000	90.270000	99.974000	99.700000	
0.000500	0.080700	0.312520	97.324000	90.350000	99.972000	99.690000	
0.000500	0.081324	0.312020	97.270000	90.350000	99.970000	99.710000	
0.000500	0.079215	0.312779	97.342000	90.320000	99.978000	99.690000	
0.000500	0.077133	0.312381	97.448000	90.360000	99.972000	99.710000	
0.000500	0.079475	0.312018	97.304000	90.430000	99.970000	99.710000	
0.000500	0.080423	0.312761	97.318000	90.420000	99.982000	99.710000	
0.000500	0.079704	0.312238	97.340000	90.370000	99.976000	99.710000	
0.000500	0.078065	0.313252	97.484000	90.370000	99.974000	99.710000	
0.000500	0.079096	0.313515	97.400000	90.330000	99.972000	99.700000	
0.000050	0.077810	0.313539	97.454000	90.340000	99.986000	99.700000	
0.000050	0.078368	0.313582	97.400000	90.340000	99.978000	99.690000	
0.000050	0.078116	0.313603	97.418000	90.350000	99.974000	99.690000	
0.000050	0.077287	0.313518	97.456000	90.340000	99.976000	99.690000	
0.000050	0.079097	0.313537	97.452000	90.320000	99.982000	99.690000	
0.000050	0.077709	0.313468	97.418000	90.320000	99.982000	99.690000	
0.000050	0.078399	0.313574	97.498000	90.340000	99.984000	99.690000	
0.000050	0.078481	0.313549	97.302000	90.340000	99.982000	99.690000	
0.000050	0.078877	0.313427	97.346000	90.340000	99.974000	99.690000	
0.000050	0.079312	0.313369	97.426000	90.370000	99.970000	99.690000	
0.000050	0.077880	0.313344	97.412000	90.370000	99.974000	99.690000	
0.000050	0.079277	0.313311	97.446000	90.320000	99.962000	99.690000	
0.000050	0.079476	0.313418	97.396000	90.330000	99.972000	99.690000	
0.000050	0.078881	0.313369	97.330000	90.360000	99.972000	99.690000	
0.000050	0.078400	0.313334	97.366000	90.370000	99.982000	99.690000	
0.000050	0.078449	0.313350	97.484000	90.360000	99.968000	99.690000	
0.000050	0.078271	0.313290	97.380000	90.360000	99.972000	99.690000	
0.000050	0.078292	0.313313	97.420000	90.390000	99.972000	99.690000	
0.000050	0.078187	0.313452	97.368000	90.370000	99.976000	99.690000	
0.000050	0.077354	0.313520	97.388000	90.370000	99.986000	99.690000	
0.000050	0.078017	0.313488	97.458000	90.370000	99.982000	99.690000	
0.000050	0.079561	0.313525	97.354000	90.380000	99.982000	99.690000	
0.000050	0.077861	0.313475	97.456000	90.380000	99.982000	99.690000	
0.000050	0.078046	0.313511	97.352000	90.370000	99.982000	99.700000	
