Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.001000	0.045795	0.337019	98.346000	90.650000	99.990000	99.680000	
0.001000	0.047456	0.337624	98.336000	90.650000	99.994000	99.690000	
0.000100	0.046188	0.337484	98.416000	90.630000	99.994000	99.690000	
0.000100	0.045629	0.337663	98.458000	90.620000	99.990000	99.690000	
0.000100	0.043910	0.337705	98.496000	90.640000	99.996000	99.690000	
0.000100	0.044651	0.337887	98.434000	90.660000	99.992000	99.690000	
0.000100	0.046738	0.337737	98.434000	90.630000	99.990000	99.690000	
0.000100	0.045620	0.337422	98.430000	90.650000	99.996000	99.690000	
0.000100	0.046287	0.337310	98.434000	90.660000	99.994000	99.700000	
0.000100	0.044827	0.337478	98.410000	90.680000	99.992000	99.700000	
0.000100	0.046000	0.337810	98.432000	90.690000	99.992000	99.700000	
0.000100	0.046406	0.337920	98.410000	90.720000	99.998000	99.690000	
0.000100	0.045725	0.338123	98.416000	90.700000	99.990000	99.700000	
0.000100	0.045900	0.337778	98.414000	90.730000	99.996000	99.700000	
0.000100	0.045561	0.337827	98.414000	90.730000	99.994000	99.710000	
0.000100	0.043984	0.338297	98.498000	90.700000	99.988000	99.700000	
0.000100	0.044084	0.338496	98.498000	90.720000	100.000000	99.700000	
0.000100	0.044590	0.338819	98.450000	90.690000	99.996000	99.700000	
0.000100	0.045533	0.339021	98.398000	90.690000	99.994000	99.700000	
0.000100	0.046196	0.338868	98.396000	90.690000	99.994000	99.700000	
0.000100	0.044574	0.339140	98.508000	90.710000	100.000000	99.700000	
0.000100	0.046290	0.339190	98.452000	90.680000	99.996000	99.690000	
0.000010	0.044662	0.339214	98.420000	90.680000	99.996000	99.690000	
0.000010	0.044718	0.339182	98.424000	90.680000	99.998000	99.690000	
0.000010	0.045118	0.339188	98.462000	90.690000	99.996000	99.690000	
0.000010	0.044646	0.339198	98.424000	90.680000	99.996000	99.690000	
0.000010	0.043793	0.339161	98.518000	90.680000	99.996000	99.690000	
0.000010	0.044231	0.339190	98.460000	90.670000	99.990000	99.690000	
0.000010	0.043300	0.339233	98.476000	90.680000	99.996000	99.690000	
0.000010	0.045261	0.339211	98.398000	90.680000	100.000000	99.690000	
0.000010	0.045980	0.339207	98.344000	90.680000	99.994000	99.690000	
0.000010	0.045204	0.339204	98.408000	90.680000	99.992000	99.690000	
0.000010	0.042820	0.339201	98.536000	90.680000	99.988000	99.690000	
0.000010	0.046390	0.339150	98.412000	90.680000	99.992000	99.690000	
0.000010	0.046091	0.339124	98.452000	90.680000	99.990000	99.690000	
0.000010	0.043983	0.339073	98.450000	90.690000	99.994000	99.690000	
0.000010	0.044940	0.339065	98.434000	90.690000	99.994000	99.690000	
0.000010	0.045192	0.339077	98.444000	90.700000	99.992000	99.690000	
0.000010	0.045608	0.339115	98.394000	90.700000	99.996000	99.690000	
0.000010	0.044391	0.339101	98.444000	90.700000	99.994000	99.690000	
0.000010	0.043848	0.339072	98.476000	90.700000	99.998000	99.690000	
0.000010	0.044217	0.339075	98.456000	90.690000	99.994000	99.690000	
0.000010	0.043348	0.339100	98.508000	90.690000	99.996000	99.690000	
0.000010	0.044637	0.339097	98.442000	90.710000	99.994000	99.690000	
0.000010	0.046370	0.339069	98.412000	90.700000	99.994000	99.690000	
0.000010	0.044491	0.339089	98.502000	90.700000	99.996000	99.690000	
