Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	0.260961	0.453171	90.994000	85.090000	99.780000	99.280000	
0.100000	0.260637	0.459049	90.934000	85.210000	99.780000	99.270000	
0.100000	0.254205	0.467396	91.110000	85.020000	99.810000	99.140000	
0.100000	0.246776	0.425550	91.424000	85.880000	99.818000	99.320000	
0.100000	0.260386	0.465186	90.968000	84.760000	99.776000	98.930000	
0.010000	0.155719	0.354789	94.816000	88.570000	99.914000	99.550000	
0.010000	0.135022	0.347823	95.468000	88.710000	99.930000	99.540000	
0.010000	0.127163	0.366978	95.736000	88.280000	99.944000	99.470000	
0.010000	0.123608	0.353410	95.832000	88.820000	99.928000	99.530000	
0.010000	0.115847	0.361243	96.182000	88.570000	99.950000	99.500000	
0.010000	0.116018	0.364444	96.068000	88.670000	99.940000	99.400000	
0.010000	0.112749	0.359767	96.256000	88.710000	99.958000	99.530000	
0.010000	0.108779	0.362764	96.342000	88.760000	99.954000	99.560000	
0.010000	0.104387	0.359962	96.538000	89.040000	99.964000	99.560000	
0.010000	0.104265	0.362412	96.436000	88.800000	99.960000	99.470000	
0.010000	0.101269	0.357577	96.630000	89.020000	99.960000	99.540000	
0.010000	0.100486	0.366406	96.486000	88.860000	99.974000	99.570000	
0.010000	0.096125	0.366359	96.864000	88.630000	99.964000	99.520000	
0.010000	0.095967	0.374249	96.760000	88.620000	99.978000	99.470000	
0.010000	0.093585	0.365961	96.806000	88.840000	99.958000	99.510000	
0.010000	0.094191	0.369441	96.746000	88.810000	99.966000	99.460000	
0.010000	0.092540	0.368312	96.936000	88.940000	99.972000	99.450000	
0.010000	0.087873	0.375209	97.014000	89.000000	99.972000	99.480000	
0.010000	0.088952	0.380050	97.002000	88.690000	99.972000	99.520000	
0.001000	0.080482	0.368296	97.304000	89.000000	99.982000	99.520000	
0.001000	0.078561	0.368351	97.430000	88.960000	99.980000	99.530000	
0.001000	0.075677	0.368677	97.528000	88.990000	99.974000	99.500000	
0.001000	0.076703	0.367340	97.448000	89.030000	99.980000	99.510000	
0.001000	0.076248	0.368450	97.456000	88.920000	99.980000	99.510000	
0.001000	0.077423	0.370410	97.444000	89.070000	99.982000	99.480000	
0.001000	0.074141	0.370499	97.600000	88.920000	99.982000	99.490000	
0.001000	0.074771	0.368369	97.568000	88.970000	99.986000	99.500000	
0.001000	0.074484	0.367701	97.492000	89.150000	99.976000	99.510000	
0.001000	0.072949	0.368653	97.556000	88.960000	99.980000	99.530000	
0.001000	0.072753	0.367473	97.674000	89.100000	99.988000	99.490000	
0.001000	0.076511	0.366652	97.478000	89.160000	99.972000	99.490000	
0.001000	0.075617	0.368596	97.524000	89.210000	99.982000	99.500000	
0.001000	0.073713	0.368875	97.610000	89.080000	99.978000	99.510000	
0.001000	0.072496	0.370748	97.652000	89.070000	99.974000	99.500000	
0.001000	0.072435	0.369029	97.596000	89.090000	99.976000	99.480000	
0.001000	0.072447	0.370028	97.690000	89.220000	99.986000	99.470000	
0.001000	0.073924	0.373348	97.580000	89.040000	99.986000	99.480000	
0.001000	0.072201	0.369749	97.564000	89.090000	99.978000	99.490000	
0.001000	0.074840	0.374339	97.436000	89.110000	99.988000	99.480000	
0.001000	0.070762	0.371888	97.676000	89.040000	99.990000	99.520000	
0.001000	0.071234	0.371641	97.660000	89.050000	99.978000	99.460000	
0.001000	0.072722	0.372302	97.596000	89.120000	99.976000	99.480000	
0.001000	0.069637	0.371164	97.754000	89.160000	99.976000	99.470000	
0.001000	0.072334	0.370910	97.554000	89.160000	99.976000	99.450000	
0.001000	0.069254	0.375539	97.736000	89.080000	99.982000	99.460000	
0.001000	0.073427	0.374129	97.562000	89.190000	99.980000	99.490000	
0.001000	0.070255	0.372504	97.724000	89.080000	99.986000	99.480000	
0.001000	0.070473	0.376185	97.726000	89.080000	99.986000	99.440000	
0.001000	0.071110	0.372579	97.680000	89.110000	99.982000	99.490000	
0.001000	0.070830	0.374471	97.698000	89.120000	99.984000	99.510000	
0.001000	0.068797	0.369512	97.736000	89.320000	99.982000	99.480000	
0.001000	0.068845	0.374613	97.716000	89.060000	99.986000	99.460000	
0.001000	0.070587	0.375768	97.732000	88.980000	99.986000	99.480000	
0.001000	0.068782	0.374142	97.740000	89.270000	99.986000	99.450000	
0.001000	0.069738	0.376885	97.672000	89.190000	99.982000	99.430000	
0.001000	0.067718	0.374869	97.760000	89.200000	99.978000	99.460000	
0.001000	0.069980	0.373179	97.698000	89.240000	99.984000	99.500000	
0.001000	0.068917	0.374847	97.682000	89.230000	99.982000	99.450000	
0.001000	0.067919	0.376558	97.710000	89.200000	99.990000	99.460000	
0.001000	0.068448	0.375698	97.764000	89.240000	99.982000	99.470000	
0.001000	0.069083	0.375988	97.712000	89.180000	99.988000	99.490000	
0.001000	0.066691	0.376204	97.840000	89.290000	99.976000	99.470000	
0.001000	0.067928	0.377754	97.752000	89.180000	99.982000	99.470000	
0.001000	0.069801	0.376822	97.616000	89.150000	99.980000	99.460000	
0.001000	0.068287	0.377819	97.774000	89.120000	99.972000	99.470000	
0.001000	0.066512	0.378056	97.836000	89.160000	99.978000	99.440000	
0.001000	0.068739	0.379166	97.796000	88.970000	99.982000	99.470000	
0.001000	0.068203	0.378091	97.752000	89.160000	99.980000	99.450000	
0.001000	0.068532	0.375278	97.624000	89.160000	99.984000	99.460000	
0.001000	0.067196	0.376736	97.798000	89.330000	99.982000	99.470000	
0.001000	0.067621	0.375209	97.778000	89.300000	99.988000	99.430000	
0.001000	0.066900	0.377312	97.792000	89.160000	99.982000	99.430000	
0.001000	0.065700	0.379337	97.808000	89.090000	99.982000	99.470000	
0.001000	0.065924	0.378794	97.800000	89.220000	99.982000	99.480000	
0.001000	0.066137	0.381969	97.812000	89.050000	99.978000	99.470000	
0.001000	0.064975	0.377418	97.854000	89.160000	99.990000	99.500000	
0.001000	0.065593	0.377414	97.850000	89.230000	99.982000	99.490000	
0.001000	0.065469	0.379458	97.802000	89.240000	99.984000	99.500000	
