Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.300000	0.411327	0.600880	85.730000	80.340000	99.456000	98.950000	
0.300000	0.406160	0.620901	85.914000	79.030000	99.372000	99.050000	
0.300000	0.404738	0.551245	86.104000	80.890000	99.460000	99.300000	
0.300000	0.400809	0.544631	86.026000	82.130000	99.484000	99.120000	
0.300000	0.397256	0.967501	86.360000	71.500000	99.466000	97.880000	
0.300000	0.395626	0.606828	86.432000	79.800000	99.484000	99.030000	
0.300000	0.395029	0.698288	86.376000	78.480000	99.486000	97.920000	
0.300000	0.391480	0.585848	86.606000	82.010000	99.522000	98.370000	
0.300000	0.389288	0.612892	86.672000	80.550000	99.500000	99.150000	
0.300000	0.390374	0.812406	86.804000	72.920000	99.504000	97.800000	
0.300000	0.386904	0.645852	86.656000	79.970000	99.506000	99.040000	
0.300000	0.389491	0.560203	86.522000	81.960000	99.530000	99.260000	
0.300000	0.381811	0.663910	86.832000	79.100000	99.502000	98.710000	
0.300000	0.381820	0.581265	86.786000	80.810000	99.538000	98.860000	
0.300000	0.384311	0.569575	86.710000	81.860000	99.512000	99.210000	
0.300000	0.378737	0.561561	86.910000	81.660000	99.518000	99.200000	
0.300000	0.378161	0.690313	86.872000	77.460000	99.490000	98.650000	
0.300000	0.379421	0.884561	86.970000	75.580000	99.496000	98.820000	
0.300000	0.376076	0.586035	86.934000	79.740000	99.558000	99.030000	
0.300000	0.376676	0.560326	87.148000	81.240000	99.508000	98.990000	
0.300000	0.366809	0.513212	87.362000	82.770000	99.564000	99.140000	
0.300000	0.372951	0.480546	87.222000	84.250000	99.518000	98.990000	
0.300000	0.372791	0.468523	87.150000	84.180000	99.538000	99.430000	
0.300000	0.371731	0.515043	87.214000	83.260000	99.532000	99.000000	
0.300000	0.374121	0.530824	87.140000	81.790000	99.546000	99.350000	
0.300000	0.373705	0.638170	87.058000	78.590000	99.532000	99.100000	
0.300000	0.369961	0.464619	87.274000	84.610000	99.554000	99.190000	
0.300000	0.370924	0.510674	87.158000	83.420000	99.556000	99.300000	
0.300000	0.371338	0.570356	87.194000	81.880000	99.536000	98.820000	
0.300000	0.372957	0.508900	87.048000	82.480000	99.478000	99.220000	
0.300000	0.365411	0.532632	87.414000	82.320000	99.516000	99.060000	
0.300000	0.372072	0.698965	87.190000	78.340000	99.554000	98.370000	
0.300000	0.366911	0.657761	87.286000	79.530000	99.630000	99.020000	
0.300000	0.372098	0.569403	87.152000	81.640000	99.546000	99.250000	
0.300000	0.362052	0.554580	87.490000	81.890000	99.570000	99.130000	
0.300000	0.359715	0.569976	87.550000	81.720000	99.572000	99.220000	
0.300000	0.355484	0.617307	87.752000	79.880000	99.528000	98.900000	
0.300000	0.365028	0.508989	87.400000	83.910000	99.548000	99.200000	
0.300000	0.361545	0.572674	87.584000	81.340000	99.550000	99.230000	
0.300000	0.363056	0.498630	87.492000	84.130000	99.546000	99.070000	
0.300000	0.360745	0.578580	87.636000	81.750000	99.576000	99.030000	
0.300000	0.357430	0.609999	87.582000	82.090000	99.596000	98.680000	
0.300000	0.360993	0.476114	87.670000	84.230000	99.582000	99.040000	
0.300000	0.354804	0.729895	87.690000	79.590000	99.582000	98.320000	
0.300000	0.357373	0.435329	87.826000	85.460000	99.592000	99.440000	
0.300000	0.361309	0.674272	87.498000	77.880000	99.578000	98.960000	
0.300000	0.362773	0.476929	87.594000	84.040000	99.564000	99.100000	
0.300000	0.356324	0.619395	87.836000	81.180000	99.570000	99.260000	
0.300000	0.358301	0.538598	87.574000	82.210000	99.576000	99.240000	
0.300000	0.348634	0.532216	88.074000	83.030000	99.596000	99.150000	
0.300000	0.353249	0.647695	87.940000	79.980000	99.594000	99.260000	
0.300000	0.360006	0.591721	87.468000	82.840000	99.602000	99.200000	
0.300000	0.358299	0.655800	87.514000	78.740000	99.600000	99.330000	
0.030000	0.221484	0.274610	92.378000	90.830000	99.834000	99.780000	
0.030000	0.180639	0.266772	93.872000	91.270000	99.880000	99.820000	
0.030000	0.166767	0.278529	94.154000	90.860000	99.908000	99.770000	
0.030000	0.157245	0.263641	94.488000	91.250000	99.922000	99.800000	
0.030000	0.149139	0.268615	94.814000	91.420000	99.916000	99.780000	
0.030000	0.143159	0.268202	95.020000	91.270000	99.924000	99.800000	
