Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.050000	0.225927	0.292463	92.188000	89.960000	99.798000	99.760000	
0.050000	0.207809	0.283606	92.776000	90.740000	99.790000	99.720000	
0.050000	0.196192	0.279830	93.200000	90.690000	99.860000	99.810000	
0.050000	0.188330	0.277022	93.472000	90.840000	99.846000	99.740000	
0.050000	0.177330	0.275343	93.862000	91.010000	99.876000	99.740000	
0.050000	0.173748	0.285950	93.914000	90.480000	99.890000	99.770000	
0.050000	0.164640	0.280688	94.264000	90.840000	99.916000	99.820000	
0.050000	0.159649	0.291669	94.332000	90.660000	99.918000	99.780000	
0.050000	0.157073	0.289553	94.404000	90.920000	99.922000	99.710000	
0.050000	0.150058	0.295063	94.716000	90.600000	99.932000	99.700000	
0.050000	0.150853	0.276987	94.674000	91.020000	99.928000	99.810000	
0.050000	0.143918	0.292519	94.968000	90.860000	99.926000	99.730000	
0.050000	0.141553	0.322525	94.998000	90.150000	99.942000	99.660000	
0.050000	0.141143	0.302069	95.032000	90.870000	99.942000	99.780000	
0.050000	0.136640	0.300486	95.214000	90.790000	99.948000	99.750000	
0.050000	0.137907	0.314206	95.038000	90.480000	99.946000	99.730000	
0.050000	0.133983	0.303087	95.270000	90.460000	99.934000	99.750000	
0.050000	0.136938	0.314680	95.166000	90.150000	99.944000	99.710000	
0.005000	0.100534	0.271817	96.574000	91.470000	99.964000	99.790000	
0.005000	0.090779	0.268019	96.924000	91.800000	99.962000	99.790000	
0.005000	0.087330	0.270063	96.990000	91.770000	99.976000	99.760000	
0.005000	0.084716	0.268516	97.238000	91.840000	99.968000	99.770000	
0.005000	0.080932	0.270413	97.270000	91.880000	99.974000	99.790000	
0.005000	0.079957	0.273478	97.360000	92.030000	99.978000	99.800000	
0.005000	0.077424	0.271415	97.440000	91.860000	99.978000	99.770000	
0.005000	0.074967	0.277096	97.556000	91.850000	99.984000	99.770000	
0.005000	0.075720	0.279981	97.474000	91.640000	99.978000	99.790000	
0.005000	0.071621	0.279260	97.664000	91.730000	99.976000	99.790000	
0.005000	0.071376	0.281574	97.646000	91.760000	99.984000	99.800000	
0.005000	0.071450	0.279563	97.624000	91.920000	99.982000	99.800000	
0.005000	0.069873	0.284613	97.684000	91.720000	99.978000	99.770000	
0.005000	0.068741	0.286101	97.766000	91.610000	99.982000	99.800000	
0.005000	0.067864	0.282525	97.690000	91.760000	99.990000	99.780000	
0.005000	0.067199	0.290252	97.814000	91.680000	99.984000	99.770000	
0.005000	0.065343	0.290406	97.830000	91.750000	99.984000	99.800000	
0.005000	0.066287	0.289171	97.724000	91.800000	99.986000	99.770000	
0.005000	0.063760	0.291508	97.886000	91.690000	99.984000	99.750000	
0.005000	0.061948	0.292009	97.984000	91.740000	99.992000	99.790000	
0.000500	0.061905	0.291962	97.962000	91.690000	99.988000	99.790000	
0.000500	0.060988	0.289830	98.000000	91.790000	99.988000	99.800000	
0.000500	0.060170	0.293048	97.990000	91.560000	99.982000	99.800000	
0.000500	0.059128	0.294399	98.118000	91.750000	99.988000	99.790000	
0.000500	0.058315	0.292211	98.104000	91.790000	99.990000	99.800000	
0.000500	0.058081	0.290238	98.078000	91.800000	99.986000	99.790000	
0.000500	0.058524	0.294638	98.068000	91.740000	99.994000	99.820000	
0.000500	0.056389	0.293473	98.158000	91.660000	99.990000	99.780000	
0.000500	0.058835	0.292448	97.990000	91.700000	99.982000	99.780000	
0.000500	0.058107	0.294813	98.058000	91.730000	99.988000	99.780000	
0.000500	0.057661	0.291842	98.150000	91.770000	99.984000	99.780000	
0.000500	0.058495	0.292011	98.098000	91.710000	99.986000	99.790000	
0.000500	0.058398	0.292254	98.064000	91.800000	99.990000	99.800000	
0.000500	0.056705	0.289935	98.136000	91.790000	99.990000	99.810000	
0.000500	0.055832	0.294273	98.124000	91.790000	99.998000	99.810000	
0.000500	0.055501	0.293512	98.224000	91.790000	99.988000	99.800000	
0.000500	0.056722	0.292791	98.106000	91.720000	99.986000	99.800000	
0.000500	0.056389	0.293196	98.204000	91.790000	99.988000	99.810000	
0.000500	0.055750	0.294889	98.200000	91.810000	99.984000	99.800000	
0.000500	0.055902	0.296771	98.228000	91.770000	99.990000	99.790000	
0.000050	0.055845	0.295997	98.254000	91.720000	99.988000	99.800000	
0.000050	0.055967	0.295578	98.202000	91.740000	99.990000	99.790000	
0.000050	0.057806	0.295547	98.120000	91.780000	99.992000	99.800000	
0.000050	0.056133	0.293442	98.196000	91.730000	99.994000	99.810000	
0.000050	0.055555	0.294510	98.230000	91.780000	99.992000	99.800000	
0.000050	0.055278	0.295380	98.240000	91.730000	99.986000	99.810000	
0.000050	0.056599	0.295146	98.214000	91.720000	99.996000	99.790000	
0.000050	0.055787	0.294113	98.146000	91.740000	99.992000	99.790000	
0.000050	0.055639	0.291211	98.142000	91.680000	99.986000	99.790000	
0.000050	0.057737	0.294059	98.104000	91.770000	99.988000	99.790000	
0.000050	0.056981	0.293219	98.166000	91.730000	99.984000	99.790000	
0.000050	0.054723	0.296253	98.234000	91.660000	99.980000	99.790000	
0.000050	0.055063	0.294781	98.258000	91.720000	99.988000	99.790000	
0.000050	0.056530	0.296197	98.170000	91.720000	99.988000	99.830000	
0.000050	0.057705	0.293517	98.052000	91.690000	99.984000	99.800000	
0.000050	0.056367	0.295299	98.128000	91.740000	99.988000	99.790000	
0.000050	0.056001	0.294469	98.134000	91.710000	99.988000	99.810000	
0.000050	0.055283	0.292255	98.224000	91.700000	99.990000	99.790000	
0.000050	0.056540	0.293366	98.158000	91.690000	99.994000	99.780000	
0.000050	0.056593	0.294842	98.186000	91.790000	99.988000	99.790000	
0.000050	0.053993	0.294729	98.296000	91.730000	99.994000	99.780000	
0.000050	0.054188	0.296309	98.278000	91.690000	99.988000	99.800000	
0.000050	0.055262	0.292976	98.212000	91.710000	99.990000	99.800000	
0.000050	0.054543	0.296097	98.216000	91.670000	99.990000	99.810000	
