Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.990000	0.650796	0.577367	77.728000	80.160000	98.694000	98.970000	
0.990000	0.651736	0.639391	77.628000	78.310000	98.526000	98.740000	
0.990000	0.652749	0.715735	77.886000	75.240000	98.528000	98.340000	
0.990000	0.646936	0.725554	77.716000	75.270000	98.580000	98.460000	
0.990000	0.663829	0.749805	77.422000	74.870000	98.470000	98.200000	
0.990000	0.649230	0.795866	77.898000	74.460000	98.530000	98.300000	
0.990000	0.645046	0.669001	77.928000	76.660000	98.536000	98.590000	
0.990000	0.651457	0.687808	77.766000	77.050000	98.568000	98.380000	
0.990000	0.650351	0.715387	77.920000	75.420000	98.548000	98.240000	
0.990000	0.649351	0.708046	77.790000	76.210000	98.538000	98.110000	
0.990000	0.660653	0.618581	77.490000	78.550000	98.482000	98.840000	
0.990000	0.644622	0.723845	77.918000	75.840000	98.568000	98.250000	
0.990000	0.648327	0.652734	77.860000	77.870000	98.570000	98.530000	
0.990000	0.646986	0.630875	78.028000	78.640000	98.550000	98.610000	
0.990000	0.643836	0.712958	77.966000	76.150000	98.612000	98.110000	
0.990000	0.655361	0.730122	77.710000	75.960000	98.552000	98.100000	
0.990000	0.659486	0.712815	77.468000	75.710000	98.490000	98.490000	
0.990000	0.642597	0.657606	77.906000	77.460000	98.582000	98.580000	
0.990000	0.650379	0.666568	77.736000	77.230000	98.498000	98.640000	
0.990000	0.652417	0.634970	77.754000	78.590000	98.534000	98.560000	
0.990000	0.641810	0.642105	78.156000	78.490000	98.536000	98.660000	
0.990000	0.645441	0.647080	77.952000	77.920000	98.640000	98.630000	
0.990000	0.632655	0.678041	78.500000	77.590000	98.598000	98.540000	
0.990000	0.652867	0.652104	77.802000	78.100000	98.444000	98.360000	
0.990000	0.633347	0.643412	78.302000	78.140000	98.634000	98.710000	
0.990000	0.638352	0.652903	78.192000	78.180000	98.616000	98.270000	
0.990000	0.641566	0.686662	78.168000	76.470000	98.590000	98.400000	
0.990000	0.636950	0.625191	78.328000	79.000000	98.568000	98.760000	
0.990000	0.640472	0.662207	78.066000	77.250000	98.562000	98.740000	
0.990000	0.645698	0.653284	78.048000	78.000000	98.558000	98.540000	
0.099000	0.411005	0.428897	85.892000	85.150000	99.392000	99.410000	
0.099000	0.358467	0.431897	87.688000	85.120000	99.556000	99.390000	
0.099000	0.338613	0.402156	88.280000	86.630000	99.598000	99.440000	
0.099000	0.322284	0.408723	88.954000	86.370000	99.662000	99.500000	
0.099000	0.315438	0.380568	89.100000	87.250000	99.592000	99.490000	
0.099000	0.304608	0.397662	89.306000	86.750000	99.718000	99.460000	
0.099000	0.300689	0.405263	89.550000	86.300000	99.688000	99.430000	
0.099000	0.292274	0.375314	89.852000	87.310000	99.716000	99.460000	
0.099000	0.289009	0.373269	90.024000	87.290000	99.658000	99.580000	
0.099000	0.284729	0.391115	90.128000	87.000000	99.700000	99.570000	
0.099000	0.287093	0.383843	90.072000	86.780000	99.726000	99.560000	
0.099000	0.281216	0.399407	90.254000	86.470000	99.750000	99.480000	
0.099000	0.281086	0.389038	90.166000	86.640000	99.758000	99.600000	
0.099000	0.280364	0.389867	90.358000	86.710000	99.742000	99.590000	
0.099000	0.278510	0.389678	90.386000	86.860000	99.710000	99.490000	
0.099000	0.278799	0.392893	90.344000	87.180000	99.748000	99.530000	
0.099000	0.278609	0.383137	90.364000	86.700000	99.766000	99.520000	
0.099000	0.279763	0.379716	90.156000	87.100000	99.746000	99.570000	
0.099000	0.280417	0.375342	90.152000	87.200000	99.712000	99.520000	
0.009900	0.218380	0.336171	92.564000	88.520000	99.842000	99.620000	
0.009900	0.194793	0.333619	93.336000	88.750000	99.864000	99.650000	
0.009900	0.189991	0.331117	93.492000	89.020000	99.862000	99.640000	
0.009900	0.184082	0.338809	93.812000	88.790000	99.846000	99.620000	
0.009900	0.179273	0.331746	93.944000	88.960000	99.898000	99.640000	
0.009900	0.174935	0.332319	94.024000	88.800000	99.882000	99.650000	
0.009900	0.173815	0.336114	94.100000	88.910000	99.898000	99.670000	
0.009900	0.169501	0.334994	94.176000	88.950000	99.904000	99.670000	
0.009900	0.167788	0.331826	94.296000	88.800000	99.892000	99.660000	
0.009900	0.165958	0.333563	94.320000	89.060000	99.872000	99.710000	
0.009900	0.165978	0.334094	94.220000	88.690000	99.878000	99.680000	
0.009900	0.163018	0.336768	94.422000	88.790000	99.896000	99.640000	
0.009900	0.161355	0.342368	94.446000	88.940000	99.908000	99.690000	
0.009900	0.158243	0.343070	94.584000	88.840000	99.904000	99.660000	
0.009900	0.156709	0.340730	94.686000	89.040000	99.922000	99.710000	
0.009900	0.155414	0.337301	94.590000	88.930000	99.898000	99.670000	
0.009900	0.152893	0.338500	94.716000	88.770000	99.898000	99.690000	
0.009900	0.151992	0.343236	94.810000	88.840000	99.916000	99.610000	
0.009900	0.154045	0.341849	94.728000	88.980000	99.930000	99.680000	
0.009900	0.149336	0.338911	94.822000	89.070000	99.924000	99.620000	
0.000990	0.141850	0.335571	95.094000	89.190000	99.910000	99.680000	
0.000990	0.138868	0.335365	95.212000	89.230000	99.934000	99.690000	
0.000990	0.137236	0.336294	95.324000	89.220000	99.928000	99.690000	
0.000990	0.139214	0.336197	95.238000	89.220000	99.916000	99.710000	
0.000990	0.138881	0.336184	95.232000	89.190000	99.920000	99.710000	
0.000990	0.135522	0.336135	95.368000	89.130000	99.922000	99.680000	
0.000990	0.138102	0.337699	95.312000	89.240000	99.918000	99.680000	
0.000990	0.135565	0.336776	95.474000	89.210000	99.942000	99.670000	
0.000990	0.135379	0.337179	95.420000	89.100000	99.940000	99.670000	
0.000990	0.136001	0.336931	95.354000	89.260000	99.922000	99.690000	
0.000990	0.135103	0.335202	95.390000	89.150000	99.920000	99.720000	
0.000990	0.134246	0.337495	95.456000	89.180000	99.924000	99.690000	
0.000990	0.134252	0.337631	95.376000	89.120000	99.934000	99.690000	
0.000990	0.133263	0.337329	95.468000	89.150000	99.938000	99.690000	
0.000990	0.134085	0.337406	95.388000	89.180000	99.922000	99.700000	
0.000990	0.133601	0.336053	95.466000	89.200000	99.926000	99.680000	
0.000990	0.133763	0.336993	95.452000	89.170000	99.914000	99.700000	
0.000990	0.130520	0.337339	95.494000	89.160000	99.914000	99.700000	
0.000990	0.134377	0.336099	95.370000	89.180000	99.932000	99.680000	
0.000990	0.132718	0.336818	95.468000	89.140000	99.938000	99.700000	
0.000099	0.131475	0.336934	95.468000	89.130000	99.918000	99.700000	
0.000099	0.133268	0.336977	95.514000	89.140000	99.912000	99.700000	
0.000099	0.131937	0.337048	95.584000	89.090000	99.932000	99.690000	
0.000099	0.132616	0.336921	95.436000	89.110000	99.936000	99.700000	
0.000099	0.131609	0.336986	95.516000	89.130000	99.920000	99.700000	
0.000099	0.130650	0.336927	95.600000	89.130000	99.938000	99.700000	
0.000099	0.131353	0.336993	95.494000	89.120000	99.942000	99.700000	
0.000099	0.130233	0.336773	95.552000	89.120000	99.940000	99.700000	
0.000099	0.129272	0.336981	95.626000	89.130000	99.924000	99.700000	
0.000099	0.131311	0.336977	95.514000	89.170000	99.926000	99.700000	
0.000099	0.130510	0.337063	95.456000	89.120000	99.944000	99.700000	
0.000099	0.132567	0.337049	95.440000	89.130000	99.928000	99.700000	
0.000099	0.131591	0.337086	95.486000	89.090000	99.946000	99.710000	
0.000099	0.129942	0.337034	95.642000	89.110000	99.942000	99.700000	
0.000099	0.130010	0.337014	95.598000	89.160000	99.936000	99.700000	
0.000099	0.129567	0.337230	95.510000	89.120000	99.936000	99.690000	
0.000099	0.130217	0.337244	95.538000	89.140000	99.940000	99.690000	
0.000099	0.130592	0.337283	95.490000	89.130000	99.930000	99.690000	
0.000099	0.129406	0.337089	95.542000	89.170000	99.950000	99.690000	
0.000099	0.130030	0.337318	95.576000	89.130000	99.932000	99.690000	
0.000099	0.130303	0.337368	95.518000	89.150000	99.924000	99.690000	
0.000099	0.129635	0.337176	95.558000	89.130000	99.944000	99.690000	
0.000099	0.130945	0.337121	95.466000	89.150000	99.940000	99.690000	
0.000099	0.130156	0.337202	95.536000	89.120000	99.940000	99.690000	
