Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	0.214547	0.419668	92.536000	86.820000	99.872000	99.430000	
0.100000	0.208531	0.423120	92.566000	87.160000	99.878000	99.430000	
0.100000	0.213923	0.397666	92.394000	87.570000	99.886000	99.500000	
0.100000	0.211175	0.416716	92.590000	86.540000	99.888000	99.460000	
0.100000	0.205422	0.421650	92.750000	86.760000	99.860000	99.530000	
0.100000	0.212460	0.406880	92.420000	87.460000	99.884000	99.470000	
0.100000	0.211110	0.398766	92.596000	87.060000	99.854000	99.510000	
0.100000	0.206693	0.397172	92.618000	87.660000	99.910000	99.580000	
0.100000	0.199239	0.428249	93.046000	86.790000	99.894000	99.500000	
0.010000	0.137903	0.342827	95.292000	89.230000	99.928000	99.690000	
0.010000	0.114469	0.345212	96.218000	89.250000	99.938000	99.690000	
0.010000	0.107016	0.348106	96.460000	89.590000	99.972000	99.640000	
0.010000	0.101744	0.348244	96.572000	89.450000	99.972000	99.680000	
0.010000	0.097656	0.348505	96.736000	89.580000	99.970000	99.650000	
0.010000	0.095810	0.345613	96.836000	89.460000	99.970000	99.660000	
0.010000	0.091175	0.351092	96.876000	89.580000	99.968000	99.660000	
0.010000	0.088896	0.350880	97.042000	89.500000	99.974000	99.720000	
0.010000	0.090986	0.349706	96.946000	89.720000	99.970000	99.680000	
0.010000	0.088214	0.353123	97.084000	89.660000	99.972000	99.700000	
0.010000	0.085060	0.359086	97.160000	89.560000	99.974000	99.670000	
0.010000	0.085037	0.357241	97.120000	89.570000	99.972000	99.670000	
0.010000	0.080993	0.365459	97.242000	89.380000	99.978000	99.690000	
0.010000	0.080745	0.363123	97.280000	89.400000	99.972000	99.680000	
0.010000	0.080626	0.364907	97.280000	89.480000	99.974000	99.650000	
0.010000	0.078636	0.363072	97.280000	89.370000	99.978000	99.650000	
0.010000	0.077140	0.362149	97.364000	89.590000	99.988000	99.700000	
0.010000	0.075914	0.367829	97.436000	89.370000	99.980000	99.680000	
0.010000	0.073936	0.367419	97.616000	89.520000	99.984000	99.680000	
0.001000	0.070333	0.364801	97.652000	89.480000	99.990000	99.670000	
0.001000	0.067422	0.364191	97.780000	89.550000	99.986000	99.680000	
0.001000	0.066608	0.363535	97.814000	89.580000	99.984000	99.670000	
0.001000	0.067142	0.364565	97.758000	89.550000	99.990000	99.640000	
0.001000	0.068837	0.363475	97.758000	89.550000	99.982000	99.650000	
0.001000	0.068430	0.364554	97.766000	89.570000	99.980000	99.650000	
0.001000	0.065754	0.365198	97.860000	89.490000	99.986000	99.680000	
0.001000	0.067959	0.365507	97.774000	89.550000	99.984000	99.680000	
0.001000	0.065725	0.364754	97.892000	89.580000	99.978000	99.680000	
0.001000	0.065433	0.365849	97.874000	89.530000	99.988000	99.670000	
0.001000	0.064952	0.366198	97.940000	89.520000	99.980000	99.670000	
0.001000	0.065152	0.366676	97.896000	89.470000	99.984000	99.650000	
0.001000	0.066563	0.367209	97.816000	89.460000	99.986000	99.680000	
0.001000	0.064516	0.366969	97.880000	89.480000	99.984000	99.680000	
0.001000	0.064240	0.368591	97.904000	89.400000	99.988000	99.680000	
0.001000	0.066455	0.367732	97.794000	89.400000	99.978000	99.660000	
0.001000	0.064345	0.368921	97.930000	89.490000	99.984000	99.660000	
0.001000	0.064560	0.370261	97.886000	89.510000	99.980000	99.650000	
0.001000	0.063818	0.369582	97.962000	89.560000	99.988000	99.650000	
0.001000	0.064407	0.369432	97.900000	89.470000	99.988000	99.650000	
0.001000	0.063539	0.369965	97.926000	89.500000	99.988000	99.670000	
0.001000	0.062181	0.368912	98.014000	89.430000	99.982000	99.670000	
0.001000	0.063698	0.371496	97.968000	89.420000	99.986000	99.660000	
0.001000	0.064955	0.371578	97.844000	89.410000	99.994000	99.670000	
0.001000	0.063468	0.371234	97.908000	89.460000	99.980000	99.670000	
0.001000	0.062362	0.370696	97.966000	89.540000	99.986000	99.650000	
0.001000	0.063408	0.371613	97.966000	89.490000	99.990000	99.670000	
0.001000	0.063078	0.371626	97.940000	89.470000	99.984000	99.660000	
0.001000	0.063705	0.373032	97.944000	89.410000	99.988000	99.670000	
0.001000	0.061894	0.373325	98.000000	89.340000	99.984000	99.650000	
0.001000	0.063001	0.372055	97.898000	89.460000	99.988000	99.680000	
0.001000	0.062166	0.374012	97.998000	89.300000	99.990000	99.660000	
0.001000	0.063034	0.372234	97.942000	89.400000	99.986000	99.660000	
0.001000	0.061943	0.372858	97.982000	89.530000	99.988000	99.660000	
0.001000	0.062877	0.373571	97.954000	89.440000	99.992000	99.680000	
0.001000	0.060131	0.374126	98.038000	89.450000	99.986000	99.650000	
0.001000	0.062523	0.374177	97.954000	89.450000	99.984000	99.650000	
0.001000	0.059598	0.374094	98.096000	89.480000	99.986000	99.660000	
0.001000	0.060527	0.374241	98.048000	89.460000	99.988000	99.650000	
0.001000	0.061297	0.375415	97.994000	89.440000	99.986000	99.680000	
0.001000	0.061856	0.374970	97.992000	89.520000	99.980000	99.670000	
0.001000	0.060723	0.374066	97.994000	89.460000	99.986000	99.670000	
0.001000	0.061316	0.373899	97.966000	89.480000	99.988000	99.660000	
0.001000	0.059191	0.373214	98.088000	89.470000	99.988000	99.670000	
0.001000	0.059631	0.374517	98.090000	89.470000	99.984000	99.670000	
0.001000	0.061615	0.375555	97.984000	89.470000	99.982000	99.670000	
0.001000	0.060229	0.376631	98.048000	89.490000	99.988000	99.670000	
0.001000	0.059737	0.376479	98.092000	89.400000	99.988000	99.670000	
0.001000	0.059395	0.376331	98.076000	89.490000	99.990000	99.660000	
0.001000	0.060916	0.375922	98.048000	89.470000	99.992000	99.660000	
0.001000	0.061195	0.375113	98.026000	89.480000	99.976000	99.660000	
0.001000	0.060481	0.377153	98.084000	89.510000	99.986000	99.660000	
0.001000	0.057508	0.377344	98.166000	89.480000	99.996000	99.670000	
0.001000	0.060071	0.376827	98.034000	89.480000	99.988000	99.650000	
0.001000	0.060421	0.378581	98.040000	89.360000	99.988000	99.650000	
0.001000	0.060844	0.377763	97.994000	89.400000	99.988000	99.650000	
0.001000	0.059250	0.375835	98.038000	89.540000	99.994000	99.660000	
0.001000	0.059572	0.377727	98.072000	89.450000	99.986000	99.660000	
0.001000	0.061565	0.377822	98.036000	89.420000	99.984000	99.660000	
0.001000	0.058126	0.378623	98.128000	89.400000	99.986000	99.660000	
0.001000	0.058939	0.378551	98.156000	89.380000	99.982000	99.660000	
0.001000	0.057582	0.377917	98.202000	89.420000	99.984000	99.650000	
0.001000	0.059377	0.378763	98.136000	89.430000	99.996000	99.660000	
0.001000	0.058067	0.380293	98.116000	89.400000	99.996000	99.660000	
