Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.001000	0.145795	1.499573	95.780000	69.100000	99.880000	90.890000	
0.001000	0.140955	1.499809	95.998000	69.220000	99.886000	90.740000	
0.001000	0.140747	1.500841	96.000000	69.330000	99.874000	90.840000	
0.001000	0.138507	1.501448	96.112000	69.470000	99.890000	90.830000	
0.001000	0.138291	1.512029	96.096000	69.400000	99.892000	90.870000	
0.001000	0.136155	1.506724	96.178000	69.340000	99.906000	90.840000	
0.001000	0.138896	1.507351	96.036000	69.290000	99.884000	90.910000	
0.001000	0.132826	1.506349	96.292000	69.300000	99.892000	90.870000	
0.001000	0.131825	1.505513	96.394000	69.400000	99.884000	90.820000	
0.001000	0.134346	1.511215	96.182000	69.410000	99.888000	90.810000	
0.001000	0.133198	1.510269	96.180000	69.400000	99.912000	90.670000	
0.001000	0.130605	1.513194	96.400000	69.390000	99.892000	90.760000	
0.001000	0.131409	1.516520	96.294000	69.460000	99.898000	90.850000	
0.001000	0.129833	1.512444	96.362000	69.470000	99.906000	90.750000	
0.001000	0.129792	1.522459	96.480000	69.270000	99.906000	90.750000	
0.001000	0.131413	1.520264	96.352000	69.280000	99.866000	90.800000	
0.001000	0.127769	1.523550	96.462000	69.320000	99.888000	90.730000	
0.001000	0.126251	1.519322	96.624000	69.500000	99.900000	90.720000	
0.001000	0.127736	1.518574	96.432000	69.390000	99.898000	90.790000	
0.001000	0.128233	1.524718	96.472000	69.400000	99.910000	90.770000	
0.001000	0.125673	1.530188	96.546000	69.400000	99.914000	90.810000	
0.001000	0.124996	1.527028	96.608000	69.370000	99.914000	90.750000	
0.001000	0.124741	1.529453	96.550000	69.230000	99.918000	90.870000	
0.001000	0.125885	1.542118	96.520000	69.060000	99.920000	90.750000	
0.001000	0.123293	1.541194	96.708000	69.280000	99.934000	90.740000	
0.001000	0.126909	1.537137	96.436000	69.140000	99.922000	90.810000	
0.001000	0.124606	1.540498	96.620000	69.170000	99.902000	90.710000	
0.001000	0.124402	1.535015	96.630000	69.450000	99.908000	90.770000	
0.001000	0.125611	1.542674	96.538000	69.270000	99.928000	90.630000	
0.001000	0.121163	1.543522	96.742000	69.300000	99.918000	90.610000	
0.001000	0.122186	1.551766	96.626000	69.170000	99.912000	90.710000	
0.001000	0.123103	1.544703	96.602000	69.390000	99.926000	90.730000	
0.001000	0.118678	1.561380	96.806000	69.100000	99.924000	90.630000	
0.001000	0.123497	1.543931	96.578000	69.210000	99.902000	90.700000	
0.001000	0.121617	1.550498	96.648000	69.140000	99.906000	90.730000	
0.001000	0.121726	1.545702	96.616000	69.200000	99.906000	90.730000	
0.001000	0.120094	1.562022	96.666000	69.180000	99.902000	90.600000	
0.001000	0.118968	1.543391	96.802000	69.110000	99.932000	90.720000	
0.001000	0.119083	1.558592	96.726000	69.000000	99.906000	90.670000	
0.001000	0.119070	1.558054	96.778000	69.030000	99.930000	90.670000	
0.001000	0.118703	1.554412	96.784000	69.130000	99.908000	90.810000	
0.001000	0.117088	1.555654	96.798000	69.040000	99.926000	90.600000	
