Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	1.757673	1.450667	33.250000	48.470000	85.818000	92.760000	
0.100000	1.249697	1.139637	54.824000	60.910000	94.542000	95.870000	
0.100000	0.962593	0.892872	66.058000	68.910000	96.928000	97.840000	
0.100000	0.788343	0.751007	72.966000	73.750000	98.012000	98.240000	
0.100000	0.688228	0.715754	76.178000	75.960000	98.508000	98.370000	
0.100000	0.608716	0.596268	78.900000	79.290000	98.752000	98.750000	
0.100000	0.569076	0.582689	80.490000	80.140000	98.962000	99.020000	
0.100000	0.532721	0.563826	81.770000	80.840000	99.108000	98.990000	
0.100000	0.503419	0.562797	82.542000	80.740000	99.180000	98.960000	
0.100000	0.478116	0.516606	83.528000	82.420000	99.258000	99.190000	
0.100000	0.455689	0.501544	84.364000	82.960000	99.308000	99.210000	
0.100000	0.435958	0.468436	84.976000	84.270000	99.390000	99.340000	
0.100000	0.424975	0.484094	85.226000	83.980000	99.378000	99.330000	
0.100000	0.410232	0.477390	85.864000	84.130000	99.484000	99.320000	
0.100000	0.394780	0.460295	86.534000	83.780000	99.554000	99.310000	
0.100000	0.376818	0.470021	87.142000	84.150000	99.518000	99.290000	
0.100000	0.372472	0.506297	87.304000	82.930000	99.534000	99.200000	
0.100000	0.369489	0.450470	87.224000	85.130000	99.576000	99.320000	
0.100000	0.355786	0.438132	87.798000	84.850000	99.578000	99.360000	
0.100000	0.343308	0.460719	87.998000	84.680000	99.650000	99.250000	
0.100000	0.334282	0.425116	88.478000	85.700000	99.646000	99.400000	
0.100000	0.330826	0.415071	88.514000	85.760000	99.654000	99.460000	
0.100000	0.324330	0.442027	88.742000	85.060000	99.660000	99.440000	
0.100000	0.324112	0.414115	88.812000	85.880000	99.652000	99.370000	
0.100000	0.312481	0.403125	89.198000	86.340000	99.734000	99.500000	
0.100000	0.306448	0.390132	89.344000	86.990000	99.714000	99.420000	
0.100000	0.302565	0.439928	89.504000	84.770000	99.704000	99.400000	
0.100000	0.299149	0.423553	89.698000	85.460000	99.740000	99.360000	
0.100000	0.300784	0.406785	89.472000	86.250000	99.730000	99.510000	
0.100000	0.287322	0.399383	90.038000	86.560000	99.746000	99.380000	
0.100000	0.290129	0.425700	89.768000	85.370000	99.768000	99.510000	
0.100000	0.284527	0.438391	90.302000	84.990000	99.734000	99.380000	
0.100000	0.276644	0.435621	90.344000	85.520000	99.784000	99.400000	
0.100000	0.272047	0.440669	90.582000	85.600000	99.760000	99.360000	
0.100000	0.267030	0.381434	90.688000	87.470000	99.782000	99.480000	
0.100000	0.266109	0.407549	90.854000	86.210000	99.772000	99.360000	
0.100000	0.268551	0.388936	90.636000	86.490000	99.812000	99.590000	
0.100000	0.262796	0.387068	90.960000	86.800000	99.796000	99.430000	
0.100000	0.254625	0.413948	91.172000	86.160000	99.792000	99.430000	
0.100000	0.258574	0.373831	91.060000	87.770000	99.786000	99.460000	
0.100000	0.256638	0.381928	91.130000	87.090000	99.802000	99.540000	
0.100000	0.252425	0.387309	91.214000	87.150000	99.792000	99.540000	
0.100000	0.249952	0.397984	91.224000	86.700000	99.818000	99.450000	
0.100000	0.249131	0.375259	91.346000	87.260000	99.834000	99.520000	
0.100000	0.245654	0.374546	91.362000	87.130000	99.806000	99.560000	
0.100000	0.241803	0.363226	91.618000	87.600000	99.818000	99.490000	
0.100000	0.243560	0.413945	91.508000	86.050000	99.882000	99.440000	
0.100000	0.240942	0.404766	91.642000	86.150000	99.814000	99.390000	
0.100000	0.242190	0.404573	91.486000	86.470000	99.794000	99.380000	
0.100000	0.240189	0.382451	91.674000	86.950000	99.832000	99.370000	
0.100000	0.239980	0.385286	91.648000	87.250000	99.850000	99.530000	
0.100000	0.231091	0.391685	91.974000	87.310000	99.850000	99.540000	
0.100000	0.228504	0.369702	92.040000	87.820000	99.862000	99.510000	
0.100000	0.230110	0.356941	91.988000	87.890000	99.846000	99.520000	
0.100000	0.231946	0.362701	91.992000	88.240000	99.846000	99.580000	
0.100000	0.225313	0.376612	92.092000	87.900000	99.836000	99.630000	
0.100000	0.228273	0.364877	91.956000	87.780000	99.860000	99.540000	
0.100000	0.226072	0.377564	92.130000	87.150000	99.842000	99.460000	
0.100000	0.228028	0.363961	92.090000	87.720000	99.848000	99.590000	
0.100000	0.227916	0.350928	92.022000	87.950000	99.860000	99.570000	
0.100000	0.220522	0.334779	92.332000	88.400000	99.854000	99.550000	
0.100000	0.222078	0.350095	92.172000	88.230000	99.874000	99.610000	
0.100000	0.217452	0.374636	92.360000	87.470000	99.864000	99.550000	
0.100000	0.223483	0.359203	92.298000	87.960000	99.880000	99.520000	
0.100000	0.213694	0.383943	92.622000	87.810000	99.858000	99.570000	
0.100000	0.218577	0.389593	92.316000	87.020000	99.880000	99.540000	
0.100000	0.220834	0.351533	92.362000	88.490000	99.862000	99.590000	
0.100000	0.217917	0.367819	92.424000	88.400000	99.868000	99.690000	
0.100000	0.216168	0.383264	92.418000	87.300000	99.868000	99.420000	
0.100000	0.223453	0.344394	92.126000	88.510000	99.862000	99.540000	
0.100000	0.217650	0.377263	92.416000	87.670000	99.894000	99.590000	
0.100000	0.210988	0.346304	92.732000	88.390000	99.862000	99.510000	
0.100000	0.206233	0.371861	92.834000	87.750000	99.858000	99.530000	
0.100000	0.210951	0.368065	92.720000	88.160000	99.880000	99.600000	
0.100000	0.208954	0.345400	92.566000	88.830000	99.854000	99.600000	
0.100000	0.206525	0.377363	92.872000	87.780000	99.862000	99.500000	
0.100000	0.204319	0.354650	92.908000	88.770000	99.886000	99.500000	
0.100000	0.212109	0.357645	92.530000	87.960000	99.868000	99.500000	
0.100000	0.207563	0.360491	92.852000	87.850000	99.884000	99.500000	
0.100000	0.208663	0.370890	92.654000	87.550000	99.890000	99.520000	
0.100000	0.210190	0.357549	92.660000	87.770000	99.892000	99.610000	
