Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	1.307535	1.599685	62.344000	55.840000	89.266000	84.390000	
0.100000	1.290075	1.633329	62.878000	54.590000	89.356000	83.990000	
0.100000	1.278869	1.584483	63.092000	56.130000	89.762000	84.100000	
0.100000	1.270218	1.579660	63.340000	57.030000	89.792000	85.100000	
0.100000	1.257172	1.513947	63.512000	59.040000	90.162000	85.740000	
0.100000	1.260460	1.525711	63.292000	57.730000	90.112000	85.070000	
0.100000	1.248147	1.550055	63.686000	57.210000	90.100000	85.410000	
0.100000	1.244745	1.553300	63.746000	57.590000	90.092000	85.310000	
0.100000	1.240952	1.537181	64.230000	57.970000	90.116000	85.210000	
0.100000	1.210325	1.558842	64.888000	57.250000	90.612000	84.750000	
0.100000	1.203097	1.500978	64.890000	58.290000	90.946000	85.870000	
0.100000	1.224651	1.565877	64.388000	57.090000	90.480000	85.230000	
0.100000	1.212579	1.508597	64.688000	58.630000	90.742000	85.910000	
0.100000	1.200312	1.490610	64.806000	58.580000	90.670000	85.970000	
0.100000	1.194987	1.550755	65.210000	57.310000	90.898000	85.270000	
0.100000	1.188569	1.485595	65.230000	58.950000	90.856000	86.350000	
0.100000	1.175491	1.523620	65.536000	57.830000	91.186000	85.790000	
0.100000	1.181786	1.517598	65.512000	58.040000	91.076000	85.670000	
0.100000	1.188744	1.491057	65.114000	57.950000	90.984000	86.320000	
0.100000	1.168219	1.542590	65.624000	57.600000	91.258000	85.450000	
0.100000	1.167592	1.495269	66.002000	58.450000	91.268000	86.240000	
0.100000	1.165898	1.511458	65.776000	59.610000	91.376000	86.450000	
0.100000	1.155417	1.528647	66.262000	57.690000	91.300000	85.720000	
0.100000	1.162203	1.556399	66.050000	57.540000	91.246000	85.770000	
0.100000	1.151390	1.450116	66.308000	59.680000	91.378000	87.000000	
0.100000	1.148790	1.484234	66.400000	59.160000	91.602000	85.990000	
0.100000	1.153660	1.482752	66.178000	59.010000	91.458000	86.270000	
0.100000	1.140810	1.581725	66.446000	58.270000	91.556000	85.240000	
0.100000	1.134086	1.477413	66.708000	58.770000	91.750000	86.490000	
0.100000	1.132677	1.492677	66.996000	59.130000	91.682000	86.410000	
0.100000	1.136380	1.425534	66.860000	60.450000	91.580000	87.140000	
0.100000	1.135840	1.557220	66.758000	57.140000	91.718000	85.400000	
0.100000	1.125288	1.500428	66.952000	58.450000	91.804000	85.450000	
0.100000	1.132545	1.541895	66.710000	58.470000	91.766000	85.650000	
0.100000	1.123970	1.535440	66.970000	57.690000	91.752000	85.430000	
0.100000	1.116131	1.562248	67.226000	56.970000	91.904000	84.790000	
0.100000	1.114477	1.544170	67.322000	58.790000	92.070000	85.680000	
0.100000	1.110682	1.521630	67.304000	59.990000	91.964000	86.850000	
0.100000	1.110646	1.589629	67.420000	57.390000	92.094000	85.070000	
0.100000	1.106252	1.515590	67.448000	58.570000	92.062000	85.970000	
0.100000	1.106692	1.478121	67.156000	58.990000	92.198000	85.850000	
0.100000	1.110158	1.492446	67.344000	58.090000	92.032000	85.940000	
0.100000	1.087184	1.479834	67.794000	59.390000	92.456000	86.800000	
0.100000	1.101980	1.597174	67.730000	57.790000	92.104000	85.100000	
0.100000	1.109705	1.476700	67.616000	58.720000	92.028000	86.070000	
0.100000	1.083608	1.599207	68.316000	56.580000	92.364000	83.750000	
0.100000	1.108486	1.461271	67.346000	59.930000	92.038000	86.200000	
0.100000	1.099742	1.470828	67.446000	60.420000	92.090000	86.870000	
0.100000	1.089129	1.590035	67.898000	57.430000	92.282000	85.890000	
0.100000	1.083468	1.455018	68.024000	60.050000	92.308000	87.010000	
0.100000	1.083511	1.455439	68.006000	59.790000	92.396000	86.680000	
0.100000	1.083487	1.430899	68.136000	60.560000	92.174000	87.020000	
0.100000	1.084018	1.532394	68.140000	57.830000	92.384000	85.880000	
0.010000	0.705261	1.179478	78.526000	66.830000	96.166000	90.810000	
0.010000	0.600370	1.183241	81.284000	67.450000	97.066000	91.210000	
0.010000	0.563316	1.164262	82.468000	67.740000	97.326000	91.090000	
0.010000	0.539313	1.198095	83.128000	67.460000	97.588000	90.930000	
0.010000	0.515958	1.197578	83.558000	67.760000	97.732000	90.930000	
0.010000	0.495631	1.211784	84.520000	68.050000	97.878000	91.110000	
0.010000	0.476356	1.201586	84.914000	67.820000	98.104000	90.900000	
0.010000	0.470315	1.223633	85.168000	67.360000	98.084000	91.050000	
0.010000	0.451630	1.220904	85.796000	68.380000	98.332000	91.070000	
0.010000	0.442791	1.251973	85.808000	67.540000	98.274000	90.830000	
0.010000	0.431502	1.268634	86.220000	67.450000	98.340000	90.660000	
0.010000	0.422026	1.268417	86.512000	67.430000	98.520000	90.710000	
0.010000	0.415554	1.274569	86.546000	67.460000	98.588000	90.850000	
0.010000	0.399135	1.284870	87.178000	67.110000	98.664000	90.290000	
0.010000	0.394399	1.271550	87.432000	67.430000	98.678000	90.510000	
0.010000	0.390471	1.334286	87.304000	67.070000	98.770000	90.240000	
0.010000	0.379874	1.339939	87.678000	66.630000	98.796000	90.520000	
0.010000	0.371345	1.341381	87.842000	67.310000	98.880000	90.370000	
0.010000	0.365018	1.319214	88.200000	67.360000	98.836000	90.160000	
0.010000	0.360508	1.350835	88.078000	67.010000	98.966000	90.170000	
0.010000	0.352258	1.382370	88.458000	66.750000	99.034000	90.310000	
0.010000	0.345816	1.376775	88.652000	66.620000	99.040000	90.050000	
0.010000	0.341348	1.409285	88.920000	66.380000	99.048000	89.800000	
0.010000	0.332787	1.398838	89.028000	67.020000	99.092000	90.260000	
0.010000	0.327268	1.400832	89.150000	66.670000	99.154000	89.960000	
0.010000	0.321123	1.411911	89.470000	66.780000	99.154000	90.090000	
0.010000	0.321906	1.422304	89.292000	66.830000	99.138000	90.110000	
0.010000	0.314772	1.470765	89.296000	66.150000	99.228000	89.720000	
0.010000	0.318053	1.438060	89.502000	66.470000	99.236000	89.640000	
0.010000	0.304134	1.466079	89.870000	65.940000	99.318000	89.950000	
0.010000	0.303275	1.524548	89.988000	65.430000	99.326000	89.520000	
0.010000	0.294734	1.515959	90.172000	65.830000	99.426000	89.360000	
0.010000	0.298929	1.507446	90.060000	66.320000	99.306000	89.930000	
0.010000	0.292693	1.505422	90.122000	66.660000	99.370000	90.160000	
0.010000	0.287435	1.487629	90.376000	66.160000	99.368000	90.070000	
0.010000	0.283979	1.496275	90.522000	66.080000	99.400000	89.780000	
0.010000	0.278692	1.482668	90.530000	66.520000	99.456000	89.700000	
0.010000	0.275659	1.519881	90.734000	65.580000	99.468000	89.300000	
0.010000	0.270753	1.557556	90.832000	66.020000	99.484000	90.000000	
0.001000	0.218965	1.552004	92.750000	66.930000	99.664000	89.900000	
0.001000	0.199368	1.590585	93.348000	66.830000	99.704000	89.950000	
0.001000	0.195602	1.584532	93.566000	67.110000	99.710000	89.860000	
0.001000	0.191722	1.596660	93.670000	66.880000	99.676000	89.870000	
0.001000	0.184818	1.610380	93.808000	66.750000	99.710000	89.760000	
0.001000	0.179191	1.627689	94.106000	66.660000	99.762000	89.860000	
0.001000	0.175948	1.622760	94.132000	67.060000	99.730000	90.000000	
0.001000	0.176632	1.640291	94.044000	66.810000	99.772000	89.830000	
0.001000	0.173531	1.642888	94.284000	66.920000	99.762000	89.870000	
0.001000	0.172680	1.646653	94.326000	66.830000	99.774000	89.850000	
0.001000	0.170197	1.666851	94.286000	66.850000	99.800000	89.670000	
0.001000	0.171088	1.646899	94.328000	67.050000	99.790000	90.040000	
0.001000	0.170434	1.662335	94.248000	66.960000	99.806000	89.890000	
0.001000	0.171669	1.652893	94.342000	66.780000	99.778000	89.930000	
0.001000	0.164676	1.663536	94.454000	67.030000	99.792000	89.910000	
0.001000	0.166705	1.687003	94.556000	66.860000	99.788000	89.830000	
0.001000	0.163704	1.692282	94.602000	66.690000	99.772000	89.810000	
0.001000	0.164343	1.688784	94.542000	66.780000	99.768000	89.990000	
0.001000	0.160069	1.699672	94.668000	66.920000	99.826000	89.930000	
0.001000	0.163101	1.700531	94.602000	66.910000	99.780000	89.670000	
0.001000	0.158625	1.711203	94.634000	66.750000	99.798000	89.740000	
0.001000	0.157375	1.716169	94.660000	66.680000	99.814000	89.790000	
0.001000	0.158423	1.713852	94.780000	66.990000	99.814000	89.770000	
0.001000	0.159011	1.716940	94.726000	66.720000	99.778000	89.910000	
0.001000	0.157678	1.714154	94.750000	66.980000	99.774000	89.920000	
0.001000	0.153902	1.717596	94.794000	66.910000	99.830000	89.970000	
0.001000	0.160095	1.727861	94.678000	66.610000	99.814000	89.730000	
0.001000	0.152826	1.732917	94.932000	66.610000	99.816000	89.780000	
0.001000	0.155350	1.728434	94.770000	66.840000	99.818000	89.810000	
0.001000	0.151577	1.733379	94.944000	66.770000	99.810000	89.840000	
0.001000	0.149317	1.738504	95.012000	66.880000	99.852000	89.910000	
0.001000	0.152034	1.746591	94.822000	66.630000	99.848000	89.860000	
0.001000	0.147895	1.762847	95.012000	66.980000	99.848000	89.910000	
0.001000	0.148004	1.758501	94.974000	66.710000	99.844000	89.700000	
0.001000	0.149841	1.742963	95.032000	66.870000	99.822000	89.800000	
0.001000	0.148704	1.769943	94.988000	66.550000	99.862000	89.800000	
0.001000	0.144868	1.783307	95.214000	66.780000	99.828000	89.780000	
0.001000	0.146523	1.769016	95.132000	66.720000	99.836000	89.850000	
0.001000	0.148559	1.783188	94.934000	66.710000	99.844000	89.660000	
0.001000	0.144293	1.774872	95.184000	67.010000	99.832000	89.840000	
0.001000	0.140769	1.777840	95.250000	66.700000	99.856000	89.860000	
0.001000	0.145334	1.783971	95.226000	66.720000	99.850000	89.670000	
0.001000	0.140795	1.794206	95.340000	66.790000	99.876000	89.790000	
0.001000	0.140331	1.803846	95.356000	66.690000	99.846000	89.820000	
