Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	0.272043	0.394437	90.546000	86.670000	99.754000	99.510000	
0.100000	0.268900	0.407646	90.576000	86.160000	99.754000	99.450000	
0.100000	0.262287	0.393516	90.934000	86.710000	99.754000	99.450000	
0.100000	0.262769	0.423693	90.860000	86.700000	99.796000	99.540000	
0.100000	0.259647	0.389929	90.866000	86.720000	99.770000	99.430000	
0.100000	0.264781	0.376134	90.842000	87.180000	99.782000	99.540000	
0.100000	0.258386	0.375722	90.910000	87.250000	99.814000	99.500000	
0.100000	0.254865	0.368730	91.214000	87.740000	99.812000	99.490000	
0.100000	0.249165	0.381643	91.288000	86.950000	99.846000	99.390000	
0.100000	0.246855	0.360055	91.402000	87.600000	99.786000	99.570000	
0.100000	0.240424	0.375689	91.684000	86.990000	99.804000	99.530000	
0.100000	0.250020	0.377212	91.298000	87.160000	99.836000	99.330000	
0.100000	0.244806	0.369205	91.650000	87.680000	99.816000	99.480000	
0.100000	0.236384	0.368354	91.836000	87.500000	99.824000	99.580000	
0.100000	0.243109	0.367402	91.486000	87.320000	99.818000	99.580000	
0.100000	0.239120	0.364344	91.750000	87.630000	99.834000	99.540000	
0.100000	0.236546	0.372032	91.774000	87.280000	99.854000	99.490000	
0.100000	0.238731	0.392931	91.674000	87.120000	99.842000	99.470000	
0.100000	0.233963	0.359325	91.876000	88.040000	99.820000	99.540000	
0.100000	0.233006	0.361714	91.954000	87.970000	99.830000	99.610000	
0.100000	0.228247	0.377131	92.066000	87.480000	99.836000	99.470000	
0.100000	0.230676	0.368992	91.842000	87.750000	99.850000	99.630000	
0.100000	0.229264	0.376802	91.952000	87.400000	99.864000	99.600000	
0.100000	0.231563	0.380590	91.860000	87.180000	99.858000	99.420000	
0.100000	0.224322	0.378554	92.074000	87.410000	99.868000	99.540000	
0.100000	0.225370	0.407364	92.064000	86.760000	99.838000	99.480000	
0.100000	0.228967	0.343732	92.004000	88.730000	99.852000	99.640000	
0.100000	0.221278	0.372709	92.254000	87.280000	99.880000	99.630000	
0.100000	0.219452	0.377258	92.544000	87.350000	99.854000	99.490000	
0.100000	0.220838	0.322439	92.198000	89.290000	99.884000	99.610000	
0.100000	0.215871	0.357610	92.434000	88.160000	99.858000	99.520000	
0.100000	0.222182	0.363207	92.130000	88.290000	99.868000	99.550000	
0.100000	0.216438	0.368081	92.400000	87.610000	99.878000	99.530000	
0.100000	0.221599	0.373128	92.396000	87.440000	99.832000	99.560000	
0.100000	0.215104	0.365649	92.392000	87.520000	99.854000	99.590000	
0.100000	0.223265	0.353566	92.232000	87.780000	99.824000	99.420000	
0.100000	0.216896	0.380544	92.418000	87.300000	99.882000	99.580000	
0.100000	0.212406	0.333632	92.522000	88.600000	99.864000	99.640000	
0.100000	0.212905	0.374650	92.488000	88.090000	99.892000	99.520000	
0.100000	0.212858	0.349059	92.570000	88.420000	99.886000	99.510000	
0.100000	0.207782	0.378397	92.796000	87.430000	99.876000	99.480000	
0.100000	0.207905	0.376337	92.770000	87.670000	99.892000	99.520000	
0.100000	0.214628	0.376220	92.418000	88.030000	99.878000	99.560000	
0.100000	0.209290	0.370961	92.692000	87.280000	99.886000	99.470000	
0.100000	0.211485	0.345484	92.536000	88.320000	99.864000	99.510000	
0.100000	0.205935	0.339888	92.792000	88.700000	99.892000	99.460000	
0.010000	0.106605	0.277415	96.196000	91.390000	99.968000	99.690000	
0.010000	0.078001	0.273871	97.258000	91.710000	99.974000	99.720000	
0.010000	0.067768	0.269132	97.640000	91.880000	99.990000	99.760000	
0.010000	0.062269	0.275441	97.822000	92.110000	99.998000	99.660000	
0.010000	0.056981	0.277499	97.996000	92.110000	99.990000	99.710000	
0.010000	0.052288	0.282368	98.188000	91.920000	99.992000	99.740000	
0.010000	0.050435	0.287092	98.250000	91.990000	99.992000	99.720000	
0.010000	0.044782	0.294752	98.448000	92.160000	99.992000	99.730000	
0.010000	0.043686	0.292091	98.448000	91.910000	99.996000	99.700000	
0.010000	0.042948	0.289348	98.454000	92.310000	99.992000	99.740000	
0.010000	0.039490	0.304763	98.596000	91.940000	99.998000	99.730000	
0.010000	0.035500	0.301606	98.804000	92.270000	99.994000	99.750000	
0.010000	0.033455	0.310150	98.824000	92.040000	99.994000	99.720000	
0.010000	0.034881	0.305096	98.820000	92.260000	99.998000	99.800000	
0.010000	0.033698	0.313478	98.864000	92.010000	99.996000	99.740000	
0.010000	0.032900	0.307893	98.852000	92.110000	99.996000	99.750000	
0.010000	0.029547	0.323330	98.974000	92.000000	99.996000	99.730000	
0.010000	0.028608	0.320521	99.032000	92.190000	99.996000	99.770000	
0.010000	0.027152	0.319131	99.070000	92.080000	100.000000	99.790000	
0.010000	0.026510	0.325399	99.088000	92.130000	99.996000	99.730000	
0.010000	0.026152	0.318521	99.124000	92.290000	100.000000	99.790000	
0.010000	0.026341	0.337319	99.094000	91.810000	100.000000	99.710000	
0.010000	0.024073	0.338597	99.156000	91.980000	99.998000	99.750000	
0.010000	0.023480	0.332188	99.238000	92.130000	99.998000	99.780000	
0.010000	0.021558	0.343201	99.268000	91.880000	99.998000	99.740000	
0.010000	0.022621	0.345445	99.220000	91.850000	100.000000	99.730000	
0.010000	0.020311	0.350318	99.342000	91.940000	100.000000	99.760000	
0.010000	0.021415	0.335371	99.292000	92.110000	100.000000	99.770000	
0.010000	0.020602	0.350647	99.322000	91.630000	99.998000	99.720000	
0.010000	0.020559	0.344122	99.322000	92.080000	100.000000	99.790000	
0.010000	0.018711	0.354347	99.400000	91.990000	100.000000	99.730000	
0.010000	0.018074	0.354063	99.426000	91.900000	100.000000	99.780000	
0.010000	0.018410	0.351456	99.392000	91.920000	100.000000	99.730000	
0.010000	0.017744	0.362950	99.412000	91.730000	100.000000	99.770000	
0.010000	0.016386	0.351609	99.464000	92.230000	100.000000	99.740000	
0.010000	0.017410	0.350262	99.422000	92.080000	100.000000	99.720000	
0.010000	0.015976	0.354580	99.482000	92.000000	99.998000	99.750000	
0.010000	0.015674	0.359629	99.468000	91.850000	100.000000	99.700000	
0.010000	0.015118	0.348989	99.500000	91.920000	100.000000	99.750000	
0.001000	0.013591	0.350246	99.588000	91.860000	100.000000	99.720000	
0.001000	0.012374	0.351463	99.616000	91.990000	100.000000	99.720000	
0.001000	0.010643	0.351291	99.706000	92.010000	100.000000	99.740000	
0.001000	0.010683	0.352370	99.686000	91.940000	100.000000	99.760000	
0.001000	0.011019	0.351304	99.678000	92.000000	100.000000	99.740000	
0.001000	0.010027	0.355711	99.688000	91.930000	100.000000	99.760000	
0.001000	0.010616	0.356691	99.694000	92.020000	100.000000	99.760000	
0.001000	0.009599	0.356836	99.714000	92.000000	100.000000	99.780000	
0.001000	0.009365	0.359049	99.738000	92.020000	100.000000	99.790000	
0.001000	0.009110	0.363222	99.740000	91.930000	100.000000	99.770000	
0.001000	0.009313	0.362649	99.734000	92.070000	100.000000	99.780000	
0.001000	0.009357	0.363971	99.754000	92.010000	100.000000	99.780000	
0.001000	0.010048	0.363801	99.692000	92.050000	100.000000	99.780000	
0.001000	0.009325	0.366463	99.724000	91.970000	99.998000	99.760000	
0.001000	0.008946	0.364966	99.764000	92.030000	100.000000	99.780000	
0.001000	0.008787	0.366812	99.758000	92.060000	100.000000	99.790000	
0.001000	0.008346	0.366577	99.758000	92.050000	100.000000	99.800000	
0.001000	0.008542	0.367570	99.758000	92.010000	100.000000	99.800000	
0.001000	0.008207	0.370111	99.758000	91.990000	100.000000	99.790000	
0.001000	0.008828	0.370381	99.754000	92.020000	100.000000	99.780000	
0.001000	0.008393	0.370672	99.780000	91.940000	100.000000	99.770000	
0.001000	0.008710	0.372076	99.714000	91.900000	100.000000	99.770000	
0.001000	0.008207	0.372804	99.764000	91.920000	100.000000	99.770000	
0.001000	0.008092	0.372970	99.774000	92.020000	100.000000	99.780000	
0.001000	0.008575	0.371694	99.736000	92.010000	99.998000	99.760000	
0.001000	0.008836	0.374601	99.742000	91.970000	100.000000	99.770000	
0.001000	0.007991	0.374145	99.810000	91.910000	100.000000	99.790000	
0.001000	0.008079	0.373722	99.756000	91.980000	100.000000	99.770000	
0.001000	0.007574	0.375031	99.796000	91.910000	100.000000	99.770000	
0.001000	0.007699	0.377757	99.778000	91.930000	100.000000	99.770000	
0.001000	0.008059	0.377344	99.766000	91.960000	100.000000	99.780000	
0.001000	0.007580	0.376631	99.812000	91.880000	100.000000	99.780000	
0.001000	0.007612	0.378106	99.812000	91.940000	100.000000	99.770000	
0.001000	0.007389	0.380212	99.800000	91.970000	100.000000	99.770000	
0.001000	0.008281	0.380499	99.770000	91.900000	100.000000	99.770000	
0.001000	0.007707	0.380139	99.798000	91.880000	100.000000	99.790000	
0.001000	0.006918	0.379789	99.810000	91.930000	100.000000	99.780000	
0.001000	0.006928	0.383467	99.832000	91.920000	100.000000	99.770000	
0.001000	0.007051	0.384313	99.806000	91.990000	100.000000	99.770000	
0.001000	0.007908	0.382214	99.772000	91.960000	100.000000	99.780000	
0.001000	0.007610	0.381493	99.794000	91.960000	100.000000	99.780000	
0.001000	0.007185	0.379357	99.812000	91.980000	100.000000	99.780000	
0.001000	0.006892	0.381706	99.820000	91.960000	100.000000	99.770000	
0.001000	0.007142	0.382936	99.812000	92.050000	100.000000	99.770000	
