Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	1.730551	1.435530	34.306000	47.150000	86.448000	92.450000	
0.100000	1.199117	1.098790	56.746000	61.530000	95.042000	96.320000	
0.100000	0.899953	0.855885	68.506000	69.230000	97.372000	98.060000	
0.100000	0.759056	0.699170	73.782000	76.230000	98.174000	98.480000	
0.100000	0.661278	0.667723	77.268000	77.270000	98.538000	98.650000	
0.100000	0.595796	0.596507	79.338000	80.000000	98.860000	98.850000	
0.100000	0.557417	0.590745	80.816000	80.480000	98.966000	98.740000	
0.100000	0.522426	0.550141	82.016000	81.330000	99.060000	99.040000	
0.100000	0.497471	0.505742	82.776000	82.910000	99.192000	99.180000	
0.100000	0.468062	0.508776	83.834000	82.970000	99.204000	99.010000	
0.100000	0.441698	0.527390	84.794000	82.130000	99.352000	99.020000	
0.100000	0.431515	0.492606	85.320000	83.540000	99.330000	99.220000	
0.100000	0.418864	0.478522	85.472000	83.720000	99.402000	99.230000	
0.100000	0.404742	0.482832	86.028000	83.480000	99.484000	99.240000	
0.100000	0.390419	0.436281	86.694000	84.890000	99.508000	99.410000	
0.100000	0.375792	0.447890	86.960000	85.170000	99.534000	99.230000	
0.100000	0.367223	0.440069	87.348000	84.650000	99.544000	99.440000	
0.100000	0.359598	0.440973	87.556000	85.250000	99.582000	99.270000	
0.100000	0.357308	0.422116	87.804000	85.650000	99.532000	99.260000	
0.100000	0.344415	0.412065	87.976000	86.000000	99.588000	99.420000	
0.100000	0.340335	0.407394	88.372000	86.180000	99.604000	99.480000	
0.100000	0.327219	0.449235	88.654000	84.930000	99.656000	99.200000	
0.100000	0.321136	0.414704	89.052000	85.850000	99.688000	99.250000	
0.100000	0.324713	0.410086	88.876000	86.180000	99.658000	99.340000	
0.100000	0.310140	0.396015	89.304000	86.730000	99.656000	99.550000	
0.100000	0.307151	0.410639	89.424000	86.120000	99.642000	99.430000	
0.100000	0.304219	0.426166	89.422000	85.470000	99.698000	99.360000	
0.100000	0.298836	0.408231	89.606000	86.250000	99.690000	99.510000	
0.100000	0.291626	0.403182	90.008000	86.260000	99.688000	99.500000	
0.100000	0.287924	0.415089	89.970000	85.910000	99.740000	99.490000	
0.100000	0.283340	0.392002	90.406000	86.920000	99.738000	99.530000	
0.100000	0.288970	0.403345	90.058000	86.820000	99.758000	99.590000	
0.100000	0.279760	0.408454	90.324000	86.240000	99.742000	99.480000	
0.100000	0.276017	0.383165	90.404000	87.420000	99.750000	99.470000	
0.100000	0.273428	0.392950	90.554000	86.950000	99.766000	99.480000	
0.100000	0.270282	0.405551	90.646000	86.950000	99.778000	99.580000	
0.100000	0.268171	0.422525	90.684000	86.420000	99.798000	99.430000	
0.100000	0.266101	0.387281	90.750000	87.390000	99.788000	99.630000	
0.100000	0.259997	0.371895	91.032000	87.490000	99.788000	99.510000	
0.100000	0.254862	0.420464	91.092000	86.260000	99.804000	99.370000	
0.100000	0.251407	0.392309	91.308000	86.620000	99.812000	99.500000	
0.100000	0.256249	0.386960	91.126000	87.020000	99.802000	99.580000	
0.100000	0.254177	0.375887	91.184000	87.220000	99.792000	99.460000	
0.100000	0.249227	0.383125	91.390000	87.410000	99.806000	99.470000	
0.100000	0.248107	0.377224	91.410000	87.270000	99.806000	99.510000	
0.100000	0.240354	0.389048	91.756000	86.930000	99.828000	99.460000	
0.100000	0.246249	0.367529	91.358000	87.530000	99.822000	99.580000	
0.100000	0.243810	0.389963	91.600000	87.300000	99.822000	99.480000	
0.100000	0.237354	0.365478	91.708000	87.640000	99.820000	99.540000	
0.100000	0.240629	0.353922	91.588000	88.090000	99.854000	99.450000	
0.100000	0.233965	0.357262	91.926000	88.190000	99.854000	99.540000	
0.100000	0.239605	0.378556	91.698000	87.410000	99.810000	99.500000	
0.100000	0.230261	0.375627	91.990000	87.570000	99.834000	99.510000	
0.100000	0.235022	0.362322	91.992000	88.210000	99.826000	99.580000	
0.100000	0.232410	0.362392	92.060000	87.650000	99.820000	99.510000	
0.100000	0.231013	0.343383	91.988000	88.350000	99.834000	99.460000	
0.100000	0.227742	0.375799	92.000000	87.320000	99.838000	99.420000	
0.100000	0.228410	0.369785	92.154000	87.710000	99.832000	99.610000	
0.100000	0.221865	0.366111	92.312000	87.710000	99.862000	99.490000	
0.100000	0.230920	0.383537	92.008000	87.590000	99.838000	99.510000	
0.100000	0.229579	0.362174	92.034000	88.160000	99.836000	99.560000	
0.100000	0.223524	0.360741	92.212000	88.310000	99.874000	99.510000	
0.100000	0.218320	0.377033	92.434000	87.740000	99.868000	99.510000	
0.100000	0.213651	0.384522	92.514000	87.550000	99.816000	99.470000	
0.100000	0.220361	0.376922	92.310000	87.790000	99.842000	99.570000	
0.100000	0.221317	0.384202	92.212000	87.220000	99.844000	99.570000	
0.100000	0.220098	0.349053	92.324000	88.520000	99.842000	99.510000	
0.100000	0.212491	0.378948	92.524000	87.310000	99.898000	99.450000	
0.100000	0.215066	0.355764	92.430000	87.780000	99.868000	99.540000	
0.100000	0.218774	0.350243	92.248000	88.550000	99.850000	99.480000	
0.100000	0.215789	0.361361	92.488000	87.740000	99.836000	99.580000	
0.100000	0.214435	0.343957	92.512000	88.610000	99.878000	99.540000	
0.100000	0.206685	0.334796	92.754000	88.950000	99.904000	99.570000	
0.100000	0.208516	0.350685	92.776000	88.290000	99.868000	99.600000	
0.100000	0.211625	0.335839	92.536000	89.070000	99.864000	99.600000	
0.100000	0.216600	0.393087	92.604000	87.040000	99.864000	99.480000	
0.100000	0.215793	0.363835	92.472000	87.920000	99.876000	99.650000	
0.100000	0.212518	0.385422	92.564000	87.020000	99.874000	99.430000	
0.100000	0.206858	0.339821	92.652000	88.970000	99.898000	99.540000	
0.100000	0.212918	0.372933	92.610000	88.070000	99.858000	99.540000	
0.100000	0.206659	0.373795	92.784000	88.190000	99.890000	99.420000	
0.010000	0.109704	0.285073	96.194000	91.020000	99.958000	99.700000	
0.010000	0.081678	0.279280	97.072000	91.370000	99.970000	99.700000	
0.010000	0.070117	0.287371	97.570000	91.500000	99.982000	99.790000	
0.010000	0.064966	0.281589	97.758000	91.730000	99.982000	99.720000	
0.010000	0.057187	0.292124	98.048000	91.700000	99.988000	99.780000	
0.010000	0.053038	0.294460	98.178000	91.680000	99.988000	99.780000	
0.010000	0.049955	0.297647	98.256000	91.620000	99.988000	99.750000	
0.010000	0.046909	0.300584	98.354000	91.820000	99.984000	99.770000	
0.010000	0.043474	0.303914	98.494000	91.540000	99.996000	99.770000	
0.010000	0.043450	0.311490	98.510000	91.570000	99.996000	99.760000	
0.010000	0.039801	0.315046	98.628000	91.880000	99.998000	99.730000	
0.010000	0.037472	0.318246	98.682000	91.520000	99.994000	99.740000	
0.010000	0.037075	0.313196	98.674000	91.810000	100.000000	99.750000	
0.010000	0.033275	0.325066	98.880000	91.900000	99.998000	99.710000	
0.010000	0.033860	0.318636	98.798000	91.620000	99.994000	99.690000	
0.010000	0.030297	0.342129	98.962000	91.440000	99.998000	99.680000	
0.010000	0.030614	0.333307	98.934000	91.550000	99.998000	99.680000	
0.010000	0.027371	0.342790	99.080000	91.580000	99.998000	99.680000	
0.010000	0.026828	0.347061	99.084000	91.490000	100.000000	99.720000	
0.010000	0.027967	0.344814	99.062000	91.870000	99.996000	99.720000	
0.010000	0.025127	0.346773	99.140000	91.580000	99.998000	99.760000	
0.010000	0.024438	0.354018	99.178000	91.430000	99.998000	99.690000	
0.010000	0.023895	0.357991	99.210000	91.600000	99.996000	99.760000	
0.010000	0.023396	0.355525	99.186000	91.400000	99.998000	99.770000	
0.010000	0.022288	0.363514	99.222000	91.490000	100.000000	99.720000	
0.010000	0.021948	0.375591	99.296000	91.430000	99.998000	99.690000	
0.010000	0.021507	0.368153	99.288000	91.710000	99.998000	99.720000	
0.010000	0.019782	0.374291	99.338000	91.540000	100.000000	99.730000	
0.010000	0.018601	0.373051	99.374000	91.800000	100.000000	99.740000	
0.010000	0.020147	0.376074	99.320000	91.690000	100.000000	99.750000	
0.010000	0.020196	0.371863	99.270000	91.460000	100.000000	99.700000	
0.010000	0.017778	0.391135	99.376000	91.570000	100.000000	99.700000	
0.010000	0.018551	0.367499	99.364000	91.620000	100.000000	99.730000	
0.010000	0.018125	0.376665	99.372000	91.720000	99.998000	99.640000	
0.010000	0.017756	0.382422	99.416000	91.610000	100.000000	99.770000	
0.010000	0.017081	0.362878	99.430000	91.810000	100.000000	99.680000	
0.010000	0.016701	0.379138	99.440000	91.780000	100.000000	99.640000	
0.010000	0.016289	0.384926	99.488000	91.620000	100.000000	99.730000	
0.010000	0.016291	0.383166	99.478000	91.780000	100.000000	99.700000	
0.001000	0.013340	0.378357	99.578000	91.820000	100.000000	99.700000	
0.001000	0.011544	0.377902	99.678000	91.790000	100.000000	99.720000	
0.001000	0.011046	0.377126	99.690000	91.730000	100.000000	99.700000	
0.001000	0.010532	0.378290	99.696000	91.810000	99.998000	99.700000	
0.001000	0.010246	0.378611	99.698000	91.860000	100.000000	99.710000	
0.001000	0.009926	0.380879	99.718000	91.760000	100.000000	99.700000	
0.001000	0.009853	0.380047	99.708000	91.910000	100.000000	99.740000	
0.001000	0.011124	0.380729	99.646000	91.840000	100.000000	99.730000	
0.001000	0.009814	0.383501	99.712000	91.850000	100.000000	99.710000	
0.001000	0.008961	0.385427	99.752000	91.880000	100.000000	99.720000	
0.001000	0.009422	0.384195	99.718000	91.870000	100.000000	99.730000	
0.001000	0.009228	0.385832	99.740000	91.900000	99.998000	99.730000	
0.001000	0.008882	0.388812	99.750000	91.760000	100.000000	99.720000	
0.001000	0.008936	0.389098	99.744000	91.940000	100.000000	99.720000	
0.001000	0.008675	0.390414	99.786000	91.830000	100.000000	99.720000	
0.001000	0.009075	0.389495	99.720000	91.820000	100.000000	99.710000	
0.001000	0.008399	0.391002	99.762000	91.820000	99.998000	99.710000	
0.001000	0.009137	0.389518	99.712000	91.830000	100.000000	99.710000	
0.001000	0.008339	0.392488	99.774000	91.850000	100.000000	99.710000	
0.001000	0.008665	0.392197	99.752000	91.840000	100.000000	99.710000	
0.001000	0.008789	0.393551	99.748000	91.890000	99.998000	99.690000	
0.001000	0.008603	0.394448	99.760000	91.880000	100.000000	99.690000	
0.001000	0.008563	0.393916	99.768000	91.940000	100.000000	99.690000	
0.001000	0.008182	0.395515	99.780000	91.860000	99.998000	99.700000	
0.001000	0.007962	0.397190	99.762000	91.840000	100.000000	99.700000	
0.001000	0.008613	0.396812	99.728000	91.880000	100.000000	99.690000	
0.001000	0.007536	0.399929	99.790000	91.880000	100.000000	99.700000	
0.001000	0.008732	0.398120	99.724000	91.830000	100.000000	99.700000	
0.001000	0.007362	0.398407	99.792000	91.850000	99.998000	99.700000	
