Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	4.159636	3.854838	5.268000	9.150000	20.144000	30.040000	
0.100000	3.552596	3.235524	14.142000	19.240000	39.308000	48.200000	
0.100000	3.049955	2.849380	22.994000	27.190000	54.094000	59.270000	
0.100000	2.664430	2.538225	30.658000	33.770000	63.518000	66.830000	
0.100000	2.397671	2.290610	36.408000	38.430000	69.384000	72.100000	
0.100000	2.199502	2.162317	40.778000	41.560000	73.880000	74.180000	
0.100000	2.041120	2.050650	44.590000	44.510000	76.944000	76.850000	
0.100000	1.930045	2.020227	47.268000	45.110000	79.042000	77.320000	
0.100000	1.840854	1.896820	49.160000	48.290000	80.858000	79.600000	
0.100000	1.763199	1.930005	50.856000	47.340000	82.150000	79.210000	
0.100000	1.708663	1.838197	52.256000	49.070000	83.094000	80.930000	
0.100000	1.649923	1.775436	53.634000	51.180000	84.128000	81.640000	
0.100000	1.610767	1.700916	54.656000	52.860000	84.626000	83.100000	
0.100000	1.570220	1.715564	55.628000	52.610000	85.266000	82.510000	
0.100000	1.527699	1.699778	56.686000	53.370000	85.960000	82.540000	
0.100000	1.505806	1.613568	57.298000	54.920000	86.480000	84.110000	
0.100000	1.477300	1.634209	57.814000	54.410000	86.778000	84.210000	
0.100000	1.455014	1.667924	58.782000	54.240000	87.038000	83.390000	
0.100000	1.428575	1.608563	59.040000	55.120000	87.474000	84.330000	
0.100000	1.418748	1.612494	59.388000	55.110000	87.736000	84.080000	
0.100000	1.400406	1.628316	59.896000	55.290000	88.110000	84.010000	
0.100000	1.368282	1.574720	60.756000	56.650000	88.404000	84.390000	
0.100000	1.364388	1.584672	61.018000	56.100000	88.442000	84.630000	
0.100000	1.341139	1.626630	61.314000	54.710000	88.866000	84.040000	
0.100000	1.326266	1.594883	61.660000	55.840000	89.034000	84.640000	
0.100000	1.312495	1.581595	61.730000	56.300000	89.324000	84.910000	
0.100000	1.298546	1.584653	62.410000	55.930000	89.456000	84.740000	
0.100000	1.277229	1.580086	62.924000	57.110000	89.718000	85.210000	
0.100000	1.284897	1.600812	62.744000	56.180000	89.730000	84.330000	
0.100000	1.271647	1.512824	63.140000	58.050000	89.938000	85.580000	
0.100000	1.256370	1.529816	63.578000	57.530000	90.120000	85.460000	
0.100000	1.245762	1.564651	63.842000	56.830000	90.146000	84.700000	
0.100000	1.238718	1.491638	64.118000	57.870000	90.276000	86.330000	
0.100000	1.239633	1.609198	64.058000	55.580000	90.324000	84.380000	
0.100000	1.230703	1.502820	64.178000	58.080000	90.466000	85.760000	
0.100000	1.219433	1.512592	64.436000	57.980000	90.518000	86.130000	
0.100000	1.214260	1.471688	64.652000	58.900000	90.772000	86.370000	
0.100000	1.207093	1.535894	64.838000	57.400000	90.626000	85.560000	
0.100000	1.196734	1.517005	65.196000	58.100000	90.862000	85.870000	
0.100000	1.204889	1.495060	65.002000	59.360000	90.728000	86.420000	
0.100000	1.173610	1.497253	65.764000	57.820000	91.164000	86.010000	
0.100000	1.185025	1.518152	65.250000	58.260000	90.884000	86.180000	
0.100000	1.171200	1.565900	65.624000	57.370000	91.188000	84.810000	
0.100000	1.164513	1.466587	65.914000	59.320000	91.236000	86.860000	
0.100000	1.161428	1.517744	65.964000	58.410000	91.322000	86.120000	
0.100000	1.160533	1.616340	65.874000	56.330000	91.454000	84.000000	
0.100000	1.161414	1.497088	65.816000	58.190000	91.436000	85.980000	
0.100000	1.140163	1.509667	66.476000	58.560000	91.638000	85.470000	
0.100000	1.160780	1.537109	65.894000	57.480000	91.514000	85.490000	
0.100000	1.144953	1.467383	66.600000	59.460000	91.540000	86.830000	
0.100000	1.148902	1.537117	66.238000	57.380000	91.766000	85.430000	
0.100000	1.138827	1.511650	66.832000	57.680000	91.738000	85.880000	
0.100000	1.126146	1.542074	66.770000	57.450000	91.772000	85.530000	
0.100000	1.115615	1.537621	67.090000	58.120000	91.926000	85.880000	
0.100000	1.136022	1.504779	66.782000	58.530000	91.720000	86.350000	
0.100000	1.121750	1.498243	67.082000	58.540000	91.918000	85.830000	
0.100000	1.121316	1.486112	67.314000	58.780000	91.968000	86.180000	
0.100000	1.104135	1.455351	67.634000	60.260000	91.972000	86.660000	
0.100000	1.110942	1.468999	67.126000	59.150000	92.046000	86.530000	
0.100000	1.104575	1.555544	67.264000	57.450000	92.116000	85.820000	
0.100000	1.102578	1.474488	67.494000	59.070000	92.212000	86.330000	
0.100000	1.097241	1.501397	67.608000	58.400000	92.290000	85.850000	
0.100000	1.105311	1.554612	67.678000	57.480000	92.096000	85.100000	
0.100000	1.103152	1.450119	67.336000	59.250000	92.140000	87.250000	
0.100000	1.088160	1.448341	68.080000	59.800000	92.304000	86.940000	
0.100000	1.098416	1.465174	67.522000	59.310000	92.288000	86.690000	
0.100000	1.094632	1.444343	67.634000	59.710000	92.292000	87.220000	
0.100000	1.090064	1.505610	67.888000	58.780000	92.252000	86.180000	
0.100000	1.078997	1.544259	68.224000	57.630000	92.490000	85.670000	
0.100000	1.084633	1.431062	67.990000	60.140000	92.320000	86.930000	
0.100000	1.062800	1.445253	68.598000	60.020000	92.576000	87.070000	
0.100000	1.070834	1.472410	68.302000	59.620000	92.620000	86.740000	
0.100000	1.079211	1.506178	68.054000	58.700000	92.436000	86.070000	
0.100000	1.076250	1.429559	68.182000	60.690000	92.664000	87.130000	
0.100000	1.064794	1.475910	68.312000	59.450000	92.656000	86.300000	
0.100000	1.059755	1.554731	68.740000	57.880000	92.706000	85.980000	
0.100000	1.068353	1.470382	68.446000	59.240000	92.490000	86.940000	
0.100000	1.071013	1.510688	68.380000	59.270000	92.600000	86.740000	
0.100000	1.058537	1.430596	68.730000	59.920000	92.724000	87.050000	
0.100000	1.056621	1.468875	68.780000	59.200000	92.566000	86.540000	
0.100000	1.048472	1.442765	68.856000	60.130000	92.844000	87.060000	
0.010000	0.669700	1.205147	79.468000	67.110000	96.482000	90.610000	
0.010000	0.570415	1.191828	82.502000	67.790000	97.308000	90.800000	
0.010000	0.536917	1.192923	83.220000	67.830000	97.592000	90.990000	
0.010000	0.508569	1.200802	84.214000	67.780000	97.776000	90.990000	
0.010000	0.488899	1.204359	84.638000	68.010000	98.028000	90.930000	
0.010000	0.477156	1.211096	85.108000	68.290000	98.014000	91.060000	
0.010000	0.455931	1.227189	85.650000	68.470000	98.220000	90.860000	
0.010000	0.442201	1.216732	85.944000	67.930000	98.334000	91.070000	
0.010000	0.428458	1.267422	86.252000	67.400000	98.432000	90.570000	
0.010000	0.417803	1.250013	86.538000	68.090000	98.482000	90.840000	
0.010000	0.405828	1.293373	86.906000	67.660000	98.638000	90.910000	
0.010000	0.395865	1.242969	87.410000	67.800000	98.628000	90.750000	
0.010000	0.389004	1.300586	87.340000	67.920000	98.714000	90.670000	
0.010000	0.378949	1.296553	87.744000	67.680000	98.780000	90.500000	
0.010000	0.365348	1.300095	88.212000	67.830000	98.826000	90.550000	
0.010000	0.360757	1.337067	88.470000	67.970000	98.872000	90.530000	
0.010000	0.355948	1.364690	88.468000	67.230000	98.940000	90.250000	
0.010000	0.350176	1.360717	88.610000	66.700000	98.924000	90.080000	
0.010000	0.341844	1.366156	88.748000	67.390000	99.038000	90.090000	
0.010000	0.329667	1.361045	89.256000	66.880000	99.076000	90.150000	
0.010000	0.327825	1.382269	89.270000	67.460000	99.098000	90.300000	
0.010000	0.320716	1.367910	89.478000	67.320000	99.160000	90.300000	
0.010000	0.315804	1.370905	89.550000	67.260000	99.228000	90.370000	
0.010000	0.311714	1.433142	89.720000	66.840000	99.224000	89.710000	
0.010000	0.306684	1.425325	89.904000	67.260000	99.198000	90.560000	
0.010000	0.299215	1.474874	90.100000	67.080000	99.296000	90.150000	
0.010000	0.295736	1.447042	90.310000	66.430000	99.312000	90.080000	
0.010000	0.289725	1.411553	90.204000	67.170000	99.380000	90.580000	
0.010000	0.285327	1.451808	90.314000	67.430000	99.370000	90.290000	
