Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	1.087552	1.479574	67.844000	59.170000	92.362000	86.140000	
0.100000	1.078006	1.443458	68.144000	59.680000	92.474000	86.750000	
0.100000	1.087709	1.429743	68.138000	59.990000	92.192000	87.070000	
0.100000	1.079701	1.455768	68.034000	59.650000	92.500000	86.670000	
0.100000	1.081771	1.452357	68.136000	59.300000	92.436000	87.060000	
0.100000	1.086598	1.452584	68.150000	59.610000	92.286000	86.590000	
0.100000	1.072147	1.465810	68.262000	59.120000	92.600000	87.060000	
0.100000	1.079842	1.456134	68.052000	60.020000	92.436000	86.870000	
0.100000	1.079103	1.429574	67.958000	60.320000	92.462000	87.190000	
0.100000	1.067748	1.444919	68.438000	60.290000	92.474000	86.970000	
0.100000	1.058259	1.454976	68.988000	59.560000	92.720000	87.020000	
0.100000	1.061855	1.392512	68.454000	61.030000	92.670000	87.560000	
0.010000	0.677744	1.163209	79.176000	67.780000	96.438000	90.900000	
0.010000	0.579135	1.172078	82.084000	67.670000	97.214000	91.070000	
0.010000	0.543282	1.159633	83.102000	67.870000	97.524000	91.150000	
0.010000	0.514500	1.182961	83.902000	67.630000	97.764000	91.170000	
0.010000	0.495061	1.166374	84.486000	68.000000	97.910000	90.930000	
0.010000	0.473067	1.180981	84.996000	67.760000	98.118000	91.190000	
0.010000	0.461163	1.180983	85.324000	67.760000	98.188000	91.510000	
0.010000	0.449145	1.205030	85.778000	68.060000	98.238000	91.220000	
0.010000	0.433606	1.226380	86.106000	67.840000	98.404000	91.070000	
0.010000	0.428095	1.251049	86.388000	67.690000	98.408000	90.670000	
0.010000	0.409087	1.276070	86.852000	67.650000	98.628000	90.800000	
0.010000	0.398925	1.260134	87.164000	67.770000	98.612000	91.070000	
0.010000	0.398501	1.268857	87.208000	67.610000	98.636000	91.000000	
0.010000	0.387142	1.291544	87.486000	67.580000	98.722000	90.900000	
0.010000	0.372661	1.333003	87.972000	67.290000	98.784000	90.600000	
0.010000	0.367038	1.321864	88.092000	67.490000	98.808000	90.350000	
0.010000	0.361523	1.341478	88.356000	67.680000	98.894000	90.880000	
0.010000	0.355526	1.292836	88.292000	67.640000	98.856000	90.930000	
0.010000	0.348441	1.348747	88.590000	67.270000	99.008000	90.430000	
0.010000	0.334611	1.365503	89.036000	67.270000	99.066000	90.710000	
0.010000	0.332245	1.315896	89.102000	67.750000	99.094000	91.090000	
0.010000	0.331333	1.336182	89.210000	67.370000	99.108000	90.640000	
0.010000	0.321167	1.388488	89.382000	66.950000	99.154000	90.410000	
0.010000	0.317896	1.364672	89.504000	67.360000	99.198000	90.640000	
0.010000	0.312524	1.391653	89.610000	67.400000	99.180000	90.250000	
0.010000	0.305684	1.402175	89.980000	67.280000	99.250000	90.240000	
0.010000	0.299731	1.412330	90.078000	66.870000	99.310000	90.520000	
0.010000	0.294559	1.444218	90.154000	67.200000	99.344000	90.210000	
0.010000	0.294470	1.397843	90.174000	67.380000	99.270000	90.400000	
0.010000	0.286518	1.474607	90.440000	66.480000	99.366000	89.810000	
0.010000	0.281733	1.461382	90.590000	66.870000	99.384000	90.390000	
0.010000	0.281252	1.468615	90.542000	66.620000	99.450000	90.440000	
0.010000	0.271865	1.469316	91.056000	66.770000	99.424000	89.960000	
0.010000	0.271457	1.455470	90.992000	66.620000	99.442000	90.190000	
0.010000	0.268787	1.535024	91.040000	66.500000	99.424000	90.060000	
0.010000	0.262852	1.527530	91.246000	66.270000	99.508000	89.930000	
0.010000	0.262333	1.507080	91.180000	66.170000	99.510000	90.200000	
0.010000	0.255667	1.504105	91.332000	66.710000	99.510000	90.160000	
0.010000	0.252339	1.572543	91.514000	66.390000	99.552000	89.970000	
0.001000	0.207712	1.553799	93.122000	66.940000	99.644000	90.210000	
0.001000	0.186384	1.588455	93.852000	67.130000	99.694000	90.300000	
0.001000	0.179258	1.595136	94.104000	67.170000	99.716000	90.260000	
0.001000	0.175963	1.597088	94.214000	67.490000	99.762000	90.410000	
0.001000	0.174014	1.629813	94.272000	67.230000	99.718000	90.260000	
0.001000	0.170594	1.625661	94.424000	67.050000	99.758000	90.350000	
0.001000	0.167922	1.629287	94.438000	67.230000	99.740000	90.420000	
0.001000	0.164933	1.639704	94.596000	67.170000	99.762000	90.300000	
0.001000	0.163817	1.644030	94.496000	67.160000	99.766000	90.280000	
0.001000	0.161365	1.639140	94.682000	67.450000	99.746000	90.140000	
0.001000	0.158104	1.671580	94.670000	67.060000	99.816000	90.330000	
0.001000	0.156556	1.667279	94.842000	67.330000	99.798000	90.240000	
0.001000	0.157243	1.676485	94.808000	67.250000	99.774000	90.400000	
0.001000	0.151789	1.686642	94.928000	67.070000	99.810000	90.310000	
0.001000	0.152928	1.674178	94.990000	67.040000	99.782000	90.330000	
0.001000	0.149172	1.681730	95.120000	67.160000	99.822000	90.460000	
0.001000	0.152935	1.683503	94.854000	67.360000	99.834000	90.280000	
0.001000	0.149055	1.702355	95.140000	67.010000	99.824000	90.240000	
0.001000	0.153099	1.706486	94.838000	67.010000	99.776000	90.170000	
0.001000	0.145541	1.708200	95.168000	67.140000	99.816000	90.130000	
0.001000	0.147270	1.711492	95.114000	67.170000	99.792000	90.100000	
0.001000	0.141623	1.729592	95.358000	66.960000	99.840000	90.070000	
0.001000	0.144193	1.724737	95.188000	67.040000	99.830000	90.130000	
0.001000	0.141287	1.730156	95.162000	67.100000	99.846000	90.170000	
0.001000	0.142810	1.729131	95.224000	67.010000	99.846000	90.120000	
0.001000	0.144071	1.738165	95.160000	66.940000	99.828000	90.020000	
0.001000	0.143706	1.752681	95.186000	66.790000	99.844000	90.150000	
0.001000	0.137941	1.748101	95.252000	67.070000	99.848000	90.040000	
0.001000	0.137869	1.750929	95.342000	67.120000	99.856000	90.050000	
0.001000	0.135927	1.768392	95.446000	67.080000	99.832000	90.090000	
0.001000	0.138446	1.763038	95.366000	67.000000	99.850000	90.110000	
0.001000	0.138771	1.770361	95.338000	66.910000	99.860000	90.190000	
0.001000	0.134897	1.764086	95.612000	66.870000	99.866000	90.110000	
0.001000	0.132865	1.773344	95.532000	67.010000	99.854000	90.140000	
0.001000	0.134539	1.788608	95.468000	67.020000	99.868000	90.000000	
0.001000	0.128669	1.790307	95.708000	67.030000	99.874000	90.090000	
0.001000	0.134742	1.792283	95.430000	67.000000	99.848000	90.150000	
0.001000	0.131401	1.786049	95.714000	67.120000	99.858000	90.180000	
0.001000	0.129125	1.784007	95.792000	67.170000	99.874000	90.210000	
0.001000	0.128809	1.799002	95.764000	66.990000	99.862000	90.330000	
0.001000	0.130364	1.811808	95.618000	66.870000	99.880000	90.240000	
0.001000	0.130620	1.807259	95.606000	66.740000	99.856000	90.010000	
0.001000	0.129772	1.817907	95.694000	66.910000	99.842000	89.990000	
0.001000	0.127557	1.812279	95.730000	66.840000	99.864000	90.160000	
