Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	0.222958	0.384455	92.312000	87.610000	99.862000	99.560000	
0.100000	0.224564	0.381146	92.204000	87.380000	99.852000	99.520000	
0.100000	0.222627	0.355989	92.248000	88.500000	99.834000	99.660000	
0.100000	0.229430	0.335250	92.122000	88.790000	99.840000	99.630000	
0.100000	0.220260	0.350727	92.320000	87.930000	99.856000	99.550000	
0.100000	0.217819	0.358024	92.422000	88.380000	99.836000	99.480000	
0.100000	0.219556	0.378227	92.482000	87.380000	99.864000	99.500000	
0.100000	0.215240	0.348217	92.542000	88.470000	99.842000	99.590000	
0.100000	0.216308	0.354688	92.542000	88.070000	99.836000	99.630000	
0.100000	0.216826	0.369737	92.558000	87.520000	99.880000	99.580000	
0.100000	0.219633	0.349120	92.372000	88.250000	99.844000	99.560000	
0.100000	0.212518	0.369600	92.538000	87.700000	99.868000	99.510000	
0.100000	0.212371	0.359743	92.544000	88.210000	99.880000	99.470000	
0.100000	0.212147	0.346719	92.628000	88.420000	99.888000	99.650000	
0.100000	0.212166	0.372377	92.654000	87.890000	99.878000	99.570000	
0.100000	0.212801	0.358139	92.522000	88.350000	99.882000	99.600000	
0.100000	0.209443	0.342039	92.822000	88.870000	99.852000	99.600000	
0.100000	0.202620	0.364382	93.026000	88.780000	99.890000	99.550000	
0.100000	0.210195	0.358547	92.686000	88.390000	99.872000	99.580000	
0.100000	0.200867	0.385098	93.020000	87.100000	99.902000	99.490000	
0.100000	0.205546	0.366499	92.842000	87.730000	99.866000	99.480000	
0.100000	0.206727	0.349043	92.624000	88.630000	99.880000	99.560000	
0.100000	0.204784	0.353749	92.834000	88.180000	99.874000	99.610000	
0.100000	0.208375	0.364873	92.654000	87.710000	99.876000	99.400000	
0.010000	0.106884	0.281305	96.274000	91.330000	99.968000	99.760000	
0.010000	0.076475	0.279183	97.324000	91.550000	99.984000	99.780000	
0.010000	0.066115	0.272262	97.742000	91.900000	99.980000	99.850000	
0.010000	0.060711	0.278015	97.926000	91.800000	99.986000	99.780000	
0.010000	0.055740	0.285993	98.044000	91.900000	99.994000	99.740000	
0.010000	0.050887	0.282848	98.216000	91.840000	99.992000	99.780000	
0.010000	0.047725	0.283387	98.336000	92.010000	99.988000	99.770000	
0.010000	0.044834	0.290640	98.430000	91.910000	99.990000	99.820000	
0.010000	0.041829	0.292087	98.512000	92.040000	99.998000	99.770000	
0.010000	0.039359	0.298346	98.640000	91.930000	99.998000	99.770000	
0.010000	0.037253	0.301491	98.678000	91.890000	99.990000	99.770000	
0.010000	0.034434	0.318794	98.834000	91.570000	99.996000	99.690000	
0.010000	0.033083	0.317821	98.804000	91.500000	99.992000	99.760000	
0.010000	0.031617	0.311868	98.896000	91.840000	99.996000	99.760000	
0.010000	0.028811	0.325074	99.072000	91.750000	100.000000	99.740000	
0.010000	0.030512	0.328775	98.960000	91.580000	99.996000	99.690000	
0.010000	0.028164	0.319484	99.034000	91.700000	100.000000	99.750000	
0.010000	0.027433	0.320751	99.096000	92.010000	99.998000	99.720000	
0.010000	0.026117	0.323066	99.052000	91.770000	99.998000	99.740000	
0.010000	0.023463	0.340035	99.228000	91.750000	100.000000	99.710000	
0.010000	0.023047	0.335051	99.196000	91.690000	99.998000	99.710000	
0.010000	0.023690	0.340741	99.194000	91.790000	99.996000	99.720000	
0.010000	0.023017	0.334351	99.182000	91.750000	99.998000	99.750000	
