Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.010000	0.054249	0.284581	98.098000	91.710000	99.994000	99.800000	
0.010000	0.051676	0.296522	98.164000	92.060000	99.984000	99.780000	
0.010000	0.048585	0.291384	98.294000	91.890000	99.994000	99.730000	
0.010000	0.044673	0.300986	98.436000	91.610000	99.994000	99.780000	
0.010000	0.041536	0.291526	98.534000	91.880000	99.996000	99.770000	
0.010000	0.040311	0.303432	98.552000	91.730000	99.998000	99.760000	
0.010000	0.036960	0.308289	98.732000	91.650000	99.998000	99.770000	
0.010000	0.036546	0.309979	98.746000	91.790000	99.992000	99.770000	
0.010000	0.034902	0.320998	98.838000	91.630000	99.996000	99.800000	
0.010000	0.031716	0.327513	98.846000	91.460000	99.996000	99.740000	
0.010000	0.031393	0.323157	98.908000	91.550000	100.000000	99.810000	
0.010000	0.031095	0.317073	98.910000	91.790000	99.996000	99.720000	
0.010000	0.030862	0.324192	98.926000	91.710000	99.998000	99.720000	
0.010000	0.026886	0.330901	99.060000	91.810000	100.000000	99.750000	
0.010000	0.026093	0.343726	99.052000	91.840000	100.000000	99.750000	
0.010000	0.027175	0.331502	99.106000	91.730000	99.998000	99.780000	
0.010000	0.025886	0.335939	99.150000	91.850000	99.998000	99.770000	
0.010000	0.025013	0.336100	99.156000	91.780000	100.000000	99.780000	
0.010000	0.021015	0.339128	99.300000	91.810000	100.000000	99.780000	
0.010000	0.023424	0.343572	99.200000	91.840000	100.000000	99.730000	
0.010000	0.021840	0.343483	99.284000	91.900000	100.000000	99.740000	
0.010000	0.020709	0.344342	99.298000	91.770000	100.000000	99.800000	
0.010000	0.021073	0.342553	99.264000	91.800000	100.000000	99.780000	
0.010000	0.019591	0.341976	99.338000	91.850000	99.998000	99.790000	
0.010000	0.018937	0.347440	99.324000	91.620000	100.000000	99.770000	
0.010000	0.019967	0.355728	99.334000	91.920000	100.000000	99.760000	
0.010000	0.020682	0.356011	99.256000	91.660000	100.000000	99.770000	
0.010000	0.018068	0.360741	99.394000	91.710000	100.000000	99.760000	
0.010000	0.018751	0.354334	99.366000	91.800000	99.998000	99.750000	
0.010000	0.017733	0.371543	99.402000	91.620000	100.000000	99.770000	
0.010000	0.016152	0.376003	99.476000	91.670000	100.000000	99.790000	
0.010000	0.016578	0.354666	99.434000	91.750000	99.998000	99.760000	
0.010000	0.016430	0.362760	99.440000	91.690000	99.998000	99.760000	
0.010000	0.017662	0.357107	99.422000	91.580000	100.000000	99.790000	
0.001000	0.014770	0.350943	99.542000	91.810000	100.000000	99.790000	
0.001000	0.012350	0.351277	99.626000	91.840000	100.000000	99.800000	
0.001000	0.010519	0.355640	99.686000	91.850000	100.000000	99.790000	
0.001000	0.011589	0.356689	99.688000	91.880000	100.000000	99.790000	
0.001000	0.010435	0.356951	99.702000	91.860000	100.000000	99.780000	
0.001000	0.009744	0.359844	99.718000	91.810000	100.000000	99.780000	
0.001000	0.009742	0.361252	99.726000	91.850000	100.000000	99.800000	
0.001000	0.009270	0.363692	99.724000	91.800000	100.000000	99.780000	
0.001000	0.010060	0.364209	99.716000	91.820000	100.000000	99.790000	
0.001000	0.009870	0.362765	99.710000	91.930000	100.000000	99.790000	
0.001000	0.008881	0.364516	99.752000	91.910000	100.000000	99.780000	
0.001000	0.010212	0.361917	99.722000	91.960000	100.000000	99.790000	
0.001000	0.009358	0.364282	99.740000	92.020000	99.998000	99.810000	
0.001000	0.008643	0.364987	99.752000	91.920000	100.000000	99.800000	
0.001000	0.009704	0.366208	99.696000	91.920000	100.000000	99.790000	
0.001000	0.009164	0.368046	99.758000	91.950000	99.998000	99.810000	
0.001000	0.008973	0.368383	99.724000	91.870000	100.000000	99.810000	
0.001000	0.008924	0.366361	99.738000	91.870000	100.000000	99.810000	
0.001000	0.009270	0.368138	99.720000	91.840000	99.998000	99.810000	
0.001000	0.008400	0.370744	99.772000	91.950000	100.000000	99.820000	
0.001000	0.008681	0.371533	99.730000	91.930000	100.000000	99.800000	
0.001000	0.007738	0.372284	99.772000	91.970000	100.000000	99.810000	
0.001000	0.008347	0.373072	99.758000	91.880000	100.000000	99.790000	
0.001000	0.008187	0.372196	99.748000	91.940000	100.000000	99.800000	
0.001000	0.008716	0.374260	99.740000	91.870000	100.000000	99.800000	
0.001000	0.008896	0.375401	99.752000	91.890000	100.000000	99.800000	
0.001000	0.008276	0.373614	99.732000	91.960000	100.000000	99.810000	
0.001000	0.008786	0.374666	99.752000	91.950000	100.000000	99.810000	
0.001000	0.007662	0.375586	99.784000	91.940000	100.000000	99.810000	
0.001000	0.007869	0.373951	99.792000	91.920000	100.000000	99.820000	
0.001000	0.008114	0.374964	99.782000	91.870000	100.000000	99.830000	
0.001000	0.008095	0.377161	99.770000	91.840000	99.998000	99.820000	
0.001000	0.007852	0.376879	99.776000	91.860000	100.000000	99.810000	
0.001000	0.007852	0.375487	99.776000	91.880000	100.000000	99.830000	
0.001000	0.007871	0.378488	99.798000	91.910000	100.000000	99.840000	
0.001000	0.009047	0.380330	99.738000	91.910000	100.000000	99.810000	
0.001000	0.006927	0.378932	99.824000	91.910000	100.000000	99.800000	
0.001000	0.007608	0.379518	99.794000	91.900000	100.000000	99.820000	
0.001000	0.008134	0.379895	99.768000	91.980000	100.000000	99.830000	
0.001000	0.007497	0.380024	99.772000	91.880000	100.000000	99.810000	
0.001000	0.008092	0.380189	99.750000	91.840000	100.000000	99.830000	
0.001000	0.007704	0.378501	99.816000	91.850000	100.000000	99.830000	
0.001000	0.008078	0.379035	99.766000	91.830000	100.000000	99.810000	
0.001000	0.007687	0.380066	99.796000	91.810000	100.000000	99.810000	
