Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.010000	1.226759	1.367408	64.460000	61.010000	90.526000	88.040000	
0.010000	1.163158	1.385922	66.006000	60.920000	91.114000	87.510000	
0.010000	1.141241	1.388645	66.584000	60.560000	91.482000	87.760000	
0.010000	1.120916	1.377768	67.060000	60.800000	91.742000	88.000000	
0.010000	1.113126	1.420924	67.316000	60.030000	92.002000	87.570000	
0.010000	1.106274	1.410108	67.414000	60.050000	91.888000	87.260000	
0.010000	1.094106	1.387059	67.744000	61.010000	92.054000	87.880000	
0.010000	1.082804	1.354475	67.872000	61.610000	92.314000	88.300000	
0.010000	1.075037	1.351916	68.344000	61.120000	92.250000	88.300000	
0.010000	1.068361	1.341388	68.522000	62.000000	92.498000	88.700000	
0.010000	1.063733	1.355824	68.526000	61.630000	92.348000	87.910000	
0.010000	1.057351	1.402165	68.814000	60.910000	92.538000	87.890000	
0.010000	1.049177	1.344204	68.872000	61.760000	92.584000	88.230000	
0.010000	1.046101	1.369066	68.978000	61.310000	92.624000	88.240000	
0.010000	1.037275	1.407247	69.276000	60.890000	92.746000	87.650000	
0.010000	1.030907	1.361799	69.466000	61.100000	92.878000	88.350000	
0.010000	1.027274	1.351175	69.650000	61.950000	92.828000	88.330000	
0.010000	1.014380	1.401653	69.730000	60.680000	93.174000	87.810000	
0.010000	1.018759	1.364814	69.666000	61.610000	93.016000	88.170000	
0.010000	1.009929	1.358281	70.060000	61.350000	93.180000	88.660000	
0.010000	1.007443	1.391730	69.996000	61.360000	93.142000	87.720000	
0.010000	1.004988	1.355346	70.232000	61.860000	93.226000	88.460000	
0.010000	0.993388	1.360004	70.342000	61.640000	93.410000	88.310000	
0.010000	0.990546	1.362324	70.758000	61.910000	93.354000	88.290000	
0.010000	0.989336	1.432403	70.590000	60.400000	93.332000	87.490000	
0.010000	0.980751	1.370508	70.714000	61.960000	93.546000	88.570000	
0.010000	0.978022	1.371883	70.948000	61.330000	93.606000	88.610000	
0.010000	0.978648	1.369187	70.812000	61.470000	93.580000	88.250000	
0.010000	0.968539	1.401275	71.108000	61.270000	93.740000	87.840000	
0.010000	0.968071	1.415668	71.112000	60.860000	93.696000	87.620000	
0.010000	0.963958	1.363702	71.382000	62.090000	93.704000	88.330000	
0.010000	0.954690	1.351467	71.334000	62.250000	93.800000	88.830000	
0.010000	0.956116	1.427663	71.506000	60.400000	93.874000	87.370000	
0.010000	0.949491	1.419616	71.398000	60.370000	93.928000	87.970000	
0.010000	0.946410	1.401174	71.644000	61.100000	93.888000	88.130000	
0.010000	0.940434	1.383078	71.904000	62.000000	93.950000	87.760000	
0.010000	0.938888	1.377553	71.984000	61.830000	94.056000	88.190000	
0.010000	0.937244	1.370810	71.982000	61.860000	94.168000	88.250000	
0.010000	0.935605	1.389661	72.048000	61.810000	94.120000	87.820000	
0.010000	0.926416	1.406891	72.242000	61.310000	94.100000	87.560000	
0.001000	0.880329	1.282213	73.632000	64.080000	94.658000	89.310000	
0.001000	0.865689	1.282148	74.142000	64.000000	94.940000	89.170000	
0.001000	0.856893	1.282147	74.518000	64.010000	94.938000	89.380000	
0.001000	0.856299	1.280610	74.416000	64.090000	94.956000	89.490000	
0.001000	0.857664	1.279785	74.252000	63.820000	94.956000	89.500000	
0.001000	0.855863	1.282491	74.316000	64.050000	94.874000	89.450000	
0.001000	0.851605	1.275822	74.470000	64.420000	94.958000	89.520000	
0.001000	0.850010	1.280169	74.446000	64.270000	95.050000	89.530000	
0.001000	0.849431	1.285056	74.598000	64.040000	95.038000	89.450000	
0.001000	0.848688	1.277615	74.540000	63.970000	95.076000	89.380000	
0.001000	0.849370	1.277291	74.412000	64.200000	95.204000	89.470000	
0.001000	0.848975	1.277610	74.734000	64.090000	94.988000	89.480000	
0.001000	0.846277	1.282264	74.980000	64.130000	95.038000	89.300000	
0.001000	0.845771	1.278152	74.568000	63.990000	95.022000	89.500000	
0.001000	0.845776	1.274845	74.658000	64.010000	95.094000	89.570000	
0.001000	0.843761	1.277597	74.770000	64.120000	95.094000	89.450000	
0.001000	0.843833	1.275584	74.796000	64.120000	94.996000	89.500000	
0.001000	0.843521	1.277092	74.592000	63.830000	95.098000	89.480000	
0.001000	0.841763	1.276189	74.782000	64.010000	95.092000	89.530000	
0.001000	0.842391	1.280568	74.730000	63.920000	95.100000	89.410000	
0.001000	0.837828	1.282854	75.040000	64.100000	95.180000	89.470000	
0.001000	0.839959	1.279390	74.730000	64.320000	95.152000	89.670000	
0.001000	0.838174	1.276222	74.720000	64.140000	95.242000	89.470000	
0.001000	0.833234	1.279112	75.056000	64.120000	95.320000	89.490000	
0.001000	0.837248	1.283838	74.926000	64.240000	95.088000	89.450000	
0.001000	0.835094	1.282149	74.996000	64.000000	95.210000	89.510000	
0.001000	0.835731	1.276287	75.136000	64.290000	95.174000	89.380000	
0.001000	0.832117	1.286158	75.114000	64.170000	95.212000	89.550000	
0.001000	0.829379	1.281097	75.018000	64.190000	95.286000	89.330000	
0.001000	0.836346	1.280992	75.060000	63.880000	95.236000	89.360000	
0.001000	0.833131	1.282318	74.818000	64.320000	95.162000	89.320000	
0.001000	0.829144	1.290932	75.000000	63.870000	95.336000	89.500000	
0.001000	0.836812	1.284979	74.968000	64.030000	95.182000	89.300000	
0.001000	0.834866	1.291248	74.940000	63.830000	95.230000	89.320000	
0.001000	0.828741	1.278190	75.172000	64.400000	95.252000	89.490000	
0.001000	0.827102	1.281872	75.208000	64.000000	95.182000	89.490000	
0.001000	0.828555	1.289165	75.120000	63.990000	95.306000	89.460000	
0.001000	0.831770	1.279256	75.020000	64.210000	95.240000	89.670000	
0.001000	0.828976	1.279237	75.148000	64.130000	95.352000	89.390000	
0.001000	0.824196	1.281658	75.386000	64.180000	95.204000	89.490000	
0.001000	0.828088	1.277402	75.002000	64.150000	95.242000	89.500000	
0.001000	0.826270	1.279207	75.216000	64.320000	95.324000	89.590000	
0.000100	0.817629	1.276592	75.426000	64.220000	95.422000	89.600000	
0.000100	0.818955	1.274967	75.366000	64.410000	95.380000	89.720000	
0.000100	0.818488	1.276708	75.490000	64.220000	95.388000	89.650000	
0.000100	0.821089	1.279723	75.292000	64.280000	95.340000	89.490000	
0.000100	0.815235	1.276450	75.490000	64.100000	95.402000	89.550000	
0.000100	0.816027	1.281386	75.608000	64.110000	95.472000	89.340000	
0.000100	0.817541	1.282616	75.546000	64.080000	95.330000	89.510000	
0.000100	0.819051	1.277348	75.376000	64.260000	95.280000	89.550000	
0.000100	0.818067	1.277564	75.342000	64.270000	95.460000	89.630000	
0.000100	0.814751	1.275077	75.502000	64.380000	95.320000	89.550000	
0.000100	0.816194	1.278839	75.430000	63.970000	95.320000	89.540000	
0.000100	0.815504	1.280354	75.586000	64.210000	95.500000	89.600000	
0.000100	0.816565	1.278152	75.498000	64.150000	95.424000	89.600000	
0.000100	0.817052	1.276773	75.530000	64.040000	95.388000	89.620000	
0.000100	0.813982	1.274893	75.824000	64.230000	95.438000	89.640000	
0.000100	0.819491	1.279306	75.448000	64.130000	95.334000	89.630000	
0.000100	0.815679	1.277941	75.704000	64.290000	95.258000	89.540000	
0.000100	0.812464	1.277863	75.692000	64.450000	95.346000	89.630000	
0.000100	0.815682	1.279575	75.318000	64.370000	95.442000	89.620000	
0.000100	0.819497	1.277041	75.562000	64.330000	95.378000	89.560000	
0.000100	0.816267	1.285488	75.580000	63.980000	95.374000	89.520000	
0.000100	0.814086	1.274861	75.700000	64.280000	95.462000	89.440000	
0.000100	0.812487	1.278487	75.596000	64.240000	95.374000	89.600000	
0.000100	0.814853	1.277461	75.550000	64.260000	95.406000	89.570000	
0.000100	0.815039	1.279626	75.526000	64.280000	95.318000	89.510000	
0.000100	0.813338	1.277823	75.480000	64.260000	95.518000	89.720000	
0.000100	0.812670	1.278767	75.654000	64.350000	95.456000	89.630000	
0.000100	0.814155	1.278206	75.576000	64.090000	95.446000	89.540000	
0.000100	0.813414	1.281176	75.520000	64.440000	95.382000	89.380000	
0.000100	0.818746	1.279091	75.436000	64.140000	95.332000	89.510000	
0.000100	0.814383	1.278360	75.648000	64.290000	95.370000	89.530000	
0.000100	0.814676	1.281800	75.604000	64.040000	95.366000	89.520000	
0.000100	0.814345	1.277219	75.552000	64.460000	95.366000	89.540000	
0.000100	0.812460	1.281224	75.604000	64.480000	95.460000	89.550000	
0.000100	0.813867	1.277084	75.724000	64.270000	95.326000	89.590000	
0.000100	0.816386	1.283496	75.410000	64.210000	95.388000	89.480000	
0.000100	0.812406	1.277628	75.564000	64.440000	95.422000	89.460000	
0.000100	0.813800	1.280204	75.488000	64.410000	95.404000	89.600000	
0.000100	0.816386	1.277219	75.562000	64.380000	95.460000	89.560000	
0.000100	0.816370	1.279466	75.608000	64.200000	95.348000	89.590000	
0.000100	0.816496	1.280116	75.536000	64.430000	95.386000	89.520000	
0.000100	0.813246	1.278469	75.768000	64.240000	95.350000	89.520000	
