Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.000100	0.064446	0.314353	97.842000	91.160000	99.984000	99.740000	
0.000100	0.064278	0.316924	97.828000	91.060000	99.982000	99.760000	
0.000100	0.065287	0.319200	97.790000	91.120000	99.984000	99.770000	
0.000100	0.065407	0.321903	97.814000	91.080000	99.980000	99.750000	
0.000100	0.063340	0.318937	97.836000	91.170000	99.988000	99.740000	
0.000100	0.064307	0.317892	97.886000	91.150000	99.988000	99.710000	
0.000100	0.064341	0.317584	97.852000	91.100000	99.996000	99.730000	
0.000100	0.063662	0.319183	97.866000	91.180000	99.992000	99.750000	
0.000100	0.065135	0.318717	97.832000	91.130000	99.984000	99.750000	
0.000100	0.064407	0.317957	97.858000	91.080000	99.988000	99.770000	
0.000100	0.066035	0.316621	97.788000	91.140000	99.986000	99.760000	
0.000100	0.064222	0.319570	97.852000	91.160000	99.982000	99.750000	
0.000100	0.064118	0.318108	97.876000	91.130000	99.986000	99.780000	
0.000100	0.064227	0.319078	97.872000	91.040000	99.982000	99.780000	
0.000100	0.065014	0.319829	97.834000	91.230000	99.990000	99.760000	
0.000100	0.064679	0.319267	97.796000	91.200000	99.980000	99.740000	
0.000100	0.062990	0.320531	97.976000	91.200000	99.984000	99.770000	
0.000100	0.064233	0.320658	97.816000	91.080000	99.988000	99.750000	
0.000100	0.063496	0.320961	97.832000	91.110000	99.984000	99.740000	
0.000100	0.062845	0.317328	97.930000	91.320000	99.990000	99.770000	
0.000100	0.063716	0.318335	97.860000	91.340000	99.976000	99.770000	
0.000100	0.063210	0.318390	97.892000	91.250000	99.990000	99.760000	
0.000100	0.062969	0.316464	97.896000	91.120000	99.994000	99.750000	
0.000100	0.061304	0.322777	97.902000	91.050000	99.988000	99.750000	
0.000100	0.064768	0.322377	97.830000	91.060000	99.984000	99.750000	
