Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	1.031850	1.638287	69.424000	57.000000	92.758000	85.120000	
0.100000	1.017860	1.603626	69.632000	58.210000	93.046000	85.200000	
0.100000	0.998182	1.782010	70.084000	55.820000	93.392000	84.690000	
0.100000	0.985943	1.672539	70.452000	57.560000	93.462000	84.830000	
0.100000	0.969764	1.765546	70.968000	55.990000	93.588000	84.410000	
0.100000	0.951025	1.665728	71.452000	56.800000	94.012000	84.560000	
0.100000	0.947311	1.547196	71.396000	59.220000	93.856000	86.310000	
0.100000	0.934575	1.763320	71.648000	56.790000	93.950000	84.070000	
0.100000	0.912879	1.742671	72.562000	57.550000	94.212000	84.700000	
0.100000	0.900322	1.796540	72.866000	56.930000	94.500000	84.320000	
0.010000	0.677447	1.241352	79.786000	66.940000	96.574000	90.110000	
0.010000	0.600922	1.239120	81.926000	67.410000	97.130000	90.120000	
0.010000	0.575390	1.256902	82.722000	67.280000	97.232000	90.210000	
0.010000	0.551158	1.265051	83.258000	66.900000	97.580000	90.250000	
0.010000	0.542946	1.277920	83.622000	67.000000	97.656000	90.260000	
0.010000	0.522938	1.279044	84.256000	67.230000	97.736000	90.110000	
0.010000	0.512437	1.291726	84.460000	67.260000	97.844000	90.180000	
0.010000	0.503470	1.293828	84.650000	66.930000	97.920000	90.120000	
0.010000	0.493181	1.314914	84.886000	66.880000	98.006000	89.980000	
0.010000	0.488839	1.336105	85.006000	66.700000	98.002000	90.050000	
0.010000	0.476794	1.321010	85.500000	66.740000	98.158000	90.090000	
0.010000	0.470069	1.337318	85.580000	66.880000	98.178000	90.160000	
0.010000	0.463448	1.344720	85.778000	66.670000	98.172000	90.120000	
0.010000	0.456540	1.343130	86.134000	66.650000	98.246000	89.920000	
0.010000	0.451928	1.375744	86.096000	66.310000	98.278000	89.980000	
0.010000	0.440736	1.371280	86.442000	66.540000	98.390000	89.970000	
0.010000	0.441279	1.370942	86.344000	66.690000	98.406000	90.210000	
0.010000	0.430659	1.389366	86.584000	66.690000	98.424000	89.720000	
0.010000	0.420157	1.388251	86.990000	66.730000	98.522000	89.870000	
0.010000	0.426233	1.398866	86.676000	66.520000	98.524000	90.000000	
0.010000	0.418549	1.410198	87.030000	66.860000	98.570000	89.820000	
0.010000	0.407248	1.416965	87.300000	66.770000	98.652000	89.950000	
0.010000	0.406833	1.424745	87.326000	66.610000	98.640000	89.750000	
0.010000	0.399853	1.416335	87.506000	66.620000	98.698000	89.840000	
0.010000	0.394357	1.435362	87.692000	66.750000	98.732000	89.840000	
0.010000	0.386532	1.452540	88.008000	66.080000	98.780000	89.940000	
0.010000	0.386348	1.458934	88.046000	66.280000	98.774000	89.710000	
0.010000	0.380262	1.456680	88.058000	66.330000	98.792000	89.860000	
0.010000	0.374511	1.457065	88.304000	66.580000	98.882000	89.950000	
0.010000	0.367458	1.487377	88.670000	65.840000	98.902000	89.620000	
0.010000	0.367884	1.469620	88.492000	66.470000	98.924000	89.830000	
0.010000	0.360116	1.481259	88.754000	66.220000	98.924000	89.720000	
0.010000	0.361173	1.516220	88.836000	66.370000	98.900000	89.430000	
0.010000	0.354938	1.512841	88.992000	65.930000	98.944000	89.930000	
0.010000	0.350173	1.542436	89.016000	65.930000	99.038000	89.500000	
0.010000	0.348022	1.516457	89.030000	66.300000	99.080000	89.670000	
0.010000	0.345188	1.528925	89.206000	66.150000	99.060000	89.430000	
0.010000	0.334477	1.545251	89.494000	65.880000	99.170000	89.500000	
0.010000	0.333689	1.545847	89.466000	65.480000	99.148000	89.370000	
0.010000	0.332301	1.529266	89.442000	66.100000	99.126000	89.710000	
0.001000	0.302226	1.512243	90.744000	66.570000	99.316000	89.730000	
0.001000	0.293547	1.504199	91.096000	66.540000	99.340000	89.910000	
0.001000	0.284634	1.508765	91.392000	66.560000	99.318000	89.920000	
0.001000	0.284151	1.509230	91.546000	66.700000	99.372000	89.900000	
0.001000	0.285303	1.515426	91.284000	66.260000	99.342000	89.720000	
0.001000	0.280839	1.511904	91.506000	66.360000	99.406000	89.850000	
0.001000	0.276508	1.511825	91.712000	66.480000	99.392000	89.900000	
0.001000	0.279351	1.520576	91.626000	66.350000	99.396000	89.770000	
0.001000	0.275133	1.521995	91.756000	66.640000	99.408000	89.830000	
0.001000	0.274463	1.520430	91.710000	66.610000	99.374000	89.900000	
0.001000	0.277091	1.530725	91.656000	66.510000	99.384000	89.790000	
0.001000	0.275689	1.526389	91.666000	66.430000	99.406000	89.700000	
0.001000	0.273005	1.527027	91.770000	66.360000	99.434000	89.860000	
0.001000	0.272332	1.532844	91.794000	66.540000	99.412000	89.820000	
0.001000	0.269851	1.525342	91.950000	66.570000	99.420000	89.810000	
0.001000	0.269376	1.528876	91.962000	66.580000	99.410000	89.730000	
0.001000	0.273601	1.530690	91.734000	66.470000	99.420000	89.730000	
0.001000	0.270598	1.535131	91.824000	66.240000	99.416000	89.760000	
0.001000	0.267837	1.536849	92.074000	66.340000	99.422000	89.670000	
0.001000	0.271551	1.534164	91.774000	66.380000	99.402000	89.780000	
0.001000	0.267681	1.535931	91.880000	66.510000	99.460000	89.790000	
0.001000	0.266186	1.539921	92.014000	66.460000	99.422000	89.810000	
0.001000	0.264251	1.534632	92.134000	66.520000	99.456000	89.730000	
0.001000	0.266169	1.540267	91.972000	66.420000	99.398000	89.750000	
0.001000	0.263654	1.543160	92.068000	66.460000	99.404000	89.650000	
0.001000	0.263619	1.544424	92.078000	66.380000	99.494000	89.800000	
0.001000	0.265483	1.544799	92.058000	66.650000	99.452000	89.780000	
0.001000	0.263107	1.541692	92.084000	66.370000	99.432000	89.780000	
0.001000	0.260513	1.547184	92.188000	66.520000	99.442000	89.910000	
0.001000	0.262975	1.548289	92.172000	66.580000	99.444000	89.700000	
0.001000	0.261314	1.549513	92.214000	66.630000	99.496000	89.800000	
0.001000	0.259578	1.553251	92.124000	66.370000	99.486000	89.610000	
0.001000	0.260534	1.549117	92.142000	66.560000	99.458000	89.730000	
0.001000	0.259491	1.549415	92.136000	66.310000	99.486000	89.720000	
0.001000	0.256254	1.559142	92.382000	66.710000	99.488000	89.490000	
0.001000	0.258265	1.555804	92.302000	66.400000	99.460000	89.640000	
0.001000	0.255366	1.558954	92.418000	66.440000	99.488000	89.640000	
0.001000	0.256161	1.557688	92.266000	66.620000	99.470000	89.730000	
0.001000	0.256866	1.559613	92.332000	66.480000	99.526000	89.670000	
0.001000	0.256292	1.566215	92.434000	66.470000	99.522000	89.670000	
0.001000	0.256861	1.566990	92.218000	66.550000	99.510000	89.640000	
0.001000	0.253995	1.564355	92.316000	66.400000	99.508000	89.580000	
0.000100	0.251713	1.570205	92.436000	66.430000	99.470000	89.610000	
0.000100	0.250556	1.568327	92.558000	66.310000	99.530000	89.590000	
0.000100	0.251203	1.564634	92.424000	66.490000	99.516000	89.610000	
0.000100	0.250938	1.562039	92.522000	66.350000	99.518000	89.650000	
0.000100	0.256085	1.569586	92.242000	66.310000	99.504000	89.610000	
0.000100	0.249423	1.561040	92.472000	66.310000	99.504000	89.680000	
0.000100	0.251987	1.566150	92.594000	66.370000	99.478000	89.710000	
0.000100	0.247955	1.564564	92.602000	66.410000	99.528000	89.720000	
0.000100	0.249257	1.567143	92.622000	66.320000	99.512000	89.720000	
0.000100	0.250589	1.569681	92.578000	66.220000	99.482000	89.770000	
0.000100	0.250613	1.566575	92.576000	66.390000	99.500000	89.680000	
0.000100	0.248808	1.562895	92.510000	66.470000	99.486000	89.690000	
0.000100	0.249068	1.562252	92.596000	66.360000	99.544000	89.730000	
0.000100	0.252489	1.565915	92.454000	66.570000	99.458000	89.650000	
0.000100	0.250424	1.568943	92.366000	66.460000	99.486000	89.680000	
0.000100	0.252017	1.569940	92.484000	66.380000	99.534000	89.630000	
0.000100	0.248395	1.561611	92.666000	66.250000	99.524000	89.750000	
0.000100	0.249973	1.568194	92.508000	66.440000	99.490000	89.670000	
0.000100	0.249742	1.563843	92.536000	66.300000	99.492000	89.670000	
0.000100	0.250664	1.566768	92.432000	66.290000	99.506000	89.700000	
0.000100	0.250952	1.565504	92.452000	66.420000	99.474000	89.740000	
0.000100	0.249529	1.569426	92.512000	66.320000	99.460000	89.600000	
0.000100	0.246977	1.573599	92.708000	66.400000	99.468000	89.590000	
0.000100	0.248145	1.565100	92.584000	66.310000	99.554000	89.750000	
0.000100	0.253020	1.568966	92.456000	66.440000	99.448000	89.580000	
0.000100	0.248859	1.572264	92.470000	66.360000	99.512000	89.740000	
0.000100	0.249826	1.571970	92.598000	66.150000	99.506000	89.560000	
0.000100	0.250581	1.564927	92.326000	66.380000	99.520000	89.650000	
0.000100	0.247701	1.571682	92.716000	66.310000	99.436000	89.660000	
0.000100	0.245230	1.569075	92.682000	66.280000	99.512000	89.680000	
0.000100	0.248384	1.566725	92.578000	66.390000	99.518000	89.770000	
0.000100	0.251542	1.570913	92.440000	66.400000	99.520000	89.680000	
0.000100	0.249059	1.569293	92.490000	66.350000	99.510000	89.690000	
0.000100	0.246679	1.574716	92.666000	66.390000	99.522000	89.640000	
0.000100	0.252100	1.572503	92.512000	66.380000	99.502000	89.690000	
0.000100	0.249704	1.565678	92.596000	66.470000	99.500000	89.820000	
0.000100	0.249914	1.574579	92.484000	66.380000	99.530000	89.520000	
0.000100	0.249522	1.571067	92.616000	66.550000	99.502000	89.600000	
0.000100	0.247074	1.567732	92.568000	66.600000	99.492000	89.710000	
0.000100	0.244834	1.571157	92.738000	66.400000	99.524000	89.670000	
0.000100	0.246336	1.573738	92.612000	66.380000	99.526000	89.760000	
0.000100	0.248059	1.571225	92.546000	66.500000	99.524000	89.610000	
