Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.010000	0.068683	0.398318	97.598000	89.810000	99.986000	99.700000	
0.010000	0.067837	0.397924	97.670000	89.630000	99.988000	99.720000	
0.010000	0.068010	0.408780	97.622000	89.630000	99.984000	99.690000	
0.010000	0.067033	0.400303	97.646000	89.770000	99.998000	99.710000	
0.001000	0.057874	0.390826	97.980000	89.870000	99.994000	99.710000	
0.001000	0.057384	0.392659	98.142000	89.870000	99.988000	99.690000	
0.001000	0.055007	0.388795	98.218000	89.980000	99.990000	99.700000	
0.001000	0.053891	0.391728	98.188000	89.870000	99.994000	99.740000	
0.001000	0.055266	0.394963	98.158000	89.920000	99.986000	99.710000	
0.001000	0.055655	0.395286	98.136000	89.980000	99.996000	99.730000	
0.001000	0.051848	0.396321	98.340000	89.930000	99.994000	99.730000	
0.001000	0.052006	0.398685	98.298000	89.880000	99.994000	99.740000	
0.001000	0.053255	0.397360	98.290000	90.080000	99.998000	99.720000	
0.001000	0.054167	0.394686	98.228000	89.930000	99.992000	99.710000	
0.001000	0.050305	0.395738	98.376000	89.830000	99.992000	99.730000	
0.001000	0.051228	0.396176	98.332000	89.970000	99.990000	99.740000	
0.001000	0.050098	0.395376	98.340000	89.940000	99.994000	99.740000	
0.001000	0.050038	0.393095	98.456000	89.870000	99.994000	99.740000	
0.001000	0.049560	0.397546	98.488000	89.850000	99.996000	99.710000	
0.001000	0.050483	0.399287	98.360000	89.930000	99.998000	99.750000	
0.001000	0.049692	0.398473	98.394000	89.880000	99.996000	99.730000	
0.001000	0.049906	0.397669	98.370000	89.900000	99.992000	99.730000	
0.001000	0.050631	0.401886	98.308000	89.890000	99.996000	99.720000	
0.001000	0.051245	0.399720	98.344000	90.010000	99.996000	99.710000	
0.001000	0.051624	0.398478	98.262000	89.930000	99.986000	99.740000	
0.001000	0.050868	0.401595	98.306000	89.930000	99.996000	99.730000	
0.001000	0.049784	0.402312	98.392000	89.890000	99.998000	99.750000	
0.001000	0.050238	0.400128	98.378000	89.900000	99.998000	99.720000	
0.001000	0.048528	0.402603	98.468000	89.770000	99.994000	99.710000	
0.001000	0.048366	0.405228	98.428000	89.860000	99.996000	99.680000	
0.001000	0.048211	0.402156	98.478000	89.920000	99.998000	99.710000	
0.001000	0.048973	0.404939	98.398000	89.910000	99.996000	99.740000	
0.001000	0.048770	0.403856	98.366000	89.890000	99.992000	99.740000	
0.001000	0.048261	0.406534	98.498000	89.750000	99.988000	99.720000	
