Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.001000	1.079205	1.362870	68.496000	61.160000	92.302000	87.890000	
0.001000	1.080029	1.360217	68.398000	61.200000	92.396000	87.870000	
0.001000	1.078739	1.364550	68.536000	60.930000	92.442000	87.970000	
0.001000	1.072184	1.364379	68.722000	60.990000	92.468000	87.720000	
0.001000	1.073662	1.360408	68.594000	61.220000	92.426000	87.690000	
0.001000	1.074782	1.364571	68.726000	61.120000	92.440000	87.710000	
0.001000	1.080829	1.361703	68.486000	61.170000	92.364000	87.760000	
0.001000	1.075449	1.362105	68.692000	61.170000	92.338000	87.860000	
0.001000	1.073315	1.367926	68.576000	61.120000	92.452000	87.740000	
0.000100	1.068115	1.364466	68.792000	61.150000	92.564000	87.770000	
0.000100	1.067735	1.360408	68.764000	61.160000	92.558000	87.810000	
0.000100	1.068193	1.362538	68.724000	61.340000	92.500000	87.860000	
0.000100	1.069419	1.362054	68.676000	61.300000	92.542000	87.800000	
0.000100	1.066375	1.360625	68.752000	61.300000	92.616000	87.960000	
0.000100	1.073168	1.361470	68.702000	61.130000	92.396000	87.760000	
0.000100	1.064970	1.359730	68.928000	61.210000	92.502000	87.900000	
0.000100	1.066597	1.359085	68.844000	61.450000	92.544000	87.840000	
0.000100	1.064886	1.358897	68.924000	61.270000	92.784000	87.820000	
0.000100	1.069729	1.356875	68.704000	61.230000	92.376000	87.950000	
0.000100	1.066724	1.364086	69.040000	61.040000	92.526000	87.860000	
0.000100	1.068025	1.360674	68.744000	61.230000	92.654000	87.810000	
0.000100	1.067059	1.360085	68.788000	61.270000	92.570000	87.890000	
0.000100	1.068374	1.358541	68.920000	61.100000	92.542000	87.890000	
0.000100	1.064624	1.363262	69.036000	61.150000	92.368000	87.850000	
0.000100	1.066392	1.358704	68.958000	61.270000	92.434000	87.790000	
0.000100	1.071602	1.362590	68.702000	61.300000	92.514000	87.830000	
0.000100	1.063144	1.360432	69.156000	61.140000	92.642000	87.820000	
0.000100	1.063560	1.363926	68.870000	61.150000	92.502000	87.740000	
0.000100	1.068246	1.360825	68.708000	61.030000	92.358000	87.860000	
0.000100	1.069183	1.362752	68.874000	61.180000	92.402000	87.740000	
0.000100	1.067793	1.359099	68.806000	61.110000	92.426000	87.920000	
0.000100	1.064865	1.360774	69.004000	61.300000	92.536000	87.990000	
0.000100	1.063062	1.360919	69.142000	61.190000	92.610000	87.730000	
0.000100	1.061917	1.360983	68.916000	61.250000	92.570000	87.830000	
0.000100	1.062026	1.359307	69.122000	61.300000	92.574000	87.770000	
0.000100	1.065289	1.360479	68.890000	61.270000	92.650000	87.910000	
0.000100	1.066518	1.360205	68.846000	61.250000	92.588000	87.900000	
