Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.001000	0.091392	0.326144	96.922000	90.590000	99.956000	99.780000	
0.001000	0.089570	0.325410	97.042000	90.650000	99.962000	99.790000	
0.001000	0.090425	0.324162	97.020000	90.610000	99.962000	99.760000	
0.001000	0.089357	0.328039	96.904000	90.580000	99.968000	99.750000	
0.001000	0.088502	0.327406	97.028000	90.560000	99.962000	99.730000	
0.001000	0.086855	0.327710	97.050000	90.630000	99.968000	99.780000	
0.001000	0.088144	0.326119	97.016000	90.510000	99.976000	99.780000	
0.001000	0.085700	0.326048	97.108000	90.730000	99.976000	99.780000	
0.001000	0.084722	0.327482	97.216000	90.770000	99.972000	99.770000	
0.001000	0.087525	0.327888	97.060000	90.690000	99.970000	99.770000	
0.001000	0.083168	0.325875	97.230000	90.820000	99.970000	99.760000	
0.001000	0.083484	0.330563	97.158000	90.630000	99.974000	99.800000	
0.001000	0.084496	0.329962	97.182000	90.680000	99.972000	99.770000	
0.001000	0.084761	0.331225	97.128000	90.710000	99.964000	99.740000	
0.001000	0.085096	0.330341	97.064000	90.820000	99.972000	99.760000	
0.001000	0.083899	0.331044	97.122000	90.730000	99.960000	99.770000	
0.001000	0.084154	0.332408	97.210000	90.730000	99.962000	99.740000	
0.001000	0.084911	0.336490	97.162000	90.730000	99.982000	99.760000	
0.001000	0.080716	0.334975	97.224000	90.830000	99.968000	99.750000	
0.001000	0.081921	0.335327	97.242000	90.800000	99.968000	99.750000	
0.001000	0.082980	0.335072	97.214000	90.800000	99.976000	99.760000	
0.001000	0.080932	0.334235	97.242000	90.620000	99.988000	99.770000	
0.001000	0.082385	0.333991	97.192000	90.650000	99.976000	99.750000	
0.001000	0.080834	0.334459	97.258000	90.660000	99.974000	99.760000	
0.001000	0.079131	0.333092	97.338000	90.700000	99.970000	99.750000	
0.001000	0.082480	0.337785	97.110000	90.680000	99.968000	99.730000	
0.001000	0.081690	0.332944	97.296000	90.640000	99.960000	99.750000	
0.001000	0.081337	0.335138	97.230000	90.630000	99.962000	99.770000	
0.001000	0.078006	0.338152	97.358000	90.680000	99.980000	99.730000	
0.001000	0.078890	0.334825	97.330000	90.670000	99.984000	99.790000	
0.001000	0.078670	0.335225	97.342000	90.750000	99.980000	99.730000	
0.001000	0.079978	0.336056	97.236000	90.820000	99.978000	99.770000	
0.001000	0.079613	0.337742	97.306000	90.800000	99.978000	99.790000	
0.001000	0.080187	0.337077	97.268000	90.810000	99.976000	99.770000	
0.001000	0.077130	0.334189	97.388000	90.720000	99.972000	99.770000	
0.001000	0.078541	0.335339	97.328000	90.730000	99.974000	99.760000	
0.001000	0.078482	0.335840	97.292000	90.780000	99.978000	99.760000	
0.001000	0.078945	0.339184	97.258000	90.770000	99.974000	99.730000	
0.001000	0.077142	0.338142	97.470000	90.820000	99.982000	99.760000	
0.000100	0.075371	0.337115	97.494000	90.880000	99.982000	99.760000	
0.000100	0.075486	0.337055	97.476000	90.770000	99.972000	99.740000	
0.000100	0.075810	0.338775	97.498000	90.690000	99.972000	99.770000	
0.000100	0.073968	0.337731	97.446000	90.750000	99.978000	99.770000	
0.000100	0.075007	0.338248	97.390000	90.790000	99.970000	99.760000	
0.000100	0.075741	0.338711	97.444000	90.730000	99.984000	99.730000	
0.000100	0.075873	0.338422	97.442000	90.710000	99.966000	99.790000	
0.000100	0.074387	0.337939	97.458000	90.830000	99.974000	99.760000	
0.000100	0.074584	0.338448	97.490000	90.770000	99.978000	99.760000	
0.000100	0.075312	0.338464	97.504000	90.790000	99.970000	99.750000	
0.000100	0.076766	0.337135	97.390000	90.830000	99.980000	99.770000	
0.000100	0.076075	0.339148	97.490000	90.750000	99.972000	99.770000	
0.000100	0.074575	0.338700	97.516000	90.770000	99.982000	99.760000	
0.000100	0.074784	0.336204	97.422000	90.850000	99.978000	99.760000	
0.000100	0.076560	0.337324	97.460000	90.820000	99.970000	99.750000	
0.000100	0.077250	0.338224	97.356000	90.670000	99.978000	99.750000	
0.000100	0.076897	0.336349	97.294000	90.810000	99.976000	99.760000	
0.000100	0.074489	0.337191	97.528000	90.850000	99.968000	99.760000	
0.000100	0.075122	0.337728	97.518000	90.860000	99.976000	99.760000	
0.000100	0.075087	0.336941	97.442000	90.690000	99.978000	99.770000	
0.000100	0.074617	0.340242	97.500000	90.690000	99.974000	99.740000	
0.000100	0.075065	0.338952	97.490000	90.740000	99.970000	99.750000	
0.000100	0.074937	0.339622	97.436000	90.750000	99.978000	99.760000	
0.000100	0.074144	0.339410	97.480000	90.770000	99.978000	99.760000	
0.000100	0.075474	0.339821	97.446000	90.730000	99.984000	99.790000	
0.000100	0.074665	0.336119	97.398000	90.850000	99.980000	99.790000	
0.000100	0.075264	0.339456	97.462000	90.750000	99.966000	99.770000	
0.000100	0.073436	0.338776	97.546000	90.760000	99.970000	99.780000	
0.000100	0.075656	0.339505	97.400000	90.730000	99.976000	99.760000	
0.000100	0.073741	0.337637	97.470000	90.780000	99.976000	99.770000	
0.000100	0.074790	0.337624	97.500000	90.790000	99.976000	99.740000	
0.000100	0.074524	0.338803	97.472000	90.700000	99.978000	99.790000	
0.000100	0.072632	0.339014	97.562000	90.880000	99.978000	99.760000	
0.000100	0.073421	0.337923	97.576000	90.710000	99.976000	99.780000	
0.000100	0.075667	0.337818	97.526000	90.730000	99.982000	99.760000	
0.000100	0.075376	0.337811	97.378000	90.750000	99.982000	99.760000	
0.000100	0.075538	0.340035	97.400000	90.780000	99.988000	99.770000	
0.000100	0.074922	0.338272	97.354000	90.800000	99.976000	99.750000	
0.000100	0.072459	0.337128	97.578000	90.840000	99.974000	99.760000	
0.000100	0.076626	0.339473	97.424000	90.740000	99.978000	99.750000	
0.000100	0.071852	0.339629	97.608000	90.780000	99.978000	99.750000	
0.000100	0.074939	0.339612	97.470000	90.840000	99.984000	99.780000	
