Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.100000	1.227590	1.753207	64.060000	54.490000	90.358000	82.860000	
0.100000	1.209895	1.712747	64.536000	55.090000	90.604000	84.620000	
0.100000	1.187317	1.675187	65.234000	55.550000	90.838000	84.360000	
0.100000	1.177465	1.690020	65.420000	56.130000	90.940000	84.790000	
0.100000	1.163883	1.591183	65.900000	57.310000	91.256000	85.560000	
0.100000	1.150688	1.724313	66.116000	54.880000	91.214000	84.310000	
0.100000	1.150791	1.748007	66.246000	54.470000	91.290000	84.420000	
0.100000	1.131086	1.750073	66.792000	55.560000	91.550000	83.500000	
0.100000	1.123101	1.787384	66.872000	55.540000	91.698000	83.980000	
0.100000	1.107903	1.857773	67.314000	53.340000	91.930000	82.730000	
0.100000	1.097945	1.740368	67.536000	56.560000	91.952000	84.000000	
0.100000	1.097512	1.752600	67.572000	55.350000	92.106000	84.300000	
0.100000	1.084851	1.807431	67.792000	54.530000	92.252000	82.530000	
0.010000	0.874022	1.309186	74.044000	64.040000	94.496000	89.370000	
0.010000	0.810910	1.308464	75.672000	64.160000	95.170000	89.350000	
0.010000	0.798710	1.295131	76.272000	64.480000	95.262000	89.560000	
0.010000	0.776412	1.303053	76.886000	64.920000	95.484000	89.270000	
0.010000	0.768894	1.306506	77.136000	64.770000	95.634000	89.380000	
0.010000	0.756759	1.314201	77.308000	64.570000	95.834000	89.190000	
0.010000	0.746457	1.309418	77.716000	64.650000	95.912000	89.370000	
0.010000	0.743700	1.325913	77.732000	64.420000	95.866000	89.380000	
0.010000	0.734875	1.323027	77.996000	64.850000	95.832000	89.520000	
0.010000	0.731576	1.324211	78.006000	64.520000	95.882000	89.290000	
0.010000	0.725873	1.325458	78.018000	64.710000	95.956000	89.430000	
0.010000	0.721429	1.329529	78.396000	64.890000	96.054000	89.420000	
0.010000	0.711499	1.346448	78.542000	64.850000	96.142000	89.200000	
0.010000	0.711219	1.345442	78.604000	64.830000	96.096000	89.130000	
0.010000	0.701846	1.332855	78.800000	64.640000	96.230000	89.360000	
0.010000	0.702513	1.353731	78.826000	64.490000	96.226000	89.150000	
0.010000	0.695851	1.350340	78.924000	64.790000	96.304000	89.330000	
0.010000	0.691571	1.362361	79.118000	64.840000	96.398000	89.060000	
0.010000	0.689693	1.369310	79.030000	64.430000	96.342000	89.140000	
0.010000	0.681113	1.357833	79.370000	64.630000	96.402000	89.130000	
0.010000	0.681762	1.360390	79.324000	64.550000	96.496000	89.270000	
0.010000	0.676762	1.380676	79.370000	64.500000	96.558000	89.290000	
0.010000	0.670393	1.384489	79.676000	64.340000	96.542000	89.140000	
0.010000	0.666693	1.367836	79.580000	64.720000	96.516000	89.210000	
0.010000	0.663758	1.379790	79.888000	64.650000	96.592000	89.320000	
0.010000	0.657749	1.379297	79.948000	64.510000	96.736000	89.190000	
0.010000	0.662743	1.381555	79.804000	64.720000	96.682000	89.250000	
0.010000	0.651877	1.401608	79.980000	64.420000	96.750000	89.220000	
0.010000	0.653459	1.388652	80.076000	64.660000	96.722000	89.320000	
0.010000	0.650138	1.399008	80.086000	64.540000	96.734000	89.170000	
0.010000	0.645356	1.400200	80.252000	64.420000	96.852000	89.070000	
0.010000	0.640939	1.419351	80.390000	64.290000	96.836000	89.000000	
0.010000	0.641990	1.402064	80.440000	64.520000	96.798000	89.300000	
0.010000	0.637733	1.405172	80.466000	64.550000	96.888000	88.940000	
0.010000	0.638691	1.418446	80.390000	64.300000	96.818000	89.230000	
0.010000	0.632486	1.419176	80.636000	64.310000	96.952000	89.120000	
0.010000	0.633940	1.423016	80.576000	64.420000	96.920000	89.170000	
0.010000	0.625223	1.420197	80.726000	64.400000	96.944000	89.050000	
0.010000	0.622992	1.427315	80.638000	64.610000	97.046000	89.000000	
0.010000	0.621748	1.433985	80.864000	64.300000	96.980000	89.060000	
0.001000	0.586594	1.404031	81.960000	64.910000	97.274000	89.340000	
0.001000	0.582240	1.398177	82.258000	64.840000	97.360000	89.300000	
0.001000	0.579541	1.396211	82.338000	64.970000	97.330000	89.330000	
0.001000	0.577245	1.395997	82.366000	64.960000	97.346000	89.320000	
0.001000	0.571814	1.399596	82.620000	64.920000	97.448000	89.470000	
0.001000	0.573331	1.397072	82.372000	64.990000	97.426000	89.320000	
0.001000	0.574081	1.408643	82.630000	64.900000	97.434000	89.100000	
0.001000	0.571764	1.399723	82.494000	64.990000	97.434000	89.260000	
0.001000	0.573963	1.398590	82.490000	65.140000	97.418000	89.200000	
0.001000	0.568895	1.404644	82.558000	64.990000	97.462000	89.220000	
0.001000	0.568291	1.405205	82.736000	64.940000	97.508000	89.340000	
0.001000	0.563894	1.404750	82.832000	64.960000	97.490000	89.300000	
0.001000	0.570918	1.404946	82.640000	64.950000	97.432000	89.290000	
0.001000	0.567690	1.406178	82.718000	64.980000	97.424000	89.170000	
0.001000	0.569038	1.405369	82.666000	64.870000	97.394000	89.280000	
0.001000	0.564702	1.405413	82.656000	65.060000	97.554000	89.200000	
0.001000	0.562678	1.408472	82.840000	64.930000	97.516000	89.340000	
0.001000	0.565652	1.411516	82.750000	64.860000	97.532000	89.320000	
0.001000	0.561479	1.405491	82.940000	65.010000	97.510000	89.230000	
0.001000	0.562993	1.410428	82.798000	64.940000	97.536000	89.350000	
0.001000	0.563542	1.410216	82.820000	64.800000	97.508000	89.320000	
0.001000	0.562466	1.408735	82.784000	64.930000	97.502000	89.310000	
0.001000	0.558574	1.409053	83.014000	64.750000	97.452000	89.200000	
0.001000	0.561049	1.406310	83.134000	64.860000	97.530000	89.360000	
0.001000	0.562017	1.410047	82.776000	65.010000	97.412000	89.340000	
0.001000	0.559231	1.413585	82.856000	64.960000	97.548000	89.320000	
0.001000	0.564137	1.411376	82.722000	65.050000	97.490000	89.320000	
0.001000	0.558729	1.409394	82.918000	64.890000	97.522000	89.260000	
0.001000	0.561710	1.408733	82.866000	64.940000	97.526000	89.300000	
0.001000	0.559021	1.415737	82.922000	65.120000	97.562000	89.160000	
0.001000	0.558128	1.411889	83.040000	65.070000	97.556000	89.190000	
0.001000	0.555190	1.418027	83.028000	64.980000	97.518000	89.230000	
0.001000	0.558853	1.415353	82.954000	64.880000	97.552000	89.250000	
0.001000	0.555122	1.415734	83.094000	64.840000	97.556000	89.300000	
0.001000	0.552973	1.419743	83.004000	64.890000	97.542000	89.210000	
0.001000	0.555774	1.413988	82.812000	64.860000	97.614000	89.180000	
0.001000	0.556299	1.421051	83.006000	64.800000	97.524000	89.150000	
0.001000	0.556851	1.417049	82.808000	65.030000	97.630000	89.320000	
0.001000	0.552344	1.417446	83.192000	64.880000	97.590000	89.330000	
0.001000	0.557876	1.417860	82.898000	64.850000	97.544000	89.170000	
0.001000	0.552945	1.419028	83.156000	64.960000	97.560000	89.260000	
0.001000	0.551463	1.423223	83.190000	64.890000	97.614000	89.140000	
0.000100	0.548583	1.419713	83.308000	64.690000	97.630000	89.290000	
0.000100	0.552104	1.421250	83.130000	64.730000	97.568000	89.290000	
0.000100	0.546633	1.423734	83.346000	64.800000	97.604000	89.210000	
0.000100	0.545073	1.421310	83.446000	64.850000	97.700000	89.300000	
0.000100	0.549401	1.420092	83.316000	64.940000	97.618000	89.300000	
0.000100	0.547278	1.417378	83.384000	64.880000	97.614000	89.290000	
0.000100	0.543818	1.419748	83.480000	64.890000	97.702000	89.270000	
0.000100	0.544560	1.419870	83.420000	64.820000	97.686000	89.270000	
0.000100	0.547032	1.419210	83.410000	64.830000	97.602000	89.300000	
0.000100	0.544601	1.419673	83.226000	64.930000	97.676000	89.360000	
0.000100	0.549281	1.418630	83.106000	64.830000	97.620000	89.200000	
0.000100	0.549681	1.419181	83.222000	64.930000	97.646000	89.220000	
0.000100	0.546334	1.422069	83.304000	64.750000	97.598000	89.320000	
0.000100	0.552143	1.424707	83.258000	64.900000	97.548000	89.200000	
0.000100	0.549220	1.425056	83.234000	64.990000	97.618000	89.310000	
0.000100	0.544782	1.420384	83.388000	64.910000	97.620000	89.360000	
0.000100	0.544113	1.423753	83.426000	64.740000	97.688000	89.410000	
0.000100	0.550308	1.424018	83.410000	64.760000	97.666000	89.190000	
0.000100	0.546134	1.414621	83.370000	64.760000	97.572000	89.380000	
0.000100	0.545895	1.422561	83.336000	64.860000	97.612000	89.370000	
0.000100	0.548033	1.417967	83.200000	64.890000	97.674000	89.280000	
0.000100	0.545942	1.425925	83.256000	64.970000	97.620000	89.130000	
0.000100	0.544730	1.427503	83.156000	64.950000	97.738000	89.330000	
0.000100	0.540221	1.421390	83.638000	64.870000	97.672000	89.300000	
0.000100	0.546250	1.422631	83.326000	64.890000	97.642000	89.330000	
0.000100	0.547078	1.424907	83.432000	64.820000	97.618000	89.300000	
0.000100	0.545265	1.425374	83.250000	64.870000	97.676000	89.260000	
0.000100	0.543117	1.420768	83.424000	64.920000	97.696000	89.280000	
0.000100	0.544476	1.420718	83.352000	64.830000	97.618000	89.310000	
0.000100	0.546432	1.423681	83.548000	64.750000	97.612000	89.310000	
0.000100	0.545293	1.419824	83.238000	64.820000	97.754000	89.380000	
0.000100	0.547160	1.417835	83.320000	64.840000	97.650000	89.320000	
0.000100	0.550563	1.425084	83.268000	64.830000	97.682000	89.250000	
0.000100	0.547826	1.420724	83.204000	64.840000	97.624000	89.310000	
0.000100	0.547506	1.424481	83.304000	64.840000	97.550000	89.330000	
0.000100	0.548966	1.421394	83.086000	64.940000	97.656000	89.150000	
0.000100	0.548312	1.421545	83.296000	64.930000	97.704000	89.270000	
0.000100	0.542411	1.422003	83.488000	64.950000	97.670000	89.270000	
0.000100	0.543409	1.423831	83.386000	64.920000	97.668000	89.260000	
0.000100	0.548768	1.426223	83.296000	64.840000	97.638000	89.190000	
0.000100	0.546351	1.423854	83.442000	64.990000	97.638000	89.220000	
0.000100	0.544990	1.423630	83.242000	64.760000	97.608000	89.290000	
